,name,layer_affected,kernel_index,layer_affected_index,position_disrupted,min_var,max_var,original_weight_value,quantized_value,bit_disrupted,flipped_quantized_value,flipped_weight_value,q_aware_accuracy,tflite_accuracy,q_aware_acc_degradation,tflite_acc_degradation,original_laplacian,modified_laplacian,original_int_laplacian,modified_int_laplacian,abs_laplacian_diff,abs_int_laplacian_diff
1387,model_3_386,dense_last/kernel,3.0,9.0,"(32, 0)",-1.3084460496902466,1.3084460496902466,0.1926710158586502,19.0,3.0,27.0,0.27817356961918627,0.9115999937057495,0.9118,0.00010001659393310547,0.00010000000000010001,-1.1517852544784546,-1.4082927703857422,-112.0,-136.0,0.2565075159072876,24.0
1388,model_3_387,dense_last/kernel,3.0,9.0,"(38, 6)",-1.3084460496902466,1.3084460496902466,0.22685445845127106,22.0,7.0,-106.0,-1.0920888288753239,0.8956000208854675,0.8954,-0.015899956226348877,-0.01629999999999998,-1.0676546096801758,4.208118438720703,-103.0,409.0,5.275773048400879,512.0
1389,model_3_388,dense_last/kernel,3.0,9.0,"(27, 7)",-1.3084460496902466,1.3084460496902466,0.17909488081932068,17.0,1.0,19.0,0.19575177121350146,0.9114999771118164,0.9117,0.0,0.0,-1.0728185176849365,-1.1394461393356323,-103.0,-111.0,0.0666276216506958,8.0
1390,model_3_389,dense_last/kernel,3.0,9.0,"(23, 2)",-1.3084460496902466,1.3084460496902466,0.11962857842445374,12.0,7.0,-116.0,-1.19511607688243,0.9071000218391418,0.9073,-0.0043999552726745605,-0.0043999999999999595,-1.7621755599975586,3.496802806854248,-172.0,340.0,5.258978366851807,512.0
1391,model_3_390,dense_last/kernel,3.0,9.0,"(65, 7)",-1.3084460496902466,1.3084460496902466,-0.5956777334213257,-58.0,1.0,-60.0,-0.6181634880426362,0.9114999771118164,0.9117,0.0,0.0,2.544142246246338,2.634085178375244,249.0,257.0,0.08994293212890625,8.0
1392,model_3_391,dense_last/kernel,3.0,9.0,"(79, 8)",-1.3084460496902466,1.3084460496902466,-0.1611224263906479,-16.0,6.0,-80.0,-0.8242179840568482,0.911300003528595,0.9115,-0.00019997358322143555,-0.00019999999999997797,-0.11494791507720947,2.5374343395233154,-9.0,247.0,2.6523823738098145,256.0
1393,model_3_392,dense_last/kernel,3.0,9.0,"(48, 1)",-1.3084460496902466,1.3084460496902466,0.10501457005739212,10.0,5.0,42.0,0.43271444162984535,0.9114000201225281,0.9117,-9.995698928833008e-05,0.0,-0.3618183135986328,-1.672617793083191,-35.0,-163.0,1.310799479484558,128.0
1394,model_3_393,dense_last/kernel,3.0,9.0,"(20, 6)",-1.3084460496902466,1.3084460496902466,0.0027509306091815233,0.0,5.0,32.0,0.3296871936227393,0.9120000004768372,0.9122,0.000500023365020752,0.000500000000000056,0.07917875796556473,-1.2285664081573486,9.0,-119.0,1.3077452182769775,128.0
1395,model_3_394,dense_last/kernel,3.0,9.0,"(44, 9)",-1.3084460496902466,1.3084460496902466,-0.4860162138938904,-47.0,3.0,-39.0,-0.4018062672277135,0.9114000201225281,0.9116,-9.995698928833008e-05,-9.999999999998899e-05,1.0136351585388184,0.7610052824020386,98.0,74.0,0.2526298761367798,24.0
1396,model_3_395,dense_last/kernel,3.0,9.0,"(20, 3)",-1.3084460496902466,1.3084460496902466,-0.25704827904701233,-25.0,7.0,103.0,1.061180654473192,0.9108999967575073,0.9111,-0.000599980354309082,-0.0005999999999999339,0.7808842658996582,-4.492031574249268,76.0,-436.0,5.272915840148926,512.0
1397,model_3_396,dense_last/kernel,3.0,9.0,"(84, 8)",-1.3084460496902466,1.3084460496902466,0.28783443570137024,28.0,6.0,92.0,0.9478506816653754,0.911300003528595,0.9114,-0.00019997358322143555,-0.00029999999999996696,-1.6128876209259033,-4.252952575683594,-157.0,-413.0,2.6400649547576904,256.0
1398,model_3_397,dense_last/kernel,3.0,9.0,"(42, 7)",-1.3084460496902466,1.3084460496902466,-0.07592163234949112,-7.0,7.0,121.0,1.246629700885983,0.910099983215332,0.9103,-0.001399993896484375,-0.0013999999999999568,-0.0846395194530487,-5.374844551086426,-10.0,-522.0,5.290205001831055,512.0
1399,model_3_398,dense_last/kernel,3.0,9.0,"(71, 3)",-1.3084460496902466,1.3084460496902466,-0.18773114681243896,-18.0,5.0,-50.0,-0.5151362400355302,0.9099000096321106,0.9102,-0.0015999674797058105,-0.0014999999999999458,1.1231813430786133,2.4328017234802246,109.0,237.0,1.3096203804016113,128.0
1400,model_3_399,dense_last/kernel,3.0,9.0,"(60, 3)",-1.3084460496902466,1.3084460496902466,-0.15035103261470795,-15.0,6.0,-79.0,-0.8139152592561376,0.9072999954223633,0.9077,-0.004199981689453125,-0.0040000000000000036,0.4542326331138611,3.108489513397217,45.0,301.0,2.654256820678711,256.0
1401,model_3_400,dense_last/kernel,3.0,9.0,"(12, 2)",-1.3084460496902466,1.3084460496902466,-0.3149822950363159,-31.0,7.0,97.0,0.9993643056689285,0.9077000021934509,0.9079,-0.0037999749183654785,-0.0037999999999999146,0.6099851727485657,-4.647401332855225,62.0,-450.0,5.257386684417725,512.0
1402,model_3_401,dense_last/kernel,3.0,9.0,"(7, 0)",-1.3084460496902466,1.3084460496902466,0.2053932100534439,20.0,2.0,16.0,0.16484359681136965,0.9120000004768372,0.9122,0.000500023365020752,0.000500000000000056,-1.1358410120010376,-1.0141921043395996,-110.0,-98.0,0.12164890766143799,12.0
1403,model_3_402,dense_last/kernel,3.0,9.0,"(34, 3)",-1.3084460496902466,1.3084460496902466,0.07289117574691772,7.0,1.0,5.0,0.05151362400355301,0.9114000201225281,0.9117,-9.995698928833008e-05,0.0,-0.6368513703346252,-0.55134117603302,-61.0,-53.0,0.08551019430160522,8.0
1404,model_3_403,dense_last/kernel,3.0,9.0,"(67, 4)",-1.3084460496902466,1.3084460496902466,0.036653466522693634,4.0,6.0,68.0,0.700585286448321,0.9101999998092651,0.9105,-0.0012999773025512695,-0.0011999999999999789,-0.4312220513820648,-3.086949348449707,-43.0,-299.0,2.6557273864746094,256.0
1405,model_3_404,dense_last/kernel,3.0,9.0,"(38, 7)",-1.3084460496902466,1.3084460496902466,0.007350986357778311,1.0,2.0,5.0,0.05151362400355301,0.9114999771118164,0.9117,0.0,0.0,-0.1340828835964203,-0.310733437538147,-14.0,-30.0,0.17665055394172668,16.0
1406,model_3_405,dense_last/kernel,3.0,9.0,"(63, 6)",-1.3084460496902466,1.3084460496902466,0.06054265797138214,6.0,4.0,22.0,0.22665994561563327,0.9118000268936157,0.9116,0.0003000497817993164,-9.999999999998899e-05,-0.15379580855369568,-0.818264901638031,-15.0,-79.0,0.6644691228866577,64.0
1407,model_3_406,dense_last/kernel,3.0,9.0,"(15, 2)",-1.3084460496902466,1.3084460496902466,-0.27935877442359924,-27.0,7.0,101.0,1.040575204871771,0.9016000032424927,0.9019,-0.00989997386932373,-0.00979999999999992,0.20253688097000122,-5.0771989822387695,19.0,-493.0,5.279736042022705,512.0
1408,model_3_407,dense_last/kernel,3.0,9.0,"(22, 3)",-1.3084460496902466,1.3084460496902466,0.22005772590637207,21.0,4.0,5.0,0.05151362400355301,0.9107000231742859,0.911,-0.0007999539375305176,-0.0006999999999999229,-1.1378726959228516,-0.46369633078575134,-109.0,-45.0,0.6741763353347778,64.0
1409,model_3_408,dense_last/kernel,3.0,9.0,"(8, 3)",-1.3084460496902466,1.3084460496902466,0.06152950972318649,6.0,7.0,-122.0,-1.2569324256866936,0.9053999781608582,0.9057,-0.006099998950958252,-0.006000000000000005,-0.2747741639614105,4.999073505401611,-27.0,485.0,5.273847579956055,512.0
1410,model_3_409,dense_last/kernel,3.0,9.0,"(17, 7)",-1.3084460496902466,1.3084460496902466,-0.4183240532875061,-41.0,4.0,-57.0,-0.5872553136405043,0.9114000201225281,0.9116,-9.995698928833008e-05,-9.999999999998899e-05,1.2597436904907227,1.9354686737060547,123.0,187.0,0.675724983215332,64.0
1411,model_3_410,dense_last/kernel,3.0,9.0,"(91, 1)",-1.3084460496902466,1.3084460496902466,-0.318948358297348,-31.0,7.0,97.0,0.9993643056689285,0.9114999771118164,0.9117,0.0,0.0,1.1000787019729614,-4.1731719970703125,108.0,-404.0,5.273250579833984,512.0
1412,model_3_411,dense_last/kernel,3.0,9.0,"(17, 8)",-1.3084460496902466,1.3084460496902466,-0.06818758696317673,-7.0,7.0,121.0,1.246629700885983,0.9103000164031982,0.9103,-0.001199960708618164,-0.0013999999999999568,-0.6378563642501831,-5.897125720977783,-60.0,-572.0,5.2592692375183105,512.0
1413,model_3_412,dense_last/kernel,3.0,9.0,"(35, 9)",-1.3084460496902466,1.3084460496902466,-0.049302514642477036,-5.0,6.0,-69.0,-0.7108880112490316,0.9110999703407288,0.9112,-0.0004000067710876465,-0.0004999999999999449,-0.3677438199520111,1.6170127391815186,-35.0,157.0,1.984756588935852,192.0
1414,model_3_413,dense_last/kernel,3.0,9.0,"(28, 8)",-1.3084460496902466,1.3084460496902466,-0.2439793050289154,-24.0,3.0,-32.0,-0.3296871936227393,0.9114999771118164,0.9117,0.0,0.0,0.6691102385520935,1.011941909790039,66.0,98.0,0.34283167123794556,32.0
1415,model_3_414,dense_last/kernel,3.0,9.0,"(58, 6)",-1.3084460496902466,1.3084460496902466,0.05891159176826477,6.0,5.0,38.0,0.3915035424270029,0.9100000262260437,0.9101,-0.001499950885772705,-0.0015999999999999348,-1.3889240026474,-2.7192916870117188,-136.0,-264.0,1.3303676843643188,128.0
1416,model_3_415,dense_last/kernel,3.0,9.0,"(20, 5)",-1.3084460496902466,1.3084460496902466,-0.21571297943592072,-21.0,6.0,-85.0,-0.8757316080604013,0.9110999703407288,0.9113,-0.0004000067710876465,-0.00039999999999995595,0.9829583764076233,3.623032569885254,95.0,351.0,2.6400742530822754,256.0
1417,model_3_416,dense_last/kernel,3.0,9.0,"(41, 0)",-1.3084460496902466,1.3084460496902466,0.13704505562782288,13.0,4.0,29.0,0.2987790192206075,0.9111999869346619,0.9113,-0.000299990177154541,-0.00039999999999995595,-0.793615460395813,-1.2788172960281372,-76.0,-124.0,0.4852018356323242,48.0
1418,model_3_417,dense_last/kernel,3.0,9.0,"(65, 5)",-1.3084460496902466,1.3084460496902466,-0.11008080095052719,-11.0,6.0,-75.0,-0.7727043600532952,0.9114999771118164,0.9117,0.0,0.0,0.41880208253860474,3.069296360015869,42.0,298.0,2.650494337081909,256.0
1419,model_3_418,dense_last/kernel,3.0,9.0,"(74, 0)",-1.3084460496902466,1.3084460496902466,-0.09627665579319,-9.0,6.0,-73.0,-0.752098910451874,0.9108999967575073,0.9108,-0.000599980354309082,-0.0008999999999999009,0.6119359135627747,2.5794026851654053,59.0,251.0,1.9674668312072754,192.0
1420,model_3_419,dense_last/kernel,3.0,9.0,"(16, 8)",-1.3084460496902466,1.3084460496902466,0.09880422800779343,10.0,6.0,74.0,0.7624016352525846,0.9107999801635742,0.911,-0.0006999969482421875,-0.0006999999999999229,-0.8631094098091125,-3.5174989700317383,-86.0,-342.0,2.6543896198272705,256.0
1421,model_3_420,dense_last/kernel,3.0,9.0,"(34, 3)",-1.3084460496902466,1.3084460496902466,0.07289117574691772,7.0,6.0,71.0,0.7314934608504529,0.9124000072479248,0.9128,0.0009000301361083984,0.0010999999999999899,-0.6368513703346252,-3.2712604999542236,-61.0,-317.0,2.634409189224243,256.0
1422,model_3_421,dense_last/kernel,3.0,9.0,"(24, 3)",-1.3084460496902466,1.3084460496902466,0.08726844191551208,8.0,4.0,24.0,0.24726539521705448,0.9121000170707703,0.9123,0.0006000399589538574,0.0006000000000000449,-0.9113186597824097,-1.5513066053390503,-86.0,-150.0,0.6399879455566406,64.0
1423,model_3_422,dense_last/kernel,3.0,9.0,"(22, 7)",-1.3084460496902466,1.3084460496902466,0.2061610221862793,20.0,3.0,28.0,0.28847629441989686,0.9115999937057495,0.9117,0.00010001659393310547,0.0,-1.5099449157714844,-1.8392059803009033,-147.0,-179.0,0.32926106452941895,32.0
1424,model_3_423,dense_last/kernel,3.0,9.0,"(54, 0)",-1.3084460496902466,1.3084460496902466,-0.29373693466186523,-29.0,4.0,-13.0,-0.13393542240923784,0.9110999703407288,0.9112,-0.0004000067710876465,-0.0004999999999999449,0.6357719302177429,0.15636737644672394,63.0,15.0,0.4794045686721802,48.0
1425,model_3_424,dense_last/kernel,3.0,9.0,"(12, 8)",-1.3084460496902466,1.3084460496902466,0.656690776348114,64.0,4.0,80.0,0.8242179840568482,0.911300003528595,0.9114,-0.00019997358322143555,-0.00029999999999996696,-2.9177536964416504,-3.587862491607666,-284.0,-348.0,0.6701087951660156,64.0
1426,model_3_425,dense_last/kernel,3.0,9.0,"(39, 2)",-1.3084460496902466,1.3084460496902466,-0.03494603931903839,-3.0,7.0,125.0,1.2878406000888254,0.9114999771118164,0.9117,0.0,0.0,-0.43182212114334106,-5.722969055175781,-43.0,-555.0,5.291146755218506,512.0
1427,model_3_426,dense_last/kernel,3.0,9.0,"(53, 1)",-1.3084460496902466,1.3084460496902466,0.16922202706336975,16.0,7.0,-112.0,-1.1539051776795874,0.9083999991416931,0.9087,-0.003099977970123291,-0.0030000000000000027,-0.2219231128692627,5.070585250854492,-20.0,492.0,5.292508125305176,512.0
1428,model_3_427,dense_last/kernel,3.0,9.0,"(74, 4)",-1.3084460496902466,1.3084460496902466,0.16644595563411713,16.0,6.0,80.0,0.8242179840568482,0.9050999879837036,0.9052,-0.006399989128112793,-0.00649999999999995,-1.3981398344039917,-4.0292277336120605,-136.0,-392.0,2.6310877799987793,256.0
1429,model_3_428,dense_last/kernel,3.0,9.0,"(49, 8)",-1.3084460496902466,1.3084460496902466,-0.6367893218994141,-62.0,7.0,66.0,0.6799798368468998,0.9106000065803528,0.9108,-0.000899970531463623,-0.0008999999999999009,2.5414676666259766,-2.725609064102173,247.0,-265.0,5.26707649230957,512.0
1430,model_3_429,dense_last/kernel,3.0,9.0,"(11, 4)",-1.3084460496902466,1.3084460496902466,-0.2653898596763611,-26.0,4.0,-10.0,-0.10302724800710603,0.9110000133514404,0.911,-0.0004999637603759766,-0.0006999999999999229,0.7369868755340576,0.08753640949726105,72.0,8.0,0.6494504809379578,64.0
1431,model_3_430,dense_last/kernel,3.0,9.0,"(24, 9)",-1.3084460496902466,1.3084460496902466,-0.3324722647666931,-32.0,5.0,-64.0,-0.6593743872454786,0.9115999937057495,0.9118,0.00010001659393310547,0.00010000000000010001,1.062514305114746,2.0432207584381104,102.0,198.0,0.9807064533233643,96.0
1432,model_3_431,dense_last/kernel,3.0,9.0,"(40, 5)",-1.3084460496902466,1.3084460496902466,-0.1752612441778183,-17.0,6.0,-81.0,-0.8345207088575588,0.9114999771118164,0.9117,0.0,0.0,0.3653753697872162,3.002413272857666,35.0,291.0,2.637037992477417,256.0
1433,model_3_432,dense_last/kernel,3.0,9.0,"(30, 6)",-1.3084460496902466,1.3084460496902466,-0.533168375492096,-52.0,5.0,-20.0,-0.20605449601421205,0.9121999740600586,0.9123,0.0006999969482421875,0.0006000000000000449,1.5736056566238403,0.26515018939971924,154.0,26.0,1.308455467224121,128.0
1434,model_3_433,dense_last/kernel,3.0,9.0,"(88, 9)",-1.3084460496902466,1.3084460496902466,-0.26429715752601624,-26.0,6.0,-90.0,-0.9272452320639543,0.9114999771118164,0.9117,0.0,0.0,1.1542441844940186,3.1430883407592773,112.0,304.0,1.9888441562652588,192.0
1435,model_3_434,dense_last/kernel,3.0,9.0,"(16, 4)",-1.3084460496902466,1.3084460496902466,0.35157573223114014,34.0,7.0,-94.0,-0.9684561312667966,0.8884999752044678,0.8884,-0.023000001907348633,-0.023299999999999987,-2.1033976078033447,3.176729917526245,-204.0,308.0,5.28012752532959,512.0
1436,model_3_435,dense_last/kernel,3.0,9.0,"(56, 3)",-1.3084460496902466,1.3084460496902466,0.3421793282032013,33.0,7.0,-95.0,-0.9787588560675072,0.8672999739646912,0.8676,-0.044200003147125244,-0.04409999999999992,-2.010324478149414,3.273428440093994,-194.0,318.0,5.283752918243408,512.0
1437,model_3_436,dense_last/kernel,3.0,9.0,"(38, 4)",-1.3084460496902466,1.3084460496902466,0.15257295966148376,15.0,5.0,47.0,0.4842280656333983,0.9114000201225281,0.9113,-9.995698928833008e-05,-0.00039999999999995595,-1.1725659370422363,-2.4991862773895264,-114.0,-242.0,1.32662034034729,128.0
1438,model_3_437,dense_last/kernel,3.0,9.0,"(21, 7)",-1.3084460496902466,1.3084460496902466,-0.07955467700958252,-8.0,2.0,-4.0,-0.04121089920284241,0.9114999771118164,0.9117,0.0,0.0,0.8779487013816833,0.7245736122131348,87.0,71.0,0.15337508916854858,16.0
1439,model_3_438,dense_last/kernel,3.0,9.0,"(39, 5)",-1.3084460496902466,1.3084460496902466,0.018994342535734177,2.0,3.0,10.0,0.10302724800710603,0.9114999771118164,0.9117,0.0,0.0,-0.5273110866546631,-0.8634427189826965,-51.0,-83.0,0.33613163232803345,32.0
1440,model_3_439,dense_last/kernel,3.0,9.0,"(85, 1)",-1.3084460496902466,1.3084460496902466,0.07979784905910492,8.0,4.0,24.0,0.24726539521705448,0.9114000201225281,0.9117,-9.995698928833008e-05,0.0,-0.8719893097877502,-1.54185950756073,-85.0,-149.0,0.6698701977729797,64.0
1441,model_3_440,dense_last/kernel,3.0,9.0,"(2, 4)",-1.3084460496902466,1.3084460496902466,0.3367063105106354,33.0,6.0,97.0,0.9993643056689285,0.9086999893188477,0.9089,-0.00279998779296875,-0.0027999999999999137,-1.0574681758880615,-3.7081000804901123,-103.0,-359.0,2.650631904602051,256.0
1442,model_3_441,dense_last/kernel,3.0,9.0,"(16, 6)",-1.3084460496902466,1.3084460496902466,-0.24701200425624847,-24.0,7.0,104.0,1.0714833792739027,0.8866999745368958,0.8867,-0.024800002574920654,-0.02499999999999991,0.3678947687149048,-4.9060869216918945,36.0,-476.0,5.27398157119751,512.0
1443,model_3_442,dense_last/kernel,3.0,9.0,"(47, 7)",-1.3084460496902466,1.3084460496902466,-0.05316603183746338,-5.0,7.0,123.0,1.2672351504874042,0.90829998254776,0.9084,-0.0031999945640563965,-0.0032999999999999696,-0.16200962662696838,-5.443614482879639,-17.0,-529.0,5.281604766845703,512.0
1444,model_3_443,dense_last/kernel,3.0,9.0,"(12, 0)",-1.3084460496902466,1.3084460496902466,-0.31042027473449707,-30.0,5.0,-62.0,-0.6387689376440574,0.9122999906539917,0.9124,0.000800013542175293,0.0007000000000000339,0.38504868745803833,1.370094656944275,37.0,133.0,0.9850459694862366,96.0
1445,model_3_444,dense_last/kernel,3.0,9.0,"(54, 0)",-1.3084460496902466,1.3084460496902466,-0.29373693466186523,-29.0,6.0,-93.0,-0.958153406466086,0.9118000268936157,0.9119,0.0003000497817993164,0.000200000000000089,0.6357719302177429,2.629021406173706,63.0,255.0,1.9932494163513184,192.0
1446,model_3_445,dense_last/kernel,3.0,9.0,"(72, 0)",-1.3084460496902466,1.3084460496902466,0.13954587280750275,14.0,6.0,78.0,0.803612534455427,0.9036999940872192,0.9039,-0.007799983024597168,-0.007799999999999918,0.06516872346401215,-1.9270312786102295,5.0,-187.0,1.9922000169754028,192.0
1447,model_3_446,dense_last/kernel,3.0,9.0,"(80, 3)",-1.3084460496902466,1.3084460496902466,-0.21397490799427032,-21.0,5.0,-53.0,-0.5460444144376619,0.9103000164031982,0.9105,-0.001199960708618164,-0.0011999999999999789,0.5759562849998474,1.9042344093322754,56.0,184.0,1.3282780647277832,128.0
1448,model_3_447,dense_last/kernel,3.0,9.0,"(85, 1)",-1.3084460496902466,1.3084460496902466,0.07979784905910492,8.0,1.0,10.0,0.10302724800710603,0.9114000201225281,0.9117,-9.995698928833008e-05,0.0,-0.8719893097877502,-0.9649068117141724,-85.0,-93.0,0.09291750192642212,8.0
1449,model_3_448,dense_last/kernel,3.0,9.0,"(63, 0)",-1.3084460496902466,1.3084460496902466,0.15537475049495697,15.0,6.0,79.0,0.8139152592561376,0.9083999991416931,0.9083,-0.003099977970123291,-0.0033999999999999586,-0.6750390529632568,-2.650660514831543,-65.0,-257.0,1.9756214618682861,192.0
1450,model_3_449,dense_last/kernel,3.0,9.0,"(61, 3)",-1.3084460496902466,1.3084460496902466,-0.5777866244316101,-56.0,5.0,-24.0,-0.24726539521705448,0.911899983882904,0.9121,0.0004000067710876465,0.00040000000000006697,1.888831377029419,0.5667464137077332,182.0,54.0,1.322084903717041,128.0
1451,model_3_450,dense_last/kernel,3.0,9.0,"(88, 8)",-1.3084460496902466,1.3084460496902466,0.219748392701149,21.0,6.0,85.0,0.8757316080604013,0.911300003528595,0.9114,-0.00019997358322143555,-0.00029999999999996696,-1.4798498153686523,-4.103782653808594,-143.0,-399.0,2.6239328384399414,256.0
1452,model_3_451,dense_last/kernel,3.0,9.0,"(92, 1)",-1.3084460496902466,1.3084460496902466,0.24836115539073944,24.0,4.0,8.0,0.08242179840568482,0.9114000201225281,0.9116,-9.995698928833008e-05,-9.999999999998899e-05,-1.2936604022979736,-0.6299029588699341,-125.0,-61.0,0.6637574434280396,64.0
1453,model_3_452,dense_last/kernel,3.0,9.0,"(80, 5)",-1.3084460496902466,1.3084460496902466,-0.39013487100601196,-38.0,6.0,-102.0,-1.0508779296724815,0.9106000065803528,0.9108,-0.000899970531463623,-0.0008999999999999009,0.6756613254547119,3.318633556365967,65.0,321.0,2.642972230911255,256.0
1454,model_3_453,dense_last/kernel,3.0,9.0,"(79, 2)",-1.3084460496902466,1.3084460496902466,0.04955490678548813,5.0,7.0,-123.0,-1.2672351504874042,0.8812999725341797,0.8814,-0.03020000457763672,-0.030299999999999994,-0.9026440978050232,4.364516258239746,-89.0,423.0,5.267160415649414,512.0
1455,model_3_454,dense_last/kernel,3.0,9.0,"(3, 5)",-1.3084460496902466,1.3084460496902466,0.05083685368299484,5.0,7.0,-123.0,-1.2672351504874042,0.9089999794960022,0.9092,-0.002499997615814209,-0.0024999999999999467,0.28413325548171997,5.556421279907227,27.0,539.0,5.272287845611572,512.0
1456,model_3_455,dense_last/kernel,3.0,9.0,"(23, 0)",-1.3084460496902466,1.3084460496902466,0.07800997793674469,8.0,7.0,-120.0,-1.2363269760852724,0.9089999794960022,0.9095,-0.002499997615814209,-0.0021999999999999797,-1.0085759162902832,2.9344348907470703,-99.0,285.0,3.9430108070373535,384.0
1457,model_3_456,dense_last/kernel,3.0,9.0,"(59, 4)",-1.3084460496902466,1.3084460496902466,-0.3891170620918274,-38.0,6.0,-102.0,-1.0508779296724815,0.9121999740600586,0.9125,0.0006999969482421875,0.0008000000000000229,1.4199600219726562,4.0670037269592285,138.0,394.0,2.6470437049865723,256.0
