;name;layer_key;kernel_index;layer_index;n_bits_flipped;bit_disrupted;q_aware_test_accuracy;q_aware_test_acc_degradation;q_aware_test_loss
;model-original;;;;;;(0.9114999771118164, 0.9117);;(0.2890910804271698, 0.3396423)
65;1_20230518 15:02:15;quant_conv2d;1;2;6;23;0.8939999938011169;-0.01759999990463257;0.36667802929878235
66;1_20230518 15:02:21;quant_conv2d;1;2;7;23;0.8889999985694885;-0.022599995136260986;0.3845551609992981
67;1_20230518 15:02:25;quant_conv2d;1;2;8;23;0.8885999917984009;-0.023000001907348633;0.386223167181015
68;1_20230518 15:02:28;quant_conv2d;1;2;9;23;0.8815000057220459;-0.030099987983703613;0.4096173942089081
69;1_20230518 15:02:32;quant_conv2d;1;2;10;23;0.8810999989509583;-0.03049999475479126;0.4064308702945709
70;1_20230518 15:02:35;quant_conv2d;1;2;1;31;0.9077000021934509;-0.003899991512298584;0.29995784163475037
71;1_20230518 15:02:38;quant_conv2d;1;2;2;31;0.9031999707221985;-0.008400022983551025;0.3192991316318512
72;1_20230518 15:02:41;quant_conv2d;1;2;3;31;0.8981999754905701;-0.013400018215179443;0.33770495653152466
73;1_20230518 15:02:44;quant_conv2d;1;2;4;31;0.8938999772071838;-0.017700016498565674;0.3462553024291992
74;1_20230518 15:02:48;quant_conv2d;1;2;5;31;0.8881999850273132;-0.02340000867843628;0.3684310019016266
75;1_20230518 15:02:52;quant_conv2d;1;2;6;31;0.8888000249862671;-0.022799968719482422;0.38017165660858154
76;1_20230518 15:02:56;quant_conv2d;1;2;7;31;0.8799999952316284;-0.031599998474121094;0.39619019627571106
77;1_20230518 15:02:59;quant_conv2d;1;2;8;31;0.8801000118255615;-0.03149998188018799;0.41222822666168213
78;1_20230518 15:03:03;quant_conv2d;1;2;9;31;0.8755000233650208;-0.03609997034072876;0.40975654125213623
79;1_20230518 15:03:06;quant_conv2d;1;2;10;31;0.8694000244140625;-0.04219996929168701;0.44241517782211304
80;2_20230518 15:03:09;quant_conv2d;1;2;1;7;0.9115999937057495;0.0;0.28920233249664307
81;2_20230518 15:03:12;quant_conv2d;1;2;2;7;0.9115999937057495;0.0;0.28920233249664307
82;2_20230518 15:03:16;quant_conv2d;1;2;3;7;0.9115999937057495;0.0;0.28919345140457153
83;2_20230518 15:03:19;quant_conv2d;1;2;4;7;0.9115999937057495;0.0;0.2891654372215271
84;2_20230518 15:03:22;quant_conv2d;1;2;5;7;0.9117000102996826;0.00010001659393310547;0.28918328881263733
85;2_20230518 15:03:25;quant_conv2d;1;2;6;7;0.9115999937057495;0.0;0.2891674339771271
86;2_20230518 15:03:29;quant_conv2d;1;2;7;7;0.9118000268936157;0.00020003318786621094;0.28919902443885803
87;2_20230518 15:03:32;quant_conv2d;1;2;8;7;0.9114000201225281;-0.00019997358322143555;0.28917625546455383
88;2_20230518 15:03:35;quant_conv2d;1;2;9;7;0.9118000268936157;0.00020003318786621094;0.2891485095024109
89;2_20230518 15:03:39;quant_conv2d;1;2;10;7;0.9117000102996826;0.00010001659393310547;0.28919196128845215
90;2_20230518 15:03:42;quant_conv2d;1;2;1;15;0.9115999937057495;0.0;0.289446085691452
91;2_20230518 15:03:45;quant_conv2d;1;2;2;15;0.9110999703407288;-0.000500023365020752;0.28945600986480713
92;2_20230518 15:03:48;quant_conv2d;1;2;3;15;0.9111999869346619;-0.0004000067710876465;0.2900072932243347
93;2_20230518 15:03:51;quant_conv2d;1;2;4;15;0.9114000201225281;-0.00019997358322143555;0.2900444567203522
94;2_20230518 15:03:54;quant_conv2d;1;2;5;15;0.911899983882904;0.000299990177154541;0.29029515385627747
95;2_20230518 15:03:57;quant_conv2d;1;2;6;15;0.9108999967575073;-0.0006999969482421875;0.2908344566822052
96;2_20230518 15:04:00;quant_conv2d;1;2;7;15;0.9128000140190125;0.0012000203132629395;0.29042848944664
97;2_20230518 15:04:03;quant_conv2d;1;2;8;15;0.9099000096321106;-0.001699984073638916;0.2905941307544708
98;2_20230518 15:04:09;quant_conv2d;1;2;9;15;0.9110999703407288;-0.000500023365020752;0.29077234864234924
99;2_20230518 15:04:13;quant_conv2d;1;2;10;15;0.9114000201225281;-0.00019997358322143555;0.29048842191696167
100;2_20230518 15:04:16;quant_conv2d;1;2;1;23;0.909500002861023;-0.0020999908447265625;0.3012479245662689
101;2_20230518 15:04:19;quant_conv2d;1;2;2;23;0.9046000242233276;-0.006999969482421875;0.31639331579208374
102;2_20230518 15:04:23;quant_conv2d;1;2;3;23;0.9002000093460083;-0.011399984359741211;0.3230065405368805
103;2_20230518 15:04:26;quant_conv2d;1;2;4;23;0.8968999981880188;-0.014699995517730713;0.33884087204933167
104;2_20230518 15:04:29;quant_conv2d;1;2;5;23;0.895799994468689;-0.015799999237060547;0.3584012985229492
105;2_20230518 15:04:32;quant_conv2d;1;2;6;23;0.8913999795913696;-0.020200014114379883;0.3540673553943634
106;2_20230518 15:04:36;quant_conv2d;1;2;7;23;0.8866999745368958;-0.02490001916885376;0.37920111417770386
107;2_20230518 15:04:39;quant_conv2d;1;2;8;23;0.8835999965667725;-0.02799999713897705;0.3953678607940674
108;2_20230518 15:04:43;quant_conv2d;1;2;9;23;0.8830000162124634;-0.028599977493286133;0.405364066362381
109;2_20230518 15:04:46;quant_conv2d;1;2;10;23;0.882099986076355;-0.02950000762939453;0.40408921241760254
110;2_20230518 15:04:49;quant_conv2d;1;2;1;31;0.9083999991416931;-0.0031999945640563965;0.30179667472839355
111;2_20230518 15:04:52;quant_conv2d;1;2;2;31;0.9039000272750854;-0.0076999664306640625;0.31377407908439636
112;2_20230518 15:04:55;quant_conv2d;1;2;3;31;0.8996000289916992;-0.011999964714050293;0.33724290132522583
113;2_20230518 15:04:58;quant_conv2d;1;2;4;31;0.8946999907493591;-0.01690000295639038;0.3486599624156952
114;2_20230518 15:05:02;quant_conv2d;1;2;5;31;0.891700029373169;-0.019899964332580566;0.363558828830719
115;2_20230518 15:05:05;quant_conv2d;1;2;6;31;0.8877000212669373;-0.023899972438812256;0.37966927886009216
116;2_20230518 15:05:08;quant_conv2d;1;2;7;31;0.8810999989509583;-0.03049999475479126;0.41160887479782104
117;2_20230518 15:05:12;quant_conv2d;1;2;8;31;0.8754000067710876;-0.036199986934661865;0.4247950315475464
118;2_20230518 15:05:15;quant_conv2d;1;2;9;31;0.8740000128746033;-0.03759998083114624;0.43105652928352356
119;2_20230518 15:05:18;quant_conv2d;1;2;10;31;0.8716999888420105;-0.039900004863739014;0.44712376594543457
120;3_20230518 15:05:21;quant_conv2d;1;2;1;7;0.9115999937057495;0.0;0.2891899049282074
121;3_20230518 15:05:24;quant_conv2d;1;2;2;7;0.9115999937057495;0.0;0.2891834080219269
122;3_20230518 15:05:29;quant_conv2d;1;2;3;7;0.9117000102996826;0.00010001659393310547;0.2891818583011627
123;3_20230518 15:05:32;quant_conv2d;1;2;4;7;0.9115999937057495;0.0;0.2891944348812103
124;3_20230518 15:05:35;quant_conv2d;1;2;5;7;0.9114999771118164;-0.00010001659393310547;0.28917938470840454
125;3_20230518 15:05:39;quant_conv2d;1;2;6;7;0.9115999937057495;0.0;0.2891559600830078
126;3_20230518 15:05:42;quant_conv2d;1;2;7;7;0.9114999771118164;-0.00010001659393310547;0.28922709822654724
127;3_20230518 15:05:45;quant_conv2d;1;2;8;7;0.9115999937057495;0.0;0.2892497777938843
128;3_20230518 15:05:48;quant_conv2d;1;2;9;7;0.9115999937057495;0.0;0.28915178775787354
129;3_20230518 15:05:52;quant_conv2d;1;2;10;7;0.9117000102996826;0.00010001659393310547;0.2891920506954193
130;3_20230518 15:05:55;quant_conv2d;1;2;1;15;0.9118000268936157;0.00020003318786621094;0.2895142436027527
131;3_20230518 15:05:57;quant_conv2d;1;2;2;15;0.9111999869346619;-0.0004000067710876465;0.2898063361644745
132;3_20230518 15:06:00;quant_conv2d;1;2;3;15;0.911300003528595;-0.000299990177154541;0.2899490296840668
133;3_20230518 15:06:03;quant_conv2d;1;2;4;15;0.9125000238418579;0.0009000301361083984;0.2898585796356201
134;3_20230518 15:06:07;quant_conv2d;1;2;5;15;0.9120000004768372;0.0004000067710876465;0.2888663709163666
135;3_20230518 15:06:10;quant_conv2d;1;2;6;15;0.911899983882904;0.000299990177154541;0.28954213857650757
136;3_20230518 15:06:13;quant_conv2d;1;2;7;15;0.9118000268936157;0.00020003318786621094;0.29058825969696045
137;3_20230518 15:06:17;quant_conv2d;1;2;8;15;0.9115999937057495;0.0;0.28945374488830566
138;3_20230518 15:06:21;quant_conv2d;1;2;9;15;0.9118000268936157;0.00020003318786621094;0.28972169756889343
139;3_20230518 15:06:25;quant_conv2d;1;2;10;15;0.9108999967575073;-0.0006999969482421875;0.2916140556335449
140;3_20230518 15:06:27;quant_conv2d;1;2;1;23;0.9081000089645386;-0.0034999847412109375;0.2979997992515564
141;3_20230518 15:06:30;quant_conv2d;1;2;2;23;0.9057000279426575;-0.005899965763092041;0.31440526247024536
142;3_20230518 15:06:33;quant_conv2d;1;2;3;23;0.9004999995231628;-0.01109999418258667;0.32778242230415344
143;3_20230518 15:06:36;quant_conv2d;1;2;4;23;0.8981000185012817;-0.013499975204467773;0.3427332043647766
144;3_20230518 15:06:39;quant_conv2d;1;2;5;23;0.8942999839782715;-0.017300009727478027;0.35359522700309753
145;3_20230518 15:06:42;quant_conv2d;1;2;6;23;0.891700029373169;-0.019899964332580566;0.3568812310695648
146;3_20230518 15:06:48;quant_conv2d;1;2;7;23;0.8884000182151794;-0.02319997549057007;0.375656396150589
147;3_20230518 15:06:51;quant_conv2d;1;2;8;23;0.8876000046730042;-0.02399998903274536;0.3761293590068817
148;3_20230518 15:06:55;quant_conv2d;1;2;9;23;0.8826000094413757;-0.02899998426437378;0.4058373272418976
149;3_20230518 15:06:58;quant_conv2d;1;2;10;23;0.8787999749183655;-0.03280001878738403;0.4132392704486847
150;3_20230518 15:07:01;quant_conv2d;1;2;1;31;0.909600019454956;-0.001999974250793457;0.302902489900589
151;3_20230518 15:07:04;quant_conv2d;1;2;2;31;0.9028000235557556;-0.008799970149993896;0.316164493560791
152;3_20230518 15:07:08;quant_conv2d;1;2;3;31;0.8999999761581421;-0.011600017547607422;0.338421106338501
153;3_20230518 15:07:11;quant_conv2d;1;2;4;31;0.8949000239372253;-0.01669996976852417;0.35302942991256714
154;3_20230518 15:07:15;quant_conv2d;1;2;5;31;0.8935999870300293;-0.018000006675720215;0.3725954294204712
155;3_20230518 15:07:18;quant_conv2d;1;2;6;31;0.8884999752044678;-0.02310001850128174;0.3703964948654175
156;3_20230518 15:07:22;quant_conv2d;1;2;7;31;0.8809000253677368;-0.030699968338012695;0.39167720079421997
157;3_20230518 15:07:25;quant_conv2d;1;2;8;31;0.8772000074386597;-0.034399986267089844;0.41476836800575256
158;3_20230518 15:07:29;quant_conv2d;1;2;9;31;0.870199978351593;-0.041400015354156494;0.43394365906715393
159;3_20230518 15:07:32;quant_conv2d;1;2;10;31;0.8715999722480774;-0.04000002145767212;0.43878158926963806
160;4_20230518 15:07:35;quant_conv2d;1;2;1;7;0.9115999937057495;0.0;0.2891717255115509
161;4_20230518 15:07:39;quant_conv2d;1;2;2;7;0.9115999937057495;0.0;0.2891870439052582
162;4_20230518 15:07:42;quant_conv2d;1;2;3;7;0.9115999937057495;0.0;0.28918617963790894
163;4_20230518 15:07:46;quant_conv2d;1;2;4;7;0.9115999937057495;0.0;0.28916844725608826
164;4_20230518 15:07:49;quant_conv2d;1;2;5;7;0.9115999937057495;0.0;0.2892283797264099
165;4_20230518 15:07:52;quant_conv2d;1;2;6;7;0.9115999937057495;0.0;0.28917181491851807
166;4_20230518 15:07:55;quant_conv2d;1;2;7;7;0.9117000102996826;0.00010001659393310547;0.28915074467658997
167;4_20230518 15:07:58;quant_conv2d;1;2;8;7;0.9115999937057495;0.0;0.2892012894153595
168;4_20230518 15:08:02;quant_conv2d;1;2;9;7;0.9117000102996826;0.00010001659393310547;0.28917109966278076
169;4_20230518 15:08:05;quant_conv2d;1;2;10;7;0.9115999937057495;0.0;0.2891274690628052
170;4_20230518 15:08:09;quant_conv2d;1;2;1;15;0.9117000102996826;0.00010001659393310547;0.2893611192703247
171;4_20230518 15:08:11;quant_conv2d;1;2;2;15;0.9114000201225281;-0.00019997358322143555;0.2893250584602356
172;4_20230518 15:08:14;quant_conv2d;1;2;3;15;0.9110999703407288;-0.000500023365020752;0.28939130902290344
173;4_20230518 15:08:17;quant_conv2d;1;2;4;15;0.9118000268936157;0.00020003318786621094;0.28944340348243713
174;4_20230518 15:08:20;quant_conv2d;1;2;5;15;0.911300003528595;-0.000299990177154541;0.28936830163002014
175;4_20230518 15:08:23;quant_conv2d;1;2;6;15;0.9117000102996826;0.00010001659393310547;0.2905016243457794
176;4_20230518 15:08:27;quant_conv2d;1;2;7;15;0.9124000072479248;0.000800013542175293;0.2900443375110626
177;4_20230518 15:08:30;quant_conv2d;1;2;8;15;0.9108999967575073;-0.0006999969482421875;0.2906036078929901
178;4_20230518 15:08:35;quant_conv2d;1;2;9;15;0.9111999869346619;-0.0004000067710876465;0.28980982303619385
179;4_20230518 15:08:39;quant_conv2d;1;2;10;15;0.9111999869346619;-0.0004000067710876465;0.2911212146282196
180;4_20230518 15:08:41;quant_conv2d;1;2;1;23;0.9071000218391418;-0.004499971866607666;0.3018525540828705
181;4_20230518 15:08:44;quant_conv2d;1;2;2;23;0.9065999984741211;-0.004999995231628418;0.30934759974479675
182;4_20230518 15:08:47;quant_conv2d;1;2;3;23;0.9025999903678894;-0.009000003337860107;0.3240674138069153
183;4_20230518 15:08:50;quant_conv2d;1;2;4;23;0.9010000228881836;-0.010599970817565918;0.32989925146102905
184;4_20230518 15:08:53;quant_conv2d;1;2;5;23;0.8942999839782715;-0.017300009727478027;0.35418277978897095
185;4_20230518 15:08:56;quant_conv2d;1;2;6;23;0.8902000188827515;-0.021399974822998047;0.36910444498062134
186;4_20230518 15:09:00;quant_conv2d;1;2;7;23;0.8899000287055969;-0.021699965000152588;0.3790934681892395
187;4_20230518 15:09:04;quant_conv2d;1;2;8;23;0.8845999836921692;-0.027000010013580322;0.3944939374923706
188;4_20230518 15:09:07;quant_conv2d;1;2;9;23;0.8815000057220459;-0.030099987983703613;0.4069460928440094
189;4_20230518 15:09:11;quant_conv2d;1;2;10;23;0.8790000081062317;-0.03259998559951782;0.41544434428215027
190;4_20230518 15:09:14;quant_conv2d;1;2;1;31;0.9057000279426575;-0.005899965763092041;0.30651429295539856
191;4_20230518 15:09:17;quant_conv2d;1;2;2;31;0.90420001745224;-0.0073999762535095215;0.3089478611946106
192;4_20230518 15:09:20;quant_conv2d;1;2;3;31;0.8962000012397766;-0.0153999924659729;0.3424861431121826
193;4_20230518 15:09:23;quant_conv2d;1;2;4;31;0.8924999833106995;-0.01910001039505005;0.35468217730522156
194;4_20230518 15:09:26;quant_conv2d;1;2;5;31;0.8912000060081482;-0.02039998769760132;0.36449703574180603
195;4_20230518 15:09:30;quant_conv2d;1;2;6;31;0.8855000138282776;-0.026099979877471924;0.38008734583854675
196;4_20230518 15:09:33;quant_conv2d;1;2;7;31;0.8826000094413757;-0.02899998426437378;0.3994201123714447
197;4_20230518 15:09:36;quant_conv2d;1;2;8;31;0.879800021648407;-0.03179997205734253;0.4119473695755005
198;4_20230518 15:09:40;quant_conv2d;1;2;9;31;0.8769000172615051;-0.034699976444244385;0.42586490511894226
199;4_20230518 15:09:43;quant_conv2d;1;2;10;31;0.8677999973297119;-0.0437999963760376;0.4427649974822998
200;0_20230518 15:21:07;quant_conv2d;1;2;1;7;0.9114999771118164;-0.00010001659393310547;0.2892000377178192
201;0_20230518 15:21:10;quant_conv2d;1;2;2;7;0.9115999937057495;0.0;0.28919634222984314
202;0_20230518 15:21:13;quant_conv2d;1;2;3;7;0.9114999771118164;-0.00010001659393310547;0.28917741775512695
203;0_20230518 15:21:16;quant_conv2d;1;2;4;7;0.9114999771118164;-0.00010001659393310547;0.28916436433792114
204;0_20230518 15:21:19;quant_conv2d;1;2;5;7;0.9115999937057495;0.0;0.2891574203968048
205;0_20230518 15:21:23;quant_conv2d;1;2;6;7;0.9117000102996826;0.00010001659393310547;0.2892189025878906
206;0_20230518 15:21:26;quant_conv2d;1;2;7;7;0.9117000102996826;0.00010001659393310547;0.289247065782547
207;0_20230518 15:21:30;quant_conv2d;1;2;8;7;0.9115999937057495;0.0;0.28921833634376526
208;0_20230518 15:21:33;quant_conv2d;1;2;9;7;0.9115999937057495;0.0;0.2893376350402832
209;0_20230518 15:21:37;quant_conv2d;1;2;10;7;0.911899983882904;0.000299990177154541;0.28923359513282776
210;0_20230518 15:21:40;quant_conv2d;1;2;11;7;0.9114999771118164;-0.00010001659393310547;0.2892232835292816
211;0_20230518 15:21:45;quant_conv2d;1;2;12;7;0.9114999771118164;-0.00010001659393310547;0.2891719341278076
212;0_20230518 15:21:50;quant_conv2d;1;2;13;7;0.9117000102996826;0.00010001659393310547;0.28916019201278687
213;0_20230518 15:21:54;quant_conv2d;1;2;14;7;0.9118000268936157;0.00020003318786621094;0.2891117334365845
214;0_20230518 15:21:58;quant_conv2d;1;2;15;7;0.9114999771118164;-0.00010001659393310547;0.28916481137275696
215;0_20230518 15:22:01;quant_conv2d;1;2;1;15;0.9114999771118164;-0.00010001659393310547;0.28931647539138794
216;0_20230518 15:22:04;quant_conv2d;1;2;2;15;0.9115999937057495;0.0;0.2895625829696655
217;0_20230518 15:22:07;quant_conv2d;1;2;3;15;0.9107000231742859;-0.000899970531463623;0.28953835368156433
218;0_20230518 15:22:10;quant_conv2d;1;2;4;15;0.9114000201225281;-0.00019997358322143555;0.28970104455947876
219;0_20230518 15:22:14;quant_conv2d;1;2;5;15;0.911899983882904;0.000299990177154541;0.2899460196495056
220;0_20230518 15:22:18;quant_conv2d;1;2;6;15;0.9121999740600586;0.000599980354309082;0.28956300020217896
221;0_20230518 15:22:21;quant_conv2d;1;2;7;15;0.9114000201225281;-0.00019997358322143555;0.29082661867141724
222;0_20230518 15:22:25;quant_conv2d;1;2;8;15;0.911300003528595;-0.000299990177154541;0.2903333604335785
223;0_20230518 15:22:29;quant_conv2d;1;2;9;15;0.9107000231742859;-0.000899970531463623;0.2907225489616394
224;0_20230518 15:22:33;quant_conv2d;1;2;10;15;0.9096999764442444;-0.001900017261505127;0.29039162397384644
225;0_20230518 15:22:37;quant_conv2d;1;2;11;15;0.9115999937057495;0.0;0.29032137989997864
226;0_20230518 15:22:41;quant_conv2d;1;2;12;15;0.9115999937057495;0.0;0.28995829820632935
227;0_20230518 15:22:45;quant_conv2d;1;2;13;15;0.9106000065803528;-0.0009999871253967285;0.2902723252773285
228;0_20230518 15:22:50;quant_conv2d;1;2;14;15;0.9120000004768372;0.0004000067710876465;0.29169192910194397
229;0_20230518 15:22:54;quant_conv2d;1;2;15;15;0.9103000164031982;-0.0012999773025512695;0.29108187556266785
230;0_20230518 15:22:57;quant_conv2d;1;2;1;23;0.9090999960899353;-0.002499997615814209;0.3042638599872589
231;0_20230518 15:23:00;quant_conv2d;1;2;2;23;0.9038000106811523;-0.007799983024597168;0.31586405634880066
232;0_20230518 15:23:03;quant_conv2d;1;2;3;23;0.9010000228881836;-0.010599970817565918;0.3302711546421051
233;0_20230518 15:23:06;quant_conv2d;1;2;4;23;0.897599995136261;-0.013999998569488525;0.3407357633113861
234;0_20230518 15:23:09;quant_conv2d;1;2;5;23;0.8952000141143799;-0.01639997959136963;0.3490249812602997
235;0_20230518 15:23:13;quant_conv2d;1;2;6;23;0.8920000195503235;-0.019599974155426025;0.36295148730278015
236;0_20230518 15:23:17;quant_conv2d;1;2;7;23;0.8888999819755554;-0.022700011730194092;0.3741779029369354
237;0_20230518 15:23:21;quant_conv2d;1;2;8;23;0.8845000267028809;-0.027099967002868652;0.39446455240249634
238;0_20230518 15:23:24;quant_conv2d;1;2;9;23;0.8815000057220459;-0.030099987983703613;0.4040016233921051
239;0_20230518 15:23:28;quant_conv2d;1;2;10;23;0.8784999847412109;-0.033100008964538574;0.4168684184551239
240;0_20230518 15:23:32;quant_conv2d;1;2;11;23;0.8780999779701233;-0.03350001573562622;0.41817671060562134
241;0_20230518 15:23:36;quant_conv2d;1;2;12;23;0.8755000233650208;-0.03609997034072876;0.44315430521965027
242;0_20230518 15:23:40;quant_conv2d;1;2;13;23;0.8704000115394592;-0.04119998216629028;0.45515570044517517
243;0_20230518 15:23:44;quant_conv2d;1;2;14;23;0.8707000017166138;-0.04089999198913574;0.4606240689754486
244;0_20230518 15:23:50;quant_conv2d;1;2;15;23;0.8668000102043152;-0.044799983501434326;0.48256567120552063
245;0_20230518 15:23:54;quant_conv2d;1;2;1;31;0.9071000218391418;-0.004499971866607666;0.30736297369003296
246;0_20230518 15:23:56;quant_conv2d;1;2;2;31;0.9057000279426575;-0.005899965763092041;0.3186470568180084
247;0_20230518 15:23:59;quant_conv2d;1;2;3;31;0.8992999792098999;-0.01230001449584961;0.3323931097984314
248;0_20230518 15:24:03;quant_conv2d;1;2;4;31;0.8938999772071838;-0.017700016498565674;0.35403481125831604
249;0_20230518 15:24:06;quant_conv2d;1;2;5;31;0.8913999795913696;-0.020200014114379883;0.3672638535499573
250;0_20230518 15:24:09;quant_conv2d;1;2;6;31;0.8851000070571899;-0.02649998664855957;0.390044242143631
251;0_20230518 15:24:13;quant_conv2d;1;2;7;31;0.878600001335144;-0.03299999237060547;0.3999015986919403
252;0_20230518 15:24:17;quant_conv2d;1;2;8;31;0.8791999816894531;-0.03240001201629639;0.4165336787700653
253;0_20230518 15:24:21;quant_conv2d;1;2;9;31;0.878000020980835;-0.03359997272491455;0.41990384459495544
254;0_20230518 15:24:24;quant_conv2d;1;2;10;31;0.8697999715805054;-0.04180002212524414;0.45193272829055786
255;0_20230518 15:24:28;quant_conv2d;1;2;11;31;0.867900013923645;-0.04369997978210449;0.4583141505718231
256;0_20230518 15:24:32;quant_conv2d;1;2;12;31;0.8664000034332275;-0.04519999027252197;0.46891236305236816
257;0_20230518 15:24:36;quant_conv2d;1;2;13;31;0.8565999865531921;-0.05500000715255737;0.4880339801311493
258;0_20230518 15:24:40;quant_conv2d;1;2;14;31;0.8549000024795532;-0.05669999122619629;0.5330156683921814
259;0_20230518 15:24:45;quant_conv2d;1;2;15;31;0.8489000201225281;-0.06269997358322144;0.5279885530471802
260;1_20230518 15:24:48;quant_conv2d;1;2;1;7;0.9115999937057495;0.0;0.2891950309276581
261;1_20230518 15:24:51;quant_conv2d;1;2;2;7;0.9117000102996826;0.00010001659393310547;0.2891814112663269
262;1_20230518 15:24:55;quant_conv2d;1;2;3;7;0.9117000102996826;0.00010001659393310547;0.28921690583229065
263;1_20230518 15:24:59;quant_conv2d;1;2;4;7;0.9115999937057495;0.0;0.2891693711280823
264;1_20230518 15:25:02;quant_conv2d;1;2;5;7;0.9117000102996826;0.00010001659393310547;0.28917837142944336
265;1_20230518 15:25:06;quant_conv2d;1;2;6;7;0.9115999937057495;0.0;0.28920191526412964
266;1_20230518 15:25:09;quant_conv2d;1;2;7;7;0.9117000102996826;0.00010001659393310547;0.28915396332740784
267;1_20230518 15:25:13;quant_conv2d;1;2;8;7;0.9118000268936157;0.00020003318786621094;0.2890995144844055
268;1_20230518 15:25:19;quant_conv2d;1;2;9;7;0.9115999937057495;0.0;0.28913354873657227
269;1_20230518 15:25:23;quant_conv2d;1;2;10;7;0.9114999771118164;-0.00010001659393310547;0.2892131507396698
270;1_20230518 15:25:26;quant_conv2d;1;2;11;7;0.9118000268936157;0.00020003318786621094;0.2892831563949585
271;1_20230518 15:25:30;quant_conv2d;1;2;12;7;0.911899983882904;0.000299990177154541;0.28913986682891846
272;1_20230518 15:25:34;quant_conv2d;1;2;13;7;0.9117000102996826;0.00010001659393310547;0.2890693247318268
273;1_20230518 15:25:39;quant_conv2d;1;2;14;7;0.9117000102996826;0.00010001659393310547;0.2892051637172699
274;1_20230518 15:25:43;quant_conv2d;1;2;15;7;0.9117000102996826;0.00010001659393310547;0.2891670763492584
275;1_20230518 15:25:46;quant_conv2d;1;2;1;15;0.9114999771118164;-0.00010001659393310547;0.2893996238708496
276;1_20230518 15:25:50;quant_conv2d;1;2;2;15;0.9114000201225281;-0.00019997358322143555;0.2889402508735657
277;1_20230518 15:25:53;quant_conv2d;1;2;3;15;0.9114000201225281;-0.00019997358322143555;0.2904951870441437
278;1_20230518 15:25:56;quant_conv2d;1;2;4;15;0.9114999771118164;-0.00010001659393310547;0.29074323177337646
279;1_20230518 15:26:00;quant_conv2d;1;2;5;15;0.9110999703407288;-0.000500023365020752;0.28977149724960327
280;1_20230518 15:26:03;quant_conv2d;1;2;6;15;0.9110000133514404;-0.000599980354309082;0.2897838354110718
281;1_20230518 15:26:06;quant_conv2d;1;2;7;15;0.9104999899864197;-0.001100003719329834;0.28988099098205566
282;1_20230518 15:26:10;quant_conv2d;1;2;8;15;0.9118000268936157;0.00020003318786621094;0.29053255915641785
283;1_20230518 15:26:13;quant_conv2d;1;2;9;15;0.911899983882904;0.000299990177154541;0.2906259298324585
284;1_20230518 15:26:18;quant_conv2d;1;2;10;15;0.9110000133514404;-0.000599980354309082;0.29068148136138916
285;1_20230518 15:26:23;quant_conv2d;1;2;11;15;0.9110000133514404;-0.000599980354309082;0.29048869013786316
286;1_20230518 15:26:27;quant_conv2d;1;2;12;15;0.9103999733924866;-0.0012000203132629395;0.29056164622306824
287;1_20230518 15:26:31;quant_conv2d;1;2;13;15;0.9106000065803528;-0.0009999871253967285;0.2894637882709503
288;1_20230518 15:26:35;quant_conv2d;1;2;14;15;0.9114999771118164;-0.00010001659393310547;0.2911894619464874
289;1_20230518 15:26:39;quant_conv2d;1;2;15;15;0.9099000096321106;-0.001699984073638916;0.292827308177948
290;1_20230518 15:26:42;quant_conv2d;1;2;1;23;0.9077000021934509;-0.003899991512298584;0.3034045994281769
291;1_20230518 15:26:45;quant_conv2d;1;2;2;23;0.9046000242233276;-0.006999969482421875;0.31635338068008423
292;1_20230518 15:26:48;quant_conv2d;1;2;3;23;0.9018999934196472;-0.009700000286102295;0.32438531517982483
293;1_20230518 15:26:52;quant_conv2d;1;2;4;23;0.9004999995231628;-0.01109999418258667;0.33664458990097046
294;1_20230518 15:26:55;quant_conv2d;1;2;5;23;0.8963000178337097;-0.015299975872039795;0.350789874792099
295;1_20230518 15:26:58;quant_conv2d;1;2;6;23;0.8919000029563904;-0.01969999074935913;0.3630087375640869
296;1_20230518 15:27:02;quant_conv2d;1;2;7;23;0.8866999745368958;-0.02490001916885376;0.3823128044605255
297;1_20230518 15:27:05;quant_conv2d;1;2;8;23;0.8841999769210815;-0.02740001678466797;0.394746869802475
298;1_20230518 15:27:09;quant_conv2d;1;2;9;23;0.8855999708175659;-0.026000022888183594;0.40454405546188354
299;1_20230518 15:27:13;quant_conv2d;1;2;10;23;0.8805999755859375;-0.03100001811981201;0.40520885586738586
300;1_20230518 15:27:20;quant_conv2d;1;2;11;23;0.8770999908447266;-0.03450000286102295;0.43189501762390137
301;1_20230518 15:27:24;quant_conv2d;1;2;12;23;0.8758000135421753;-0.03579998016357422;0.4413817822933197
302;1_20230518 15:27:28;quant_conv2d;1;2;13;23;0.8704000115394592;-0.04119998216629028;0.4511910080909729
303;1_20230518 15:27:32;quant_conv2d;1;2;14;23;0.868399977684021;-0.043200016021728516;0.46177974343299866
304;1_20230518 15:27:37;quant_conv2d;1;2;15;23;0.8672000169754028;-0.04439997673034668;0.4704160988330841
305;1_20230518 15:27:39;quant_conv2d;1;2;1;31;0.9082000255584717;-0.003399968147277832;0.3049359619617462
306;1_20230518 15:27:42;quant_conv2d;1;2;2;31;0.9043999910354614;-0.007200002670288086;0.3160286247730255
