,reference,layer_key,kernel_index,n_bits_flipped,bit_disrupted,q_aware_test_accuracy,q_aware_test_acc_degradation,q_aware_test_loss
496,2023/09/04 23:43:16,quant_dense_last,9,1,4,0.9114999771118164,0.0,0.2892748713493347
497,2023/09/04 23:43:19,quant_dense_last,9,2,4,0.9110999703407288,-0.0004000067710876465,0.28759634494781494
498,2023/09/04 23:43:21,quant_dense_last,9,3,4,0.9114999771118164,0.0,0.28913822770118713
499,2023/09/04 23:43:23,quant_dense_last,9,4,4,0.9133999943733215,0.001900017261505127,0.2877029776573181
500,2023/09/04 23:43:25,quant_dense_last,9,1,5,0.9114000201225281,-9.995698928833008e-05,0.28922370076179504
501,2023/09/04 23:43:28,quant_dense_last,9,2,5,0.9110999703407288,-0.0004000067710876465,0.2890615463256836
502,2023/09/04 23:43:30,quant_dense_last,9,3,5,0.9115999937057495,0.00010001659393310547,0.28821229934692383
503,2023/09/04 23:43:33,quant_dense_last,9,4,5,0.9099000096321106,-0.0015999674797058105,0.2941339612007141
504,2023/09/04 23:43:35,quant_dense_last,9,1,6,0.9108999967575073,-0.000599980354309082,0.29176461696624756
505,2023/09/04 23:43:37,quant_dense_last,9,2,6,0.911300003528595,-0.00019997358322143555,0.29050642251968384
506,2023/09/04 23:43:39,quant_dense_last,9,3,6,0.9092000126838684,-0.002299964427947998,0.2984853684902191
507,2023/09/04 23:43:42,quant_dense_last,9,4,6,0.9010999798774719,-0.010399997234344482,0.3340807855129242
508,2023/09/04 23:43:44,quant_dense_last,9,1,7,0.9106000065803528,-0.000899970531463623,0.29619675874710083
509,2023/09/04 23:43:46,quant_dense_last,9,2,7,0.9103000164031982,-0.001199960708618164,0.287909597158432
510,2023/09/04 23:43:48,quant_dense_last,9,3,7,0.8842999935150146,-0.027199983596801758,0.39400219917297363
511,2023/09/04 23:43:50,quant_dense_last,9,4,7,0.8989999890327454,-0.012499988079071045,0.32371005415916443
512,2023/09/04 23:43:53,quant_conv2d,2,1,0,0.9115999937057495,0.00010001659393310547,0.28913143277168274
513,2023/09/04 23:43:55,quant_conv2d,2,2,0,0.9118000268936157,0.0003000497817993164,0.28916892409324646
514,2023/09/04 23:43:57,quant_conv2d,2,3,0,0.9120000004768372,0.000500023365020752,0.2890418469905853
515,2023/09/04 23:43:59,quant_conv2d,2,4,0,0.9117000102996826,0.00020003318786621094,0.2887934148311615
516,2023/09/04 23:44:01,quant_conv2d,2,1,1,0.9124000072479248,0.0009000301361083984,0.2893390953540802
517,2023/09/04 23:44:04,quant_conv2d,2,2,1,0.9117000102996826,0.00020003318786621094,0.28912821412086487
518,2023/09/04 23:44:06,quant_conv2d,2,3,1,0.9120000004768372,0.000500023365020752,0.2894029915332794
519,2023/09/04 23:44:08,quant_conv2d,2,4,1,0.9121000170707703,0.0006000399589538574,0.2890186905860901
520,2023/09/04 23:44:11,quant_conv2d,2,1,2,0.9120000004768372,0.000500023365020752,0.2891300916671753
521,2023/09/04 23:44:13,quant_conv2d,2,2,2,0.9121000170707703,0.0006000399589538574,0.28875523805618286
522,2023/09/04 23:44:16,quant_conv2d,2,3,2,0.9107000231742859,-0.0007999539375305176,0.28905123472213745
523,2023/09/04 23:44:18,quant_conv2d,2,4,2,0.9120000004768372,0.000500023365020752,0.2897380590438843
524,2023/09/04 23:44:20,quant_conv2d,2,1,3,0.9117000102996826,0.00020003318786621094,0.28944098949432373
525,2023/09/04 23:44:22,quant_conv2d,2,2,3,0.9118000268936157,0.0003000497817993164,0.28916996717453003
526,2023/09/04 23:44:24,quant_conv2d,2,3,3,0.9110000133514404,-0.0004999637603759766,0.2896108031272888
527,2023/09/04 23:44:26,quant_conv2d,2,4,3,0.9121999740600586,0.0006999969482421875,0.2890348732471466
528,2023/09/04 23:44:28,quant_conv2d,2,1,4,0.9121000170707703,0.0006000399589538574,0.28902459144592285
529,2023/09/04 23:44:31,quant_conv2d,2,2,4,0.9121999740600586,0.0006999969482421875,0.28974026441574097
530,2023/09/04 23:44:33,quant_conv2d,2,3,4,0.9120000004768372,0.000500023365020752,0.29029861092567444
531,2023/09/04 23:44:36,quant_conv2d,2,4,4,0.9121000170707703,0.0006000399589538574,0.28840509057044983
532,2023/09/04 23:44:38,quant_conv2d,2,1,5,0.9120000004768372,0.000500023365020752,0.2894538938999176
533,2023/09/04 23:44:41,quant_conv2d,2,2,5,0.9129999876022339,0.0015000104904174805,0.2877747416496277
534,2023/09/04 23:44:43,quant_conv2d,2,3,5,0.9106000065803528,-0.000899970531463623,0.29261574149131775
535,2023/09/04 23:44:45,quant_conv2d,2,4,5,0.9117000102996826,0.00020003318786621094,0.2889105975627899
536,2023/09/04 23:44:48,quant_conv2d,2,1,6,0.9128000140190125,0.001300036907196045,0.28831547498703003
537,2023/09/04 23:44:50,quant_conv2d,2,2,6,0.9115999937057495,0.00010001659393310547,0.2917460799217224
538,2023/09/04 23:44:53,quant_conv2d,2,3,6,0.9110000133514404,-0.0004999637603759766,0.2898731827735901
539,2023/09/04 23:44:56,quant_conv2d,2,4,6,0.9032999873161316,-0.008199989795684814,0.32504743337631226
540,2023/09/04 23:44:58,quant_conv2d,2,1,7,0.911300003528595,-0.00019997358322143555,0.29135847091674805
541,2023/09/04 23:45:01,quant_conv2d,2,2,7,0.9085999727249146,-0.0029000043869018555,0.29686060547828674
542,2023/09/04 23:45:03,quant_conv2d,2,3,7,0.9086999893188477,-0.00279998779296875,0.28942129015922546
543,2023/09/04 23:45:05,quant_conv2d,2,4,7,0.9075000286102295,-0.003999948501586914,0.2999374568462372
544,2023/09/04 23:45:07,quant_conv2d_1,4,1,0,0.9114999771118164,0.0,0.28911450505256653
545,2023/09/04 23:45:09,quant_conv2d_1,4,2,0,0.9114999771118164,0.0,0.2891913056373596
546,2023/09/04 23:45:12,quant_conv2d_1,4,3,0,0.9117000102996826,0.00020003318786621094,0.2890155017375946
547,2023/09/04 23:45:14,quant_conv2d_1,4,4,0,0.9114999771118164,0.0,0.289104700088501
548,2023/09/04 23:45:16,quant_conv2d_1,4,1,1,0.9114999771118164,0.0,0.28914114832878113
549,2023/09/04 23:45:18,quant_conv2d_1,4,2,1,0.9114999771118164,0.0,0.2891560196876526
550,2023/09/04 23:45:21,quant_conv2d_1,4,3,1,0.9114999771118164,0.0,0.2891649305820465
551,2023/09/04 23:45:23,quant_conv2d_1,4,4,1,0.9118000268936157,0.0003000497817993164,0.2891809046268463
552,2023/09/04 23:45:26,quant_conv2d_1,4,1,2,0.9117000102996826,0.00020003318786621094,0.289084255695343
553,2023/09/04 23:45:28,quant_conv2d_1,4,2,2,0.9117000102996826,0.00020003318786621094,0.2891111969947815
554,2023/09/04 23:45:30,quant_conv2d_1,4,3,2,0.9114999771118164,0.0,0.2891678512096405
555,2023/09/04 23:45:33,quant_conv2d_1,4,4,2,0.9121000170707703,0.0006000399589538574,0.2890470325946808
556,2023/09/04 23:45:35,quant_conv2d_1,4,1,3,0.9114999771118164,0.0,0.2891332805156708
557,2023/09/04 23:45:37,quant_conv2d_1,4,2,3,0.9117000102996826,0.00020003318786621094,0.2890932559967041
558,2023/09/04 23:45:40,quant_conv2d_1,4,3,3,0.9114000201225281,-9.995698928833008e-05,0.2891763746738434
559,2023/09/04 23:45:42,quant_conv2d_1,4,4,3,0.911300003528595,-0.00019997358322143555,0.2892293334007263
560,2023/09/04 23:45:44,quant_conv2d_1,4,1,4,0.9120000004768372,0.000500023365020752,0.28906524181365967
561,2023/09/04 23:45:46,quant_conv2d_1,4,2,4,0.9115999937057495,0.00010001659393310547,0.2892385423183441
562,2023/09/04 23:45:49,quant_conv2d_1,4,3,4,0.911899983882904,0.0004000067710876465,0.2890678942203522
563,2023/09/04 23:45:51,quant_conv2d_1,4,4,4,0.9118000268936157,0.0003000497817993164,0.2892109453678131
564,2023/09/04 23:45:54,quant_conv2d_1,4,1,5,0.9117000102996826,0.00020003318786621094,0.28909143805503845
565,2023/09/04 23:45:57,quant_conv2d_1,4,2,5,0.9118000268936157,0.0003000497817993164,0.2891486883163452
566,2023/09/04 23:45:59,quant_conv2d_1,4,3,5,0.9118000268936157,0.0003000497817993164,0.28940191864967346
567,2023/09/04 23:46:01,quant_conv2d_1,4,4,5,0.911899983882904,0.0004000067710876465,0.28905361890792847
568,2023/09/04 23:46:04,quant_conv2d_1,4,1,6,0.9118000268936157,0.0003000497817993164,0.28923410177230835
569,2023/09/04 23:46:06,quant_conv2d_1,4,2,6,0.9114999771118164,0.0,0.28943705558776855
570,2023/09/04 23:46:10,quant_conv2d_1,4,3,6,0.9121000170707703,0.0006000399589538574,0.2887350618839264
571,2023/09/04 23:46:12,quant_conv2d_1,4,4,6,0.911300003528595,-0.00019997358322143555,0.28950121998786926
572,2023/09/04 23:46:14,quant_conv2d_1,4,1,7,0.9114000201225281,-9.995698928833008e-05,0.2891206443309784
573,2023/09/04 23:46:17,quant_conv2d_1,4,2,7,0.9114999771118164,0.0,0.28975459933280945
574,2023/09/04 23:46:19,quant_conv2d_1,4,3,7,0.911899983882904,0.0004000067710876465,0.28953200578689575
575,2023/09/04 23:46:21,quant_conv2d_1,4,4,7,0.9114999771118164,0.0,0.28963005542755127
576,2023/09/04 23:46:24,quant_conv2d_2,6,1,0,0.9114999771118164,0.0,0.28908079862594604
577,2023/09/04 23:46:26,quant_conv2d_2,6,2,0,0.9114999771118164,0.0,0.289082407951355
578,2023/09/04 23:46:29,quant_conv2d_2,6,3,0,0.9114999771118164,0.0,0.2890884578227997
579,2023/09/04 23:46:31,quant_conv2d_2,6,4,0,0.9114999771118164,0.0,0.28907257318496704
580,2023/09/04 23:46:34,quant_conv2d_2,6,1,1,0.9114999771118164,0.0,0.2890910804271698
581,2023/09/04 23:46:36,quant_conv2d_2,6,2,1,0.9114999771118164,0.0,0.2891019880771637
582,2023/09/04 23:46:38,quant_conv2d_2,6,3,1,0.9114999771118164,0.0,0.2891422212123871
583,2023/09/04 23:46:41,quant_conv2d_2,6,4,1,0.9115999937057495,0.00010001659393310547,0.2891179025173187
584,2023/09/04 23:46:44,quant_conv2d_2,6,1,2,0.9114999771118164,0.0,0.28912460803985596
585,2023/09/04 23:46:46,quant_conv2d_2,6,2,2,0.9114999771118164,0.0,0.28908324241638184
586,2023/09/04 23:46:49,quant_conv2d_2,6,3,2,0.9114999771118164,0.0,0.28909221291542053
587,2023/09/04 23:46:52,quant_conv2d_2,6,4,2,0.9114999771118164,0.0,0.28911831974983215
588,2023/09/04 23:46:55,quant_conv2d_2,6,1,3,0.9114999771118164,0.0,0.2890910804271698
589,2023/09/04 23:46:57,quant_conv2d_2,6,2,3,0.9118000268936157,0.0003000497817993164,0.2890393137931824
590,2023/09/04 23:47:00,quant_conv2d_2,6,3,3,0.9114000201225281,-9.995698928833008e-05,0.28916481137275696
591,2023/09/04 23:47:03,quant_conv2d_2,6,4,3,0.911300003528595,-0.00019997358322143555,0.28909775614738464
592,2023/09/04 23:47:05,quant_conv2d_2,6,1,4,0.9111999869346619,-0.000299990177154541,0.2892383933067322
593,2023/09/04 23:47:07,quant_conv2d_2,6,2,4,0.9115999937057495,0.00010001659393310547,0.289194256067276
594,2023/09/04 23:47:10,quant_conv2d_2,6,3,4,0.9115999937057495,0.00010001659393310547,0.28910842537879944
595,2023/09/04 23:47:12,quant_conv2d_2,6,4,4,0.9115999937057495,0.00010001659393310547,0.28907349705696106
596,2023/09/04 23:47:14,quant_conv2d_2,6,1,5,0.9114000201225281,-9.995698928833008e-05,0.28908631205558777
597,2023/09/04 23:47:16,quant_conv2d_2,6,2,5,0.9114999771118164,0.0,0.28911063075065613
598,2023/09/04 23:47:19,quant_conv2d_2,6,3,5,0.9114000201225281,-9.995698928833008e-05,0.28929752111434937
599,2023/09/04 23:47:21,quant_conv2d_2,6,4,5,0.9117000102996826,0.00020003318786621094,0.28918975591659546
600,2023/09/04 23:47:23,quant_conv2d_2,6,1,6,0.9111999869346619,-0.000299990177154541,0.28921955823898315
601,2023/09/04 23:47:26,quant_conv2d_2,6,2,6,0.9114999771118164,0.0,0.28907930850982666
602,2023/09/04 23:47:28,quant_conv2d_2,6,3,6,0.9107000231742859,-0.0007999539375305176,0.2897849380970001
603,2023/09/04 23:47:30,quant_conv2d_2,6,4,6,0.9115999937057495,0.00010001659393310547,0.28974899649620056
604,2023/09/04 23:47:33,quant_conv2d_2,6,1,7,0.9114999771118164,0.0,0.2890910804271698
605,2023/09/04 23:47:35,quant_conv2d_2,6,2,7,0.9114999771118164,0.0,0.2890910804271698
606,2023/09/04 23:47:37,quant_conv2d_2,6,3,7,0.911300003528595,-0.00019997358322143555,0.28989437222480774
607,2023/09/04 23:47:40,quant_conv2d_2,6,4,7,0.9114999771118164,0.0,0.2887217402458191
608,2023/09/04 23:47:42,quant_dense_last,9,1,0,0.9117000102996826,0.00020003318786621094,0.289126992225647
609,2023/09/04 23:47:44,quant_dense_last,9,2,0,0.9111999869346619,-0.000299990177154541,0.28919705748558044
610,2023/09/04 23:47:47,quant_dense_last,9,3,0,0.911899983882904,0.0004000067710876465,0.2890121042728424
611,2023/09/04 23:47:49,quant_dense_last,9,4,0,0.9115999937057495,0.00010001659393310547,0.2893708646297455
612,2023/09/04 23:47:51,quant_dense_last,9,1,1,0.911300003528595,-0.00019997358322143555,0.289022296667099
613,2023/09/04 23:47:53,quant_dense_last,9,2,1,0.9114999771118164,0.0,0.28932082653045654
614,2023/09/04 23:47:56,quant_dense_last,9,3,1,0.9117000102996826,0.00020003318786621094,0.28921836614608765
615,2023/09/04 23:47:58,quant_dense_last,9,4,1,0.9110999703407288,-0.0004000067710876465,0.28881219029426575
616,2023/09/04 23:48:00,quant_dense_last,9,1,2,0.9114999771118164,0.0,0.2890879511833191
617,2023/09/04 23:48:03,quant_dense_last,9,2,2,0.9114999771118164,0.0,0.2890003025531769
618,2023/09/04 23:48:05,quant_dense_last,9,3,2,0.9121999740600586,0.0006999969482421875,0.2893214225769043
619,2023/09/04 23:48:07,quant_dense_last,9,4,2,0.9115999937057495,0.00010001659393310547,0.2890963554382324
620,2023/09/04 23:48:09,quant_dense_last,9,1,3,0.9114999771118164,0.0,0.28983983397483826
621,2023/09/04 23:48:12,quant_dense_last,9,2,3,0.9118000268936157,0.0003000497817993164,0.2888062596321106
622,2023/09/04 23:48:14,quant_dense_last,9,3,3,0.9111999869346619,-0.000299990177154541,0.2889710068702698
623,2023/09/04 23:48:16,quant_dense_last,9,4,3,0.9108999967575073,-0.000599980354309082,0.28949683904647827
624,2023/09/04 23:48:18,quant_dense_last,9,1,4,0.9111999869346619,-0.000299990177154541,0.2896497845649719
625,2023/09/04 23:48:21,quant_dense_last,9,2,4,0.9117000102996826,0.00020003318786621094,0.28857454657554626
626,2023/09/04 23:48:23,quant_dense_last,9,3,4,0.9114999771118164,0.0,0.28934264183044434
627,2023/09/04 23:48:25,quant_dense_last,9,4,4,0.9117000102996826,0.00020003318786621094,0.29223915934562683
628,2023/09/04 23:48:28,quant_dense_last,9,1,5,0.9114000201225281,-9.995698928833008e-05,0.2883000671863556
629,2023/09/04 23:48:30,quant_dense_last,9,2,5,0.9103000164031982,-0.001199960708618164,0.29361993074417114
630,2023/09/04 23:48:32,quant_dense_last,9,3,5,0.9110999703407288,-0.0004000067710876465,0.2915574312210083
631,2023/09/04 23:48:35,quant_dense_last,9,4,5,0.911300003528595,-0.00019997358322143555,0.2894570529460907
632,2023/09/04 23:48:38,quant_dense_last,9,1,6,0.9110999703407288,-0.0004000067710876465,0.29061612486839294
633,2023/09/04 23:48:40,quant_dense_last,9,2,6,0.9090999960899353,-0.0023999810218811035,0.2978067696094513
634,2023/09/04 23:48:43,quant_dense_last,9,3,6,0.90420001745224,-0.007299959659576416,0.31857168674468994
635,2023/09/04 23:48:46,quant_dense_last,9,4,6,0.9081000089645386,-0.003399968147277832,0.3101899325847626
636,2023/09/04 23:48:48,quant_dense_last,9,1,7,0.9106000065803528,-0.000899970531463623,0.2927040755748749
637,2023/09/04 23:48:51,quant_dense_last,9,2,7,0.9110000133514404,-0.0004999637603759766,0.2875877618789673
638,2023/09/04 23:48:54,quant_dense_last,9,3,7,0.885200023651123,-0.02629995346069336,0.41650474071502686
639,2023/09/04 23:48:56,quant_dense_last,9,4,7,0.9078999757766724,-0.003600001335144043,0.29787784814834595
640,2023/09/04 23:48:59,quant_conv2d,2,1,0,0.911899983882904,0.0004000067710876465,0.2893436849117279
641,2023/09/04 23:49:01,quant_conv2d,2,2,0,0.9115999937057495,0.00010001659393310547,0.2891128361225128
642,2023/09/04 23:49:03,quant_conv2d,2,3,0,0.9111999869346619,-0.000299990177154541,0.28922945261001587
643,2023/09/04 23:49:05,quant_conv2d,2,4,0,0.911899983882904,0.0004000067710876465,0.28923532366752625
644,2023/09/04 23:49:08,quant_conv2d,2,1,1,0.9110999703407288,-0.0004000067710876465,0.2890831232070923
645,2023/09/04 23:49:10,quant_conv2d,2,2,1,0.9120000004768372,0.000500023365020752,0.2891753315925598
646,2023/09/04 23:49:13,quant_conv2d,2,3,1,0.9121999740600586,0.0006999969482421875,0.289637953042984
647,2023/09/04 23:49:15,quant_conv2d,2,4,1,0.9118000268936157,0.0003000497817993164,0.2891911268234253
648,2023/09/04 23:49:19,quant_conv2d,2,1,2,0.9120000004768372,0.000500023365020752,0.28899991512298584
649,2023/09/04 23:49:22,quant_conv2d,2,2,2,0.9120000004768372,0.000500023365020752,0.2893509566783905
650,2023/09/04 23:49:25,quant_conv2d,2,3,2,0.911899983882904,0.0004000067710876465,0.2898451089859009
651,2023/09/04 23:49:28,quant_conv2d,2,4,2,0.911899983882904,0.0004000067710876465,0.2895298898220062
652,2023/09/04 23:49:31,quant_conv2d,2,1,3,0.9120000004768372,0.000500023365020752,0.28966984152793884
653,2023/09/04 23:49:34,quant_conv2d,2,2,3,0.9117000102996826,0.00020003318786621094,0.28958824276924133
654,2023/09/04 23:49:37,quant_conv2d,2,3,3,0.9107999801635742,-0.0006999969482421875,0.2904091775417328
655,2023/09/04 23:49:41,quant_conv2d,2,4,3,0.9121999740600586,0.0006999969482421875,0.28809261322021484
656,2023/09/04 23:49:44,quant_conv2d,2,1,4,0.9107999801635742,-0.0006999969482421875,0.2896236181259155
657,2023/09/04 23:49:47,quant_conv2d,2,2,4,0.9121000170707703,0.0006000399589538574,0.29006320238113403
658,2023/09/04 23:49:50,quant_conv2d,2,3,4,0.911300003528595,-0.00019997358322143555,0.2883298397064209
659,2023/09/04 23:49:53,quant_conv2d,2,4,4,0.9114999771118164,0.0,0.28862425684928894
660,2023/09/04 23:49:55,quant_conv2d,2,1,5,0.9125999808311462,0.001100003719329834,0.28923651576042175
661,2023/09/04 23:49:58,quant_conv2d,2,2,5,0.9111999869346619,-0.000299990177154541,0.2890377938747406
662,2023/09/04 23:50:01,quant_conv2d,2,3,5,0.9115999937057495,0.00010001659393310547,0.2886018455028534
663,2023/09/04 23:50:03,quant_conv2d,2,4,5,0.9115999937057495,0.00010001659393310547,0.2903815805912018
664,2023/09/04 23:50:06,quant_conv2d,2,1,6,0.9103999733924866,-0.001100003719329834,0.2899252772331238
665,2023/09/04 23:50:08,quant_conv2d,2,2,6,0.9068999886512756,-0.0045999884605407715,0.30162060260772705
666,2023/09/04 23:50:11,quant_conv2d,2,3,6,0.9125000238418579,0.001000046730041504,0.28711944818496704
667,2023/09/04 23:50:14,quant_conv2d,2,4,6,0.9093999862670898,-0.0020999908447265625,0.2924875020980835
668,2023/09/04 23:50:17,quant_conv2d,2,1,7,0.9114999771118164,0.0,0.28938713669776917
669,2023/09/04 23:50:20,quant_conv2d,2,2,7,0.9125999808311462,0.001100003719329834,0.28552815318107605
670,2023/09/04 23:50:23,quant_conv2d,2,3,7,0.9074000120162964,-0.0040999650955200195,0.2913845479488373
671,2023/09/04 23:50:25,quant_conv2d,2,4,7,0.8989999890327454,-0.012499988079071045,0.36050382256507874
672,2023/09/04 23:50:28,quant_conv2d_1,4,1,0,0.9114999771118164,0.0,0.2890910804271698
673,2023/09/04 23:50:31,quant_conv2d_1,4,2,0,0.9114999771118164,0.0,0.28904715180397034
674,2023/09/04 23:50:33,quant_conv2d_1,4,3,0,0.9114000201225281,-9.995698928833008e-05,0.2891623079776764
675,2023/09/04 23:50:36,quant_conv2d_1,4,4,0,0.9115999937057495,0.00010001659393310547,0.28926485776901245
676,2023/09/04 23:50:38,quant_conv2d_1,4,1,1,0.9115999937057495,0.00010001659393310547,0.2889724671840668
677,2023/09/04 23:50:41,quant_conv2d_1,4,2,1,0.9115999937057495,0.00010001659393310547,0.28912967443466187
678,2023/09/04 23:50:44,quant_conv2d_1,4,3,1,0.9114000201225281,-9.995698928833008e-05,0.28915438055992126
679,2023/09/04 23:50:47,quant_conv2d_1,4,4,1,0.9114999771118164,0.0,0.28910133242607117
680,2023/09/04 23:50:50,quant_conv2d_1,4,1,2,0.9114999771118164,0.0,0.28911662101745605
681,2023/09/04 23:50:53,quant_conv2d_1,4,2,2,0.9114000201225281,-9.995698928833008e-05,0.2891963720321655
682,2023/09/04 23:50:56,quant_conv2d_1,4,3,2,0.911300003528595,-0.00019997358322143555,0.2891227900981903
683,2023/09/04 23:50:59,quant_conv2d_1,4,4,2,0.9115999937057495,0.00010001659393310547,0.28915825486183167
684,2023/09/04 23:51:02,quant_conv2d_1,4,1,3,0.9114999771118164,0.0,0.28909268975257874
685,2023/09/04 23:51:04,quant_conv2d_1,4,2,3,0.9118000268936157,0.0003000497817993164,0.2891246974468231
686,2023/09/04 23:51:06,quant_conv2d_1,4,3,3,0.9120000004768372,0.000500023365020752,0.28925207257270813
687,2023/09/04 23:51:08,quant_conv2d_1,4,4,3,0.9115999937057495,0.00010001659393310547,0.2889038920402527
688,2023/09/04 23:51:11,quant_conv2d_1,4,1,4,0.9117000102996826,0.00020003318786621094,0.28905877470970154
689,2023/09/04 23:51:13,quant_conv2d_1,4,2,4,0.9111999869346619,-0.000299990177154541,0.28909537196159363
690,2023/09/04 23:51:15,quant_conv2d_1,4,3,4,0.9117000102996826,0.00020003318786621094,0.2892451286315918
691,2023/09/04 23:51:18,quant_conv2d_1,4,4,4,0.9120000004768372,0.000500023365020752,0.2892707884311676
692,2023/09/04 23:51:21,quant_conv2d_1,4,1,5,0.9115999937057495,0.00010001659393310547,0.28912028670310974
693,2023/09/04 23:51:24,quant_conv2d_1,4,2,5,0.911899983882904,0.0004000067710876465,0.2891818583011627
694,2023/09/04 23:51:26,quant_conv2d_1,4,3,5,0.9121000170707703,0.0006000399589538574,0.2893695831298828
695,2023/09/04 23:51:29,quant_conv2d_1,4,4,5,0.9121000170707703,0.0006000399589538574,0.28908026218414307
696,2023/09/04 23:51:32,quant_conv2d_1,4,1,6,0.9118000268936157,0.0003000497817993164,0.2889712452888489
697,2023/09/04 23:51:35,quant_conv2d_1,4,2,6,0.9121000170707703,0.0006000399589538574,0.2889479398727417
698,2023/09/04 23:51:38,quant_conv2d_1,4,3,6,0.9124000072479248,0.0009000301361083984,0.28893858194351196
699,2023/09/04 23:51:40,quant_conv2d_1,4,4,6,0.9114999771118164,0.0,0.28857526183128357
700,2023/09/04 23:51:42,quant_conv2d_1,4,1,7,0.911899983882904,0.0004000067710876465,0.28934770822525024
701,2023/09/04 23:51:45,quant_conv2d_1,4,2,7,0.9121000170707703,0.0006000399589538574,0.28951582312583923
702,2023/09/04 23:51:47,quant_conv2d_1,4,3,7,0.9118000268936157,0.0003000497817993164,0.29038581252098083
703,2023/09/04 23:51:50,quant_conv2d_1,4,4,7,0.911300003528595,-0.00019997358322143555,0.28965020179748535
704,2023/09/04 23:51:52,quant_conv2d_2,6,1,0,0.9114999771118164,0.0,0.2890910804271698
705,2023/09/04 23:51:55,quant_conv2d_2,6,2,0,0.9114999771118164,0.0,0.2890635132789612
706,2023/09/04 23:51:57,quant_conv2d_2,6,3,0,0.9114999771118164,0.0,0.28910109400749207
707,2023/09/04 23:52:00,quant_conv2d_2,6,4,0,0.9114999771118164,0.0,0.2890891134738922
708,2023/09/04 23:52:03,quant_conv2d_2,6,1,1,0.9115999937057495,0.00010001659393310547,0.28910186886787415
709,2023/09/04 23:52:05,quant_conv2d_2,6,2,1,0.9114999771118164,0.0,0.2890687584877014
710,2023/09/04 23:52:08,quant_conv2d_2,6,3,1,0.9114000201225281,-9.995698928833008e-05,0.28906571865081787
711,2023/09/04 23:52:11,quant_conv2d_2,6,4,1,0.9114999771118164,0.0,0.2890948951244354
712,2023/09/04 23:52:14,quant_conv2d_2,6,1,2,0.9114999771118164,0.0,0.28908050060272217
713,2023/09/04 23:52:16,quant_conv2d_2,6,2,2,0.9114999771118164,0.0,0.28914615511894226
714,2023/09/04 23:52:18,quant_conv2d_2,6,3,2,0.9114999771118164,0.0,0.28912314772605896
715,2023/09/04 23:52:21,quant_conv2d_2,6,4,2,0.9117000102996826,0.00020003318786621094,0.28906482458114624
716,2023/09/04 23:52:23,quant_conv2d_2,6,1,3,0.9114000201225281,-9.995698928833008e-05,0.28905200958251953
717,2023/09/04 23:52:26,quant_conv2d_2,6,2,3,0.9115999937057495,0.00010001659393310547,0.28903892636299133
718,2023/09/04 23:52:29,quant_conv2d_2,6,3,3,0.9114000201225281,-9.995698928833008e-05,0.28901493549346924
719,2023/09/04 23:52:31,quant_conv2d_2,6,4,3,0.9114000201225281,-9.995698928833008e-05,0.28908008337020874
720,2023/09/04 23:52:34,quant_conv2d_2,6,1,4,0.9114999771118164,0.0,0.28912338614463806
721,2023/09/04 23:52:36,quant_conv2d_2,6,2,4,0.9117000102996826,0.00020003318786621094,0.2891382873058319
722,2023/09/04 23:52:39,quant_conv2d_2,6,3,4,0.9110000133514404,-0.0004999637603759766,0.2893223464488983
723,2023/09/04 23:52:42,quant_conv2d_2,6,4,4,0.9114999771118164,0.0,0.2892002463340759
724,2023/09/04 23:52:45,quant_conv2d_2,6,1,5,0.9115999937057495,0.00010001659393310547,0.2890472412109375
725,2023/09/04 23:52:48,quant_conv2d_2,6,2,5,0.9122999906539917,0.000800013542175293,0.28883829712867737
726,2023/09/04 23:52:51,quant_conv2d_2,6,3,5,0.9114999771118164,0.0,0.2893308401107788
727,2023/09/04 23:52:53,quant_conv2d_2,6,4,5,0.9114999771118164,0.0,0.28892961144447327
728,2023/09/04 23:52:56,quant_conv2d_2,6,1,6,0.9114000201225281,-9.995698928833008e-05,0.28934258222579956
729,2023/09/04 23:52:58,quant_conv2d_2,6,2,6,0.9114000201225281,-9.995698928833008e-05,0.2889551520347595
730,2023/09/04 23:53:01,quant_conv2d_2,6,3,6,0.911300003528595,-0.00019997358322143555,0.28962013125419617
731,2023/09/04 23:53:03,quant_conv2d_2,6,4,6,0.9125000238418579,0.001000046730041504,0.2885277569293976
732,2023/09/04 23:53:05,quant_conv2d_2,6,1,7,0.9114000201225281,-9.995698928833008e-05,0.2892356812953949
733,2023/09/04 23:53:08,quant_conv2d_2,6,2,7,0.9111999869346619,-0.000299990177154541,0.2887662947177887
734,2023/09/04 23:53:11,quant_conv2d_2,6,3,7,0.9114000201225281,-9.995698928833008e-05,0.2893477976322174
735,2023/09/04 23:53:13,quant_conv2d_2,6,4,7,0.911899983882904,0.0004000067710876465,0.2892320156097412
736,2023/09/04 23:53:16,quant_dense_last,9,1,0,0.9114999771118164,0.0,0.28908997774124146
737,2023/09/04 23:53:19,quant_dense_last,9,2,0,0.9115999937057495,0.00010001659393310547,0.2889937460422516
738,2023/09/04 23:53:21,quant_dense_last,9,3,0,0.9114999771118164,0.0,0.28909236192703247
739,2023/09/04 23:53:24,quant_dense_last,9,4,0,0.9118000268936157,0.0003000497817993164,0.2889309227466583
740,2023/09/04 23:53:27,quant_dense_last,9,1,1,0.9114999771118164,0.0,0.2891294062137604
