,reference,layer_key,kernel_index,n_bits_flipped,bit_disrupted,q_aware_test_accuracy,q_aware_test_acc_degradation,q_aware_test_loss
251,2023/06/29 12:42:28,quant_conv2d,1,4,30,0.2206999957561493,-0.6908999979496002,10.302011489868164
252,2023/06/29 12:42:32,quant_conv2d,1,1,31,0.5543000102043152,-0.3572999835014343,5.1000823974609375
253,2023/06/29 12:42:36,quant_conv2d,1,2,31,0.3662000000476837,-0.5453999936580658,8.070446014404297
254,2023/06/29 12:42:41,quant_conv2d,1,3,31,0.26910001039505005,-0.6424999833106995,9.611483573913574
255,2023/06/29 12:42:45,quant_conv2d,1,4,31,0.20739999413490295,-0.7041999995708466,10.942231178283691
256,2023/06/29 12:42:49,quant_conv2d,1,1,0,0.9115999937057495,0.0,0.2891831398010254
257,2023/06/29 12:42:53,quant_conv2d,1,2,0,0.9115999937057495,0.0,0.2891831398010254
258,2023/06/29 12:42:58,quant_conv2d,1,3,0,0.9115999937057495,0.0,0.2891831398010254
259,2023/06/29 12:43:02,quant_conv2d,1,4,0,0.9115999937057495,0.0,0.2891831398010254
260,2023/06/29 12:43:07,quant_conv2d,1,1,1,0.9115999937057495,0.0,0.2891831398010254
261,2023/06/29 12:43:11,quant_conv2d,1,2,1,0.9115999937057495,0.0,0.2891831398010254
262,2023/06/29 12:43:15,quant_conv2d,1,3,1,0.9115999937057495,0.0,0.2891791760921478
263,2023/06/29 12:43:20,quant_conv2d,1,4,1,0.9115999937057495,0.0,0.2891831398010254
264,2023/06/29 12:43:25,quant_conv2d,1,1,2,0.9115999937057495,0.0,0.2891831398010254
265,2023/06/29 12:43:29,quant_conv2d,1,2,2,0.9115999937057495,0.0,0.28918275237083435
266,2023/06/29 12:43:33,quant_conv2d,1,3,2,0.9115999937057495,0.0,0.2891831398010254
267,2023/06/29 12:43:37,quant_conv2d,1,4,2,0.9115999937057495,0.0,0.2891797721385956
268,2023/06/29 12:43:42,quant_conv2d,1,1,3,0.9115999937057495,0.0,0.28917545080184937
269,2023/06/29 12:43:46,quant_conv2d,1,2,3,0.9115999937057495,0.0,0.2891831398010254
270,2023/06/29 12:43:50,quant_conv2d,1,3,3,0.9115999937057495,0.0,0.2891814708709717
271,2023/06/29 12:43:55,quant_conv2d,1,4,3,0.9115999937057495,0.0,0.28918370604515076
272,2023/06/29 12:43:59,quant_conv2d,1,1,4,0.9115999937057495,0.0,0.2891831398010254
273,2023/06/29 12:44:04,quant_conv2d,1,2,4,0.9115999937057495,0.0,0.2891730070114136
274,2023/06/29 12:44:08,quant_conv2d,1,3,4,0.9115999937057495,0.0,0.2891828715801239
275,2023/06/29 12:44:13,quant_conv2d,1,4,4,0.9115999937057495,0.0,0.28918710350990295
276,2023/06/29 12:44:18,quant_conv2d,1,1,5,0.9115999937057495,0.0,0.2892093360424042
277,2023/06/29 12:44:22,quant_conv2d,1,2,5,0.9115999937057495,0.0,0.28921377658843994
278,2023/06/29 12:44:27,quant_conv2d,1,3,5,0.9115999937057495,0.0,0.28918564319610596
279,2023/06/29 12:44:31,quant_conv2d,1,4,5,0.9115999937057495,0.0,0.28919410705566406
280,2023/06/29 12:44:36,quant_conv2d,1,1,6,0.9115999937057495,0.0,0.289183109998703
281,2023/06/29 12:44:40,quant_conv2d,1,2,6,0.9115999937057495,0.0,0.2891876995563507
282,2023/06/29 12:44:44,quant_conv2d,1,3,6,0.9114000201225281,-0.00019997358322143555,0.28919580578804016
283,2023/06/29 12:44:49,quant_conv2d,1,4,6,0.9115999937057495,0.0,0.2892169952392578
284,2023/06/29 12:44:53,quant_conv2d,1,1,7,0.9115999937057495,0.0,0.2891806364059448
285,2023/06/29 12:44:57,quant_conv2d,1,2,7,0.9115999937057495,0.0,0.28918763995170593
286,2023/06/29 12:45:01,quant_conv2d,1,3,7,0.9118000268936157,0.00020003318786621094,0.28916236758232117
287,2023/06/29 12:45:05,quant_conv2d,1,4,7,0.9117000102996826,0.00010001659393310547,0.2892075181007385
288,2023/06/29 12:45:10,quant_conv2d,1,1,8,0.9115999937057495,0.0,0.2892017960548401
289,2023/06/29 12:45:14,quant_conv2d,1,2,8,0.9115999937057495,0.0,0.2891397178173065
290,2023/06/29 12:45:18,quant_conv2d,1,3,8,0.9117000102996826,0.00010001659393310547,0.28924456238746643
291,2023/06/29 12:45:23,quant_conv2d,1,4,8,0.9115999937057495,0.0,0.28913256525993347
292,2023/06/29 12:45:27,quant_conv2d,1,1,9,0.9115999937057495,0.0,0.2892451286315918
293,2023/06/29 12:45:31,quant_conv2d,1,2,9,0.9115999937057495,0.0,0.2891630232334137
294,2023/06/29 12:45:36,quant_conv2d,1,3,9,0.9117000102996826,0.00010001659393310547,0.289198100566864
295,2023/06/29 12:45:40,quant_conv2d,1,4,9,0.9117000102996826,0.00010001659393310547,0.2890617549419403
296,2023/06/29 12:45:45,quant_conv2d,1,1,10,0.9118000268936157,0.00020003318786621094,0.28918781876564026
297,2023/06/29 12:45:49,quant_conv2d,1,2,10,0.9114999771118164,-0.00010001659393310547,0.2892618775367737
298,2023/06/29 12:45:54,quant_conv2d,1,3,10,0.9115999937057495,0.0,0.2892289459705353
299,2023/06/29 12:45:58,quant_conv2d,1,4,10,0.9118000268936157,0.00020003318786621094,0.2891491949558258
300,2023/06/29 12:46:03,quant_conv2d,1,1,11,0.9117000102996826,0.00010001659393310547,0.2891547977924347
301,2023/06/29 12:46:07,quant_conv2d,1,2,11,0.9118000268936157,0.00020003318786621094,0.2891913652420044
302,2023/06/29 12:46:11,quant_conv2d,1,3,11,0.9114000201225281,-0.00019997358322143555,0.28923988342285156
303,2023/06/29 12:46:16,quant_conv2d,1,4,11,0.9117000102996826,0.00010001659393310547,0.28907978534698486
304,2023/06/29 12:46:20,quant_conv2d,1,1,12,0.9117000102996826,0.00010001659393310547,0.28926315903663635
305,2023/06/29 12:46:24,quant_conv2d,1,2,12,0.9120000004768372,0.0004000067710876465,0.2891586124897003
306,2023/06/29 12:46:29,quant_conv2d,1,3,12,0.9120000004768372,0.0004000067710876465,0.2893803119659424
307,2023/06/29 12:46:33,quant_conv2d,1,4,12,0.911899983882904,0.000299990177154541,0.28893691301345825
308,2023/06/29 12:46:38,quant_conv2d,1,1,13,0.911899983882904,0.000299990177154541,0.28933700919151306
309,2023/06/29 12:46:42,quant_conv2d,1,2,13,0.9114999771118164,-0.00010001659393310547,0.28921252489089966
310,2023/06/29 12:46:46,quant_conv2d,1,3,13,0.9110000133514404,-0.000599980354309082,0.2893391251564026
311,2023/06/29 12:46:50,quant_conv2d,1,4,13,0.9125000238418579,0.0009000301361083984,0.2892957925796509
312,2023/06/29 12:46:54,quant_conv2d,1,1,14,0.9118000268936157,0.00020003318786621094,0.2889692485332489
313,2023/06/29 12:46:58,quant_conv2d,1,2,14,0.9124000072479248,0.000800013542175293,0.2891969680786133
314,2023/06/29 12:47:03,quant_conv2d,1,3,14,0.9118000268936157,0.00020003318786621094,0.2892308235168457
315,2023/06/29 12:47:07,quant_conv2d,1,4,14,0.911300003528595,-0.000299990177154541,0.2892698347568512
316,2023/06/29 12:47:11,quant_conv2d,1,1,15,0.9117000102996826,0.00010001659393310547,0.28944215178489685
317,2023/06/29 12:47:15,quant_conv2d,1,2,15,0.9114999771118164,-0.00010001659393310547,0.28910455107688904
318,2023/06/29 12:47:20,quant_conv2d,1,3,15,0.9124000072479248,0.000800013542175293,0.28924891352653503
319,2023/06/29 12:47:24,quant_conv2d,1,4,15,0.9110999703407288,-0.000500023365020752,0.290167897939682
320,2023/06/29 12:47:28,quant_conv2d,1,1,16,0.9115999937057495,0.0,0.2902906835079193
321,2023/06/29 12:47:32,quant_conv2d,1,2,16,0.9118000268936157,0.00020003318786621094,0.2922899127006531
322,2023/06/29 12:47:36,quant_conv2d,1,3,16,0.9117000102996826,0.00010001659393310547,0.29131853580474854
323,2023/06/29 12:47:41,quant_conv2d,1,4,16,0.910099983215332,-0.0015000104904174805,0.29216793179512024
324,2023/06/29 12:47:45,quant_conv2d,1,1,17,0.911300003528595,-0.000299990177154541,0.2933131456375122
325,2023/06/29 12:47:49,quant_conv2d,1,2,17,0.9104999899864197,-0.001100003719329834,0.29320937395095825
326,2023/06/29 12:47:53,quant_conv2d,1,3,17,0.9110000133514404,-0.000599980354309082,0.297134131193161
327,2023/06/29 12:47:58,quant_conv2d,1,4,17,0.9089999794960022,-0.0026000142097473145,0.30005547404289246
328,2023/06/29 12:48:02,quant_conv2d,1,1,18,0.90829998254776,-0.003300011157989502,0.3081536293029785
329,2023/06/29 12:48:06,quant_conv2d,1,2,18,0.9024999737739563,-0.009100019931793213,0.33029210567474365
330,2023/06/29 12:48:10,quant_conv2d,1,3,18,0.900600016117096,-0.010999977588653564,0.3405025005340576
331,2023/06/29 12:48:15,quant_conv2d,1,4,18,0.8996000289916992,-0.011999964714050293,0.36347395181655884
332,2023/06/29 12:48:20,quant_conv2d,1,1,19,0.8991000056266785,-0.012499988079071045,0.36298060417175293
333,2023/06/29 12:48:25,quant_conv2d,1,2,19,0.8935999870300293,-0.018000006675720215,0.39329174160957336
334,2023/06/29 12:48:29,quant_conv2d,1,3,19,0.8819000124931335,-0.029699981212615967,0.4677606523036957
335,2023/06/29 12:48:34,quant_conv2d,1,4,19,0.8726999759674072,-0.038900017738342285,0.5250588059425354
336,2023/06/29 12:48:38,quant_conv2d,1,1,20,0.8838000297546387,-0.02779996395111084,0.4462316334247589
337,2023/06/29 12:48:43,quant_conv2d,1,2,20,0.8568999767303467,-0.05470001697540283,0.6312243938446045
338,2023/06/29 12:48:47,quant_conv2d,1,3,20,0.833899974822998,-0.07770001888275146,0.7530254125595093
339,2023/06/29 12:48:52,quant_conv2d,1,4,20,0.8086000084877014,-0.1029999852180481,0.9096215963363647
340,2023/06/29 12:48:56,quant_conv2d,1,1,21,0.8273000121116638,-0.0842999815940857,0.8503051996231079
341,2023/06/29 12:49:00,quant_conv2d,1,2,21,0.7541000247001648,-0.15749996900558472,1.4055681228637695
342,2023/06/29 12:49:05,quant_conv2d,1,3,21,0.699400007724762,-0.21219998598098755,1.8827749490737915
343,2023/06/29 12:49:09,quant_conv2d,1,4,21,0.6452999711036682,-0.2663000226020813,2.378772735595703
344,2023/06/29 12:49:14,quant_conv2d,1,1,22,0.7235999703407288,-0.18800002336502075,2.0687990188598633
345,2023/06/29 12:49:18,quant_conv2d,1,2,22,0.586899995803833,-0.3246999979019165,3.5277891159057617
346,2023/06/29 12:49:22,quant_conv2d,1,3,22,0.4844000041484833,-0.42719998955726624,4.7340569496154785
347,2023/06/29 12:49:27,quant_conv2d,1,4,22,0.4153999984264374,-0.49619999527931213,5.649685859680176
348,2023/06/29 12:49:31,quant_conv2d,1,1,23,0.6395000219345093,-0.27209997177124023,3.2963695526123047
349,2023/06/29 12:49:36,quant_conv2d,1,2,23,0.47040000557899475,-0.44119998812675476,5.404998779296875
350,2023/06/29 12:49:40,quant_conv2d,1,3,23,0.36559998989105225,-0.5460000038146973,6.908244609832764
351,2023/06/29 12:49:45,quant_conv2d,1,4,23,0.29269999265670776,-0.6189000010490417,8.08503246307373
352,2023/06/29 12:49:50,quant_conv2d,1,1,24,0.5981000065803528,-0.31349998712539673,4.06265115737915
353,2023/06/29 12:49:54,quant_conv2d,1,2,24,0.42500001192092896,-0.48659998178482056,6.420722484588623
354,2023/06/29 12:49:58,quant_conv2d,1,3,24,0.3190000057220459,-0.5925999879837036,8.071702003479004
355,2023/06/29 12:50:03,quant_conv2d,1,4,24,0.24779999256134033,-0.6638000011444092,9.398346900939941
356,2023/06/29 12:50:07,quant_conv2d,1,1,25,0.5906000137329102,-0.32099997997283936,4.311777591705322
357,2023/06/29 12:50:12,quant_conv2d,1,2,25,0.40400001406669617,-0.5075999796390533,6.943668842315674
358,2023/06/29 12:50:16,quant_conv2d,1,3,25,0.2955999970436096,-0.6159999966621399,8.70832347869873
359,2023/06/29 12:50:21,quant_conv2d,1,4,25,0.23430000245571136,-0.6772999912500381,9.856017112731934
360,2023/06/29 12:50:25,quant_conv2d,1,1,26,0.5683000087738037,-0.3432999849319458,4.665708065032959
361,2023/06/29 12:50:29,quant_conv2d,1,2,26,0.39750000834465027,-0.5140999853610992,7.226695537567139
362,2023/06/29 12:50:34,quant_conv2d,1,3,26,0.2957000136375427,-0.6158999800682068,8.978696823120117
363,2023/06/29 12:50:38,quant_conv2d,1,4,26,0.2240000069141388,-0.6875999867916107,10.125335693359375
364,2023/06/29 12:50:42,quant_conv2d,1,1,27,0.5688999891281128,-0.3427000045776367,4.664636135101318
365,2023/06/29 12:50:47,quant_conv2d,1,2,27,0.3928999900817871,-0.5187000036239624,7.294713973999023
366,2023/06/29 12:50:52,quant_conv2d,1,3,27,0.2874999940395355,-0.624099999666214,9.047706604003906
367,2023/06/29 12:50:56,quant_conv2d,1,4,27,0.22349999845027924,-0.6880999952554703,10.217764854431152
368,2023/06/29 12:51:00,quant_conv2d,1,1,28,0.5659999847412109,-0.3456000089645386,4.754538059234619
369,2023/06/29 12:51:05,quant_conv2d,1,2,28,0.384799987077713,-0.5268000066280365,7.465956211090088
370,2023/06/29 12:51:09,quant_conv2d,1,3,28,0.28450000286102295,-0.6270999908447266,9.084993362426758
371,2023/06/29 12:51:14,quant_conv2d,1,4,28,0.21789999306201935,-0.6937000006437302,10.30606746673584
372,2023/06/29 12:51:18,quant_conv2d,1,1,29,0.5713000297546387,-0.34029996395111084,4.700183868408203
373,2023/06/29 12:51:22,quant_conv2d,1,2,29,0.3910999894142151,-0.5205000042915344,7.372748374938965
374,2023/06/29 12:51:27,quant_conv2d,1,3,29,0.2842000126838684,-0.6273999810218811,9.130558967590332
375,2023/06/29 12:51:31,quant_conv2d,1,4,29,0.22429999709129333,-0.6872999966144562,10.21220588684082
376,2023/06/29 12:51:36,quant_conv2d,1,1,30,0.5648000240325928,-0.34679996967315674,4.713023662567139
377,2023/06/29 12:51:40,quant_conv2d,1,2,30,0.38940000534057617,-0.5221999883651733,7.351100921630859
378,2023/06/29 12:51:44,quant_conv2d,1,3,30,0.28630000352859497,-0.6252999901771545,9.063507080078125
379,2023/06/29 12:51:49,quant_conv2d,1,4,30,0.22220000624656677,-0.6893999874591827,10.25589370727539
380,2023/06/29 12:51:53,quant_conv2d,1,1,31,0.5516999959945679,-0.35989999771118164,5.167174816131592
381,2023/06/29 12:51:57,quant_conv2d,1,2,31,0.35679998993873596,-0.5548000037670135,8.121234893798828
382,2023/06/29 12:52:01,quant_conv2d,1,3,31,0.2603999972343445,-0.651199996471405,9.886366844177246
383,2023/06/29 12:52:06,quant_conv2d,1,4,31,0.19779999554157257,-0.7137999981641769,10.909004211425781
384,2023/06/29 12:52:10,quant_conv2d,1,1,0,0.9115999937057495,0.0,0.2891831398010254
385,2023/06/29 12:52:14,quant_conv2d,1,2,0,0.9115999937057495,0.0,0.2891831398010254
386,2023/06/29 12:52:19,quant_conv2d,1,3,0,0.9115999937057495,0.0,0.2891831398010254
387,2023/06/29 12:52:23,quant_conv2d,1,4,0,0.9115999937057495,0.0,0.2891831398010254
388,2023/06/29 12:52:27,quant_conv2d,1,1,1,0.9115999937057495,0.0,0.2891812324523926
389,2023/06/29 12:52:32,quant_conv2d,1,2,1,0.9115999937057495,0.0,0.2891831398010254
390,2023/06/29 12:52:37,quant_conv2d,1,3,1,0.9115999937057495,0.0,0.2891831398010254
391,2023/06/29 12:52:41,quant_conv2d,1,4,1,0.9115999937057495,0.0,0.28918328881263733
392,2023/06/29 12:52:46,quant_conv2d,1,1,2,0.9115999937057495,0.0,0.2891795039176941
393,2023/06/29 12:52:50,quant_conv2d,1,2,2,0.9115999937057495,0.0,0.2891831398010254
394,2023/06/29 12:52:55,quant_conv2d,1,3,2,0.9115999937057495,0.0,0.28918424248695374
395,2023/06/29 12:52:59,quant_conv2d,1,4,2,0.9115999937057495,0.0,0.28918322920799255
396,2023/06/29 12:53:03,quant_conv2d,1,1,3,0.9115999937057495,0.0,0.2891809046268463
397,2023/06/29 12:53:08,quant_conv2d,1,2,3,0.9115999937057495,0.0,0.28917986154556274
398,2023/06/29 12:53:12,quant_conv2d,1,3,3,0.9115999937057495,0.0,0.28919169306755066
399,2023/06/29 12:53:16,quant_conv2d,1,4,3,0.9115999937057495,0.0,0.28918296098709106
400,2023/06/29 12:53:21,quant_conv2d,1,1,4,0.9115999937057495,0.0,0.2891753315925598
401,2023/06/29 12:53:25,quant_conv2d,1,2,4,0.9115999937057495,0.0,0.2891751527786255
402,2023/06/29 12:53:29,quant_conv2d,1,3,4,0.9115999937057495,0.0,0.2891708016395569
403,2023/06/29 12:53:34,quant_conv2d,1,4,4,0.9115999937057495,0.0,0.2891830801963806
404,2023/06/29 12:53:38,quant_conv2d,1,1,5,0.9115999937057495,0.0,0.28918159008026123
405,2023/06/29 12:53:43,quant_conv2d,1,2,5,0.9114999771118164,-0.00010001659393310547,0.28918731212615967
406,2023/06/29 12:53:47,quant_conv2d,1,3,5,0.9117000102996826,0.00010001659393310547,0.28917860984802246
407,2023/06/29 12:53:52,quant_conv2d,1,4,5,0.9115999937057495,0.0,0.2891893684864044
408,2023/06/29 12:53:56,quant_conv2d,1,1,6,0.9115999937057495,0.0,0.2891812026500702
409,2023/06/29 12:54:00,quant_conv2d,1,2,6,0.9115999937057495,0.0,0.2891770899295807
410,2023/06/29 12:54:05,quant_conv2d,1,3,6,0.9114999771118164,-0.00010001659393310547,0.28919151425361633
411,2023/06/29 12:54:09,quant_conv2d,1,4,6,0.9115999937057495,0.0,0.28921517729759216
412,2023/06/29 12:54:14,quant_conv2d,1,1,7,0.9115999937057495,0.0,0.28920212388038635
413,2023/06/29 12:54:19,quant_conv2d,1,2,7,0.9117000102996826,0.00010001659393310547,0.2892337441444397
414,2023/06/29 12:54:25,quant_conv2d,1,3,7,0.9114999771118164,-0.00010001659393310547,0.2891462743282318
415,2023/06/29 12:54:29,quant_conv2d,1,4,7,0.9114999771118164,-0.00010001659393310547,0.28920304775238037
416,2023/06/29 12:54:34,quant_conv2d,1,1,8,0.9117000102996826,0.00010001659393310547,0.28918224573135376
417,2023/06/29 12:54:38,quant_conv2d,1,2,8,0.9115999937057495,0.0,0.28917258977890015
418,2023/06/29 12:54:43,quant_conv2d,1,3,8,0.9114999771118164,-0.00010001659393310547,0.2891499400138855
419,2023/06/29 12:54:48,quant_conv2d,1,4,8,0.9117000102996826,0.00010001659393310547,0.2890898287296295
420,2023/06/29 12:54:52,quant_conv2d,1,1,9,0.9114999771118164,-0.00010001659393310547,0.28922244906425476
421,2023/06/29 12:54:57,quant_conv2d,1,2,9,0.9118000268936157,0.00020003318786621094,0.2891603112220764
422,2023/06/29 12:55:01,quant_conv2d,1,3,9,0.9115999937057495,0.0,0.2892305552959442
423,2023/06/29 12:55:06,quant_conv2d,1,4,9,0.9115999937057495,0.0,0.2891826033592224
424,2023/06/29 12:55:10,quant_conv2d,1,1,10,0.9115999937057495,0.0,0.2891634404659271
425,2023/06/29 12:55:14,quant_conv2d,1,2,10,0.9114999771118164,-0.00010001659393310547,0.28914573788642883
426,2023/06/29 12:55:19,quant_conv2d,1,3,10,0.911899983882904,0.000299990177154541,0.2891598045825958
427,2023/06/29 12:55:23,quant_conv2d,1,4,10,0.9115999937057495,0.0,0.2892158329486847
428,2023/06/29 12:55:27,quant_conv2d,1,1,11,0.9117000102996826,0.00010001659393310547,0.28922039270401
429,2023/06/29 12:55:32,quant_conv2d,1,2,11,0.9115999937057495,0.0,0.2891805171966553
430,2023/06/29 12:55:36,quant_conv2d,1,3,11,0.9111999869346619,-0.0004000067710876465,0.28929373621940613
431,2023/06/29 12:55:40,quant_conv2d,1,4,11,0.9115999937057495,0.0,0.2892179787158966
432,2023/06/29 12:55:44,quant_conv2d,1,1,12,0.9118000268936157,0.00020003318786621094,0.28913572430610657
433,2023/06/29 12:55:48,quant_conv2d,1,2,12,0.9115999937057495,0.0,0.28919339179992676
434,2023/06/29 12:55:52,quant_conv2d,1,3,12,0.9117000102996826,0.00010001659393310547,0.289213627576828
435,2023/06/29 12:55:57,quant_conv2d,1,4,12,0.9117000102996826,0.00010001659393310547,0.28926554322242737
436,2023/06/29 12:56:01,quant_conv2d,1,1,13,0.9120000004768372,0.0004000067710876465,0.2889872193336487
437,2023/06/29 12:56:05,quant_conv2d,1,2,13,0.9121000170707703,0.000500023365020752,0.2892976999282837
438,2023/06/29 12:56:09,quant_conv2d,1,3,13,0.9111999869346619,-0.0004000067710876465,0.2891889214515686
439,2023/06/29 12:56:14,quant_conv2d,1,4,13,0.911300003528595,-0.000299990177154541,0.2893286347389221
440,2023/06/29 12:56:18,quant_conv2d,1,1,14,0.9114000201225281,-0.00019997358322143555,0.28955867886543274
441,2023/06/29 12:56:22,quant_conv2d,1,2,14,0.9117000102996826,0.00010001659393310547,0.2892343997955322
442,2023/06/29 12:56:26,quant_conv2d,1,3,14,0.911899983882904,0.000299990177154541,0.2892957329750061
443,2023/06/29 12:56:30,quant_conv2d,1,4,14,0.911899983882904,0.000299990177154541,0.28964123129844666
444,2023/06/29 12:56:34,quant_conv2d,1,1,15,0.9110000133514404,-0.000599980354309082,0.28897976875305176
445,2023/06/29 12:56:38,quant_conv2d,1,2,15,0.911300003528595,-0.000299990177154541,0.28913360834121704
446,2023/06/29 12:56:43,quant_conv2d,1,3,15,0.9110000133514404,-0.000599980354309082,0.29007425904273987
447,2023/06/29 12:56:47,quant_conv2d,1,4,15,0.9114999771118164,-0.00010001659393310547,0.2897176146507263
448,2023/06/29 12:56:52,quant_conv2d,1,1,16,0.9107999801635742,-0.000800013542175293,0.289419949054718
449,2023/06/29 12:56:56,quant_conv2d,1,2,16,0.9117000102996826,0.00010001659393310547,0.2902265787124634
450,2023/06/29 12:57:01,quant_conv2d,1,3,16,0.9114000201225281,-0.00019997358322143555,0.2913404405117035
451,2023/06/29 12:57:06,quant_conv2d,1,4,16,0.9117000102996826,0.00010001659393310547,0.29140904545783997
452,2023/06/29 12:57:10,quant_conv2d,1,1,17,0.9103000164031982,-0.0012999773025512695,0.29304102063179016
453,2023/06/29 12:57:15,quant_conv2d,1,2,17,0.9099000096321106,-0.001699984073638916,0.2942427694797516
454,2023/06/29 12:57:19,quant_conv2d,1,3,17,0.907800018787384,-0.0037999749183654785,0.2992461323738098
455,2023/06/29 12:57:24,quant_conv2d,1,4,17,0.9081000089645386,-0.0034999847412109375,0.3022383749485016
456,2023/06/29 12:57:28,quant_conv2d,1,1,18,0.9090999960899353,-0.002499997615814209,0.3069813847541809
457,2023/06/29 12:57:32,quant_conv2d,1,2,18,0.9071000218391418,-0.004499971866607666,0.3167395293712616
458,2023/06/29 12:57:36,quant_conv2d,1,3,18,0.9032999873161316,-0.00830000638961792,0.33051636815071106
459,2023/06/29 12:57:41,quant_conv2d,1,4,18,0.9018999934196472,-0.009700000286102295,0.34899356961250305
460,2023/06/29 12:57:45,quant_conv2d,1,1,19,0.9027000069618225,-0.008899986743927002,0.3550340533256531
461,2023/06/29 12:57:49,quant_conv2d,1,2,19,0.8910999894142151,-0.020500004291534424,0.4029673933982849
462,2023/06/29 12:57:54,quant_conv2d,1,3,19,0.8859000205993652,-0.025699973106384277,0.45965439081192017
463,2023/06/29 12:57:58,quant_conv2d,1,4,19,0.8748999834060669,-0.03670001029968262,0.5163756608963013
464,2023/06/29 12:58:02,quant_conv2d,1,1,20,0.8820000290870667,-0.02959996461868286,0.4449404180049896
465,2023/06/29 12:58:06,quant_conv2d,1,2,20,0.855400025844574,-0.05619996786117554,0.6175258755683899
466,2023/06/29 12:58:10,quant_conv2d,1,3,20,0.8338000178337097,-0.0777999758720398,0.7623308300971985
467,2023/06/29 12:58:15,quant_conv2d,1,4,20,0.8097000122070312,-0.10189998149871826,0.9084052443504333
468,2023/06/29 12:58:19,quant_conv2d,1,1,21,0.8266000151634216,-0.08499997854232788,0.8659727573394775
469,2023/06/29 12:58:23,quant_conv2d,1,2,21,0.7652000188827515,-0.14639997482299805,1.3729525804519653
470,2023/06/29 12:58:28,quant_conv2d,1,3,21,0.684499979019165,-0.22710001468658447,1.9778673648834229
471,2023/06/29 12:58:32,quant_conv2d,1,4,21,0.6377000212669373,-0.27389997243881226,2.420975685119629
472,2023/06/29 12:58:37,quant_conv2d,1,1,22,0.7167999744415283,-0.1948000192642212,2.138240337371826
473,2023/06/29 12:58:41,quant_conv2d,1,2,22,0.588100016117096,-0.32349997758865356,3.4700815677642822
474,2023/06/29 12:58:46,quant_conv2d,1,3,22,0.4902999997138977,-0.4212999939918518,4.7133941650390625
475,2023/06/29 12:58:50,quant_conv2d,1,4,22,0.423799991607666,-0.4878000020980835,5.5640645027160645
476,2023/06/29 12:58:55,quant_conv2d,1,1,23,0.6438000202178955,-0.267799973487854,3.215254068374634
477,2023/06/29 12:58:59,quant_conv2d,1,2,23,0.4666999876499176,-0.4449000060558319,5.475252151489258
478,2023/06/29 12:59:03,quant_conv2d,1,3,23,0.36149999499320984,-0.5500999987125397,6.996890544891357
479,2023/06/29 12:59:07,quant_conv2d,1,4,23,0.2996000051498413,-0.6119999885559082,8.05093002319336
480,2023/06/29 12:59:12,quant_conv2d,1,1,24,0.6031000018119812,-0.3084999918937683,4.03753137588501
481,2023/06/29 12:59:17,quant_conv2d,1,2,24,0.4108000099658966,-0.5007999837398529,6.609708786010742
482,2023/06/29 12:59:22,quant_conv2d,1,3,24,0.3239000141620636,-0.5876999795436859,8.087997436523438
483,2023/06/29 12:59:26,quant_conv2d,1,4,24,0.25600001215934753,-0.655599981546402,9.288965225219727
484,2023/06/29 12:59:30,quant_conv2d,1,1,25,0.5820000171661377,-0.3295999765396118,4.340160846710205
485,2023/06/29 12:59:35,quant_conv2d,1,2,25,0.4032999873161316,-0.5083000063896179,7.089099884033203
486,2023/06/29 12:59:39,quant_conv2d,1,3,25,0.2973000109195709,-0.6142999827861786,8.678725242614746
487,2023/06/29 12:59:44,quant_conv2d,1,4,25,0.2354000061750412,-0.6761999875307083,9.830455780029297
488,2023/06/29 12:59:49,quant_conv2d,1,1,26,0.573199987411499,-0.3384000062942505,4.539607524871826
489,2023/06/29 12:59:53,quant_conv2d,1,2,26,0.38929998874664307,-0.5223000049591064,7.353785037994385
490,2023/06/29 12:59:57,quant_conv2d,1,3,26,0.2896000146865845,-0.621999979019165,8.99573802947998
491,2023/06/29 13:00:02,quant_conv2d,1,4,26,0.22939999401569366,-0.6821999996900558,10.134017944335938
492,2023/06/29 13:00:06,quant_conv2d,1,1,27,0.5652999877929688,-0.34630000591278076,4.696234703063965
493,2023/06/29 13:00:10,quant_conv2d,1,2,27,0.38449999690055847,-0.527099996805191,7.317995548248291
494,2023/06/29 13:00:14,quant_conv2d,1,3,27,0.28839999437332153,-0.623199999332428,9.052765846252441
495,2023/06/29 13:00:19,quant_conv2d,1,4,27,0.22439999878406525,-0.6871999949216843,10.100515365600586
496,2023/06/29 13:00:23,quant_conv2d,1,1,28,0.5651000142097473,-0.3464999794960022,4.742640018463135
497,2023/06/29 13:00:28,quant_conv2d,1,2,28,0.38760000467300415,-0.5239999890327454,7.3332648277282715
498,2023/06/29 13:00:33,quant_conv2d,1,3,28,0.28450000286102295,-0.6270999908447266,9.108555793762207
499,2023/06/29 13:00:37,quant_conv2d,1,4,28,0.2312999963760376,-0.6802999973297119,10.012343406677246
500,2023/06/29 13:00:41,quant_conv2d,1,1,29,0.5691999793052673,-0.3424000144004822,4.717875003814697
501,2023/06/29 13:00:46,quant_conv2d,1,2,29,0.3935999870300293,-0.5180000066757202,7.370425224304199
502,2023/06/29 13:00:50,quant_conv2d,1,3,29,0.287200003862381,-0.6243999898433685,9.159786224365234
503,2023/06/29 13:00:55,quant_conv2d,1,4,29,0.22010000050067902,-0.6914999932050705,10.230870246887207
