,reference,layer_key,kernel_index,n_bits_flipped,bit_disrupted,q_aware_test_accuracy,q_aware_test_acc_degradation,q_aware_test_loss
,original,,,,,0.9114999771118164,,0.2890910804271698
,new reference,,,,,0.9116,,0.2891834
0,2023/06/18 11:20:03,quant_conv2d,1,1,0,0.9116,0.0,0.2891834
1,2023/06/18 11:20:08,quant_conv2d,1,2,0,0.9116,0.0,0.2891834
2,2023/06/18 11:20:13,quant_conv2d,1,3,0,0.9116,0.0,0.2891834
3,2023/06/18 11:20:18,quant_conv2d,1,4,0,0.9116,0.0,0.2891834
4,2023/06/18 11:20:23,quant_conv2d,1,1,1,0.9116,0.0,0.2891834
5,2023/06/18 11:20:28,quant_conv2d,1,2,1,0.9116,0.0,0.2891834
6,2023/06/18 11:20:34,quant_conv2d,1,3,1,0.9116,0.0,0.28918344
7,2023/06/18 11:20:40,quant_conv2d,1,4,1,0.9116,0.0,0.2891834
8,2023/06/18 11:20:45,quant_conv2d,1,1,2,0.9117,9.999999999998899e-05,0.28917843
9,2023/06/18 11:20:50,quant_conv2d,1,2,2,0.9116,0.0,0.2891809
10,2023/06/18 11:20:55,quant_conv2d,1,3,2,0.9116,0.0,0.2891834
11,2023/06/18 11:21:00,quant_conv2d,1,4,2,0.9116,0.0,0.28918338
12,2023/06/18 11:21:05,quant_conv2d,1,1,3,0.9116,0.0,0.2891834
13,2023/06/18 11:21:10,quant_conv2d,1,2,3,0.9116,0.0,0.28918132
14,2023/06/18 11:21:15,quant_conv2d,1,3,3,0.9116,0.0,0.28917402
15,2023/06/18 11:21:20,quant_conv2d,1,4,3,0.9116,0.0,0.28918305
16,2023/06/18 11:21:25,quant_conv2d,1,1,4,0.9116,0.0,0.28918365
17,2023/06/18 11:21:30,quant_conv2d,1,2,4,0.9116,0.0,0.28918296
18,2023/06/18 11:21:36,quant_conv2d,1,3,4,0.9116,0.0,0.2891838
19,2023/06/18 11:21:42,quant_conv2d,1,4,4,0.9116,0.0,0.28917828
20,2023/06/18 11:21:47,quant_conv2d,1,1,5,0.9116,0.0,0.2892065
21,2023/06/18 11:21:53,quant_conv2d,1,2,5,0.9116,0.0,0.28919002
22,2023/06/18 11:21:58,quant_conv2d,1,3,5,0.9116,0.0,0.28918087
23,2023/06/18 11:22:03,quant_conv2d,1,4,5,0.9116,0.0,0.28918177
24,2023/06/18 11:22:08,quant_conv2d,1,1,6,0.9116,0.0,0.2891979
25,2023/06/18 11:22:13,quant_conv2d,1,2,6,0.9116,0.0,0.28919023
26,2023/06/18 11:22:18,quant_conv2d,1,3,6,0.9116,0.0,0.28919867
27,2023/06/18 11:22:23,quant_conv2d,1,4,6,0.9116,0.0,0.28919116
28,2023/06/18 11:22:28,quant_conv2d,1,1,7,0.9116,0.0,0.2892038
29,2023/06/18 11:22:33,quant_conv2d,1,2,7,0.9116,0.0,0.28920677
30,2023/06/18 11:22:38,quant_conv2d,1,3,7,0.9116,0.0,0.2891344
31,2023/06/18 11:22:43,quant_conv2d,1,4,7,0.9118,0.000200000000000089,0.28913477
32,2023/06/18 11:22:48,quant_conv2d,1,1,8,0.9116,0.0,0.2892074
33,2023/06/18 11:22:54,quant_conv2d,1,2,8,0.9116,0.0,0.28918213
34,2023/06/18 11:22:59,quant_conv2d,1,3,8,0.9117,9.999999999998899e-05,0.2891574
35,2023/06/18 11:23:04,quant_conv2d,1,4,8,0.9117,9.999999999998899e-05,0.28913218
36,2023/06/18 11:23:09,quant_conv2d,1,1,9,0.9117,9.999999999998899e-05,0.28919137
37,2023/06/18 11:23:14,quant_conv2d,1,2,9,0.9118,0.000200000000000089,0.2891799
38,2023/06/18 11:23:19,quant_conv2d,1,3,9,0.9119,0.000300000000000078,0.28922915
39,2023/06/18 11:23:24,quant_conv2d,1,4,9,0.9115,-9.999999999998899e-05,0.28910673
40,2023/06/18 11:23:29,quant_conv2d,1,1,10,0.9117,9.999999999998899e-05,0.2891883
41,2023/06/18 11:23:35,quant_conv2d,1,2,10,0.9117,9.999999999998899e-05,0.289218
42,2023/06/18 11:23:40,quant_conv2d,1,3,10,0.9116,0.0,0.2890839
43,2023/06/18 11:23:45,quant_conv2d,1,4,10,0.9117,9.999999999998899e-05,0.2892021
44,2023/06/18 11:23:50,quant_conv2d,1,1,11,0.9117,9.999999999998899e-05,0.28929564
45,2023/06/18 11:23:55,quant_conv2d,1,2,11,0.9114,-0.00019999999999997797,0.28917012
46,2023/06/18 11:24:00,quant_conv2d,1,3,11,0.9118,0.000200000000000089,0.28913662
47,2023/06/18 11:24:05,quant_conv2d,1,4,11,0.912,0.00040000000000006697,0.28928897
48,2023/06/18 11:24:10,quant_conv2d,1,1,12,0.9118,0.000200000000000089,0.28917238
49,2023/06/18 11:24:15,quant_conv2d,1,2,12,0.9118,0.000200000000000089,0.28919724
50,2023/06/18 11:24:20,quant_conv2d,1,3,12,0.9123,0.0007000000000000339,0.28914627
51,2023/06/18 11:24:25,quant_conv2d,1,4,12,0.9119,0.000300000000000078,0.28886703
52,2023/06/18 11:24:30,quant_conv2d,1,1,13,0.9117,9.999999999998899e-05,0.28912145
53,2023/06/18 11:24:35,quant_conv2d,1,2,13,0.9115,-9.999999999998899e-05,0.28918004
54,2023/06/18 11:24:40,quant_conv2d,1,3,13,0.9117,9.999999999998899e-05,0.28919047
55,2023/06/18 11:24:46,quant_conv2d,1,4,13,0.911,-0.0005999999999999339,0.28927186
56,2023/06/18 11:24:51,quant_conv2d,1,1,14,0.9119,0.000300000000000078,0.2892646
57,2023/06/18 11:24:55,quant_conv2d,1,2,14,0.9121,0.000500000000000056,0.28959468
58,2023/06/18 11:25:01,quant_conv2d,1,3,14,0.9109,-0.0006999999999999229,0.29008126
59,2023/06/18 11:25:06,quant_conv2d,1,4,14,0.9114,-0.00019999999999997797,0.28943866
60,2023/06/18 11:25:11,quant_conv2d,1,1,15,0.9111,-0.0004999999999999449,0.28975108
61,2023/06/18 11:25:16,quant_conv2d,1,2,15,0.9123,0.0007000000000000339,0.2890304
62,2023/06/18 11:25:21,quant_conv2d,1,3,15,0.9126,0.0010000000000000009,0.28946346
63,2023/06/18 11:25:26,quant_conv2d,1,4,15,0.9114,-0.00019999999999997797,0.28961876
64,2023/06/18 11:25:31,quant_conv2d,1,1,16,0.911,-0.0005999999999999339,0.28972828
65,2023/06/18 11:25:36,quant_conv2d,1,2,16,0.9114,-0.00019999999999997797,0.29075804
66,2023/06/18 11:25:42,quant_conv2d,1,3,16,0.9097,-0.0019000000000000128,0.290453
67,2023/06/18 11:25:47,quant_conv2d,1,4,16,0.9102,-0.0013999999999999568,0.29302847
68,2023/06/18 11:25:52,quant_conv2d,1,1,17,0.9109,-0.0006999999999999229,0.29037255
69,2023/06/18 11:25:57,quant_conv2d,1,2,17,0.9099,-0.0016999999999999238,0.2912479
70,2023/06/18 11:26:02,quant_conv2d,1,3,17,0.911,-0.0005999999999999339,0.29374892
71,2023/06/18 11:26:07,quant_conv2d,1,4,17,0.9098,-0.0017999999999999128,0.29706207
72,2023/06/18 11:26:12,quant_conv2d,1,1,18,0.9103,-0.0012999999999999678,0.29359564
73,2023/06/18 11:26:17,quant_conv2d,1,2,18,0.9102,-0.0013999999999999568,0.2986755
74,2023/06/18 11:26:22,quant_conv2d,1,3,18,0.9102,-0.0013999999999999568,0.30103755
75,2023/06/18 11:26:27,quant_conv2d,1,4,18,0.9063,-0.005299999999999971,0.31104934
76,2023/06/18 11:26:32,quant_conv2d,1,1,19,0.9075,-0.0040999999999999925,0.3027105
77,2023/06/18 11:26:38,quant_conv2d,1,2,19,0.9035,-0.008099999999999996,0.31302643
78,2023/06/18 11:26:43,quant_conv2d,1,3,19,0.9024,-0.009199999999999986,0.32790577
79,2023/06/18 11:26:48,quant_conv2d,1,4,19,0.8999,-0.011699999999999933,0.33901155
80,2023/06/18 11:26:53,quant_conv2d,1,1,20,0.9096,-0.0020000000000000018,0.29816675
81,2023/06/18 11:26:59,quant_conv2d,1,2,20,0.9045,-0.007099999999999995,0.31166938
82,2023/06/18 11:27:04,quant_conv2d,1,3,20,0.9005,-0.011099999999999999,0.33107534
83,2023/06/18 11:27:09,quant_conv2d,1,4,20,0.8966,-0.015000000000000013,0.34120747
84,2023/06/18 11:27:15,quant_conv2d,1,1,21,0.9076,-0.0040000000000000036,0.3008059
85,2023/06/18 11:27:21,quant_conv2d,1,2,21,0.9027,-0.008900000000000019,0.3145003
86,2023/06/18 11:27:26,quant_conv2d,1,3,21,0.905,-0.006599999999999939,0.3221779
87,2023/06/18 11:27:31,quant_conv2d,1,4,21,0.9018,-0.00979999999999992,0.33702266
88,2023/06/18 11:27:36,quant_conv2d,1,1,22,0.9091,-0.0024999999999999467,0.30581498
89,2023/06/18 11:27:41,quant_conv2d,1,2,22,0.9034,-0.008199999999999985,0.31412828
90,2023/06/18 11:27:46,quant_conv2d,1,3,22,0.9012,-0.010399999999999965,0.3278635
91,2023/06/18 11:27:51,quant_conv2d,1,4,22,0.8968,-0.014799999999999924,0.33856782
92,2023/06/18 11:27:56,quant_conv2d,1,1,23,0.909,-0.0025999999999999357,0.29774508
93,2023/06/18 11:28:01,quant_conv2d,1,2,23,0.9053,-0.006299999999999972,0.31752935
94,2023/06/18 11:28:07,quant_conv2d,1,3,23,0.9031,-0.008499999999999952,0.31874415
95,2023/06/18 11:28:12,quant_conv2d,1,4,23,0.8985,-0.0131,0.34470326
96,2023/06/18 11:28:17,quant_conv2d,1,1,24,0.9082,-0.0033999999999999586,0.30034307
97,2023/06/18 11:28:22,quant_conv2d,1,2,24,0.9046,-0.007000000000000006,0.30812085
98,2023/06/18 11:28:27,quant_conv2d,1,3,24,0.9018,-0.00979999999999992,0.32406515
99,2023/06/18 11:28:32,quant_conv2d,1,4,24,0.8976,-0.014000000000000012,0.3405799
100,2023/06/18 11:28:37,quant_conv2d,1,1,25,0.9075,-0.0040999999999999925,0.30515084
101,2023/06/18 11:28:42,quant_conv2d,1,2,25,0.9037,-0.007900000000000018,0.31950444
102,2023/06/18 11:28:47,quant_conv2d,1,3,25,0.8997,-0.01189999999999991,0.32626626
103,2023/06/18 11:28:52,quant_conv2d,1,4,25,0.8965,-0.015100000000000002,0.34281886
104,2023/06/18 11:28:57,quant_conv2d,1,1,26,0.9081,-0.0034999999999999476,0.30108964
105,2023/06/18 11:29:02,quant_conv2d,1,2,26,0.9038,-0.007799999999999918,0.31270483
106,2023/06/18 11:29:07,quant_conv2d,1,3,26,0.8996,-0.01200000000000001,0.3257541
107,2023/06/18 11:29:12,quant_conv2d,1,4,26,0.8988,-0.012799999999999923,0.33887753
108,2023/06/18 11:29:17,quant_conv2d,1,1,27,0.9088,-0.0027999999999999137,0.29990333
109,2023/06/18 11:29:22,quant_conv2d,1,2,27,0.9063,-0.005299999999999971,0.31574923
110,2023/06/18 11:29:27,quant_conv2d,1,3,27,0.9022,-0.009399999999999964,0.3279833
111,2023/06/18 11:29:33,quant_conv2d,1,4,27,0.8969,-0.014699999999999935,0.34341097
112,2023/06/18 11:29:38,quant_conv2d,1,1,28,0.9082,-0.0033999999999999586,0.30096772
113,2023/06/18 11:29:43,quant_conv2d,1,2,28,0.9045,-0.007099999999999995,0.31724033
114,2023/06/18 11:29:49,quant_conv2d,1,3,28,0.8986,-0.013000000000000012,0.3306139
115,2023/06/18 11:29:55,quant_conv2d,1,4,28,0.8984,-0.01319999999999999,0.34006852
116,2023/06/18 11:30:01,quant_conv2d,1,1,29,0.9068,-0.0047999999999999154,0.3043119
117,2023/06/18 11:30:06,quant_conv2d,1,2,29,0.9047,-0.006900000000000017,0.3146462
118,2023/06/18 11:30:11,quant_conv2d,1,3,29,0.9034,-0.008199999999999985,0.31841773
119,2023/06/18 11:30:17,quant_conv2d,1,4,29,0.8998,-0.011799999999999922,0.33688277
120,2023/06/18 11:30:22,quant_conv2d,1,1,30,0.9074,-0.0041999999999999815,0.3076968
121,2023/06/18 11:30:27,quant_conv2d,1,2,30,0.9077,-0.0039000000000000146,0.3063857
122,2023/06/18 11:30:32,quant_conv2d,1,3,30,0.8992,-0.012399999999999967,0.33272743
123,2023/06/18 11:30:37,quant_conv2d,1,4,30,0.8986,-0.013000000000000012,0.34101045
124,2023/06/18 11:30:42,quant_conv2d,1,1,31,0.9069,-0.0046999999999999265,0.30476713
125,2023/06/18 11:30:48,quant_conv2d,1,2,31,0.9008,-0.01079999999999992,0.32596993
126,2023/06/18 11:30:53,quant_conv2d,1,3,31,0.8957,-0.015899999999999914,0.34199882
127,2023/06/18 11:30:58,quant_conv2d,1,4,31,0.8942,-0.01739999999999997,0.35599288
128,2023/06/18 11:31:03,quant_conv2d,1,1,0,0.9116,0.0,0.2891834
129,2023/06/18 11:31:08,quant_conv2d,1,2,0,0.9116,0.0,0.2891834
130,2023/06/18 11:31:13,quant_conv2d,1,3,0,0.9116,0.0,0.2891833
131,2023/06/18 11:31:18,quant_conv2d,1,4,0,0.9116,0.0,0.2891834
132,2023/06/18 11:31:23,quant_conv2d,1,1,1,0.9116,0.0,0.2891834
133,2023/06/18 11:31:28,quant_conv2d,1,2,1,0.9116,0.0,0.2891733
134,2023/06/18 11:31:33,quant_conv2d,1,3,1,0.9116,0.0,0.2891834
135,2023/06/18 11:31:39,quant_conv2d,1,4,1,0.9116,0.0,0.2891834
136,2023/06/18 11:31:45,quant_conv2d,1,1,2,0.9116,0.0,0.2891834
137,2023/06/18 11:31:51,quant_conv2d,1,2,2,0.9116,0.0,0.28918338
138,2023/06/18 11:31:56,quant_conv2d,1,3,2,0.9116,0.0,0.2891834
139,2023/06/18 11:32:01,quant_conv2d,1,4,2,0.9116,0.0,0.28920132
140,2023/06/18 11:32:07,quant_conv2d,1,1,3,0.9116,0.0,0.28918388
141,2023/06/18 11:32:13,quant_conv2d,1,2,3,0.9116,0.0,0.28918567
142,2023/06/18 11:32:18,quant_conv2d,1,3,3,0.9116,0.0,0.28918344
143,2023/06/18 11:32:24,quant_conv2d,1,4,3,0.9116,0.0,0.2891835
144,2023/06/18 11:32:29,quant_conv2d,1,1,4,0.9116,0.0,0.28918344
145,2023/06/18 11:32:34,quant_conv2d,1,2,4,0.9116,0.0,0.2891834
146,2023/06/18 11:32:41,quant_conv2d,1,3,4,0.9116,0.0,0.28918275
147,2023/06/18 11:32:46,quant_conv2d,1,4,4,0.9116,0.0,0.28917286
148,2023/06/18 11:32:52,quant_conv2d,1,1,5,0.9116,0.0,0.2891937
149,2023/06/18 11:32:57,quant_conv2d,1,2,5,0.9116,0.0,0.28918955
150,2023/06/18 11:33:03,quant_conv2d,1,3,5,0.9116,0.0,0.28918847
151,2023/06/18 11:33:08,quant_conv2d,1,4,5,0.9115,-9.999999999998899e-05,0.2891363
152,2023/06/18 11:33:14,quant_conv2d,1,1,6,0.9116,0.0,0.28917
153,2023/06/18 11:33:19,quant_conv2d,1,2,6,0.9116,0.0,0.28917208
154,2023/06/18 11:33:25,quant_conv2d,1,3,6,0.9117,9.999999999998899e-05,0.28919408
155,2023/06/18 11:33:31,quant_conv2d,1,4,6,0.9116,0.0,0.28915405
156,2023/06/18 11:33:36,quant_conv2d,1,1,7,0.9116,0.0,0.28919467
157,2023/06/18 11:33:42,quant_conv2d,1,2,7,0.9116,0.0,0.2891815
158,2023/06/18 11:33:47,quant_conv2d,1,3,7,0.9117,9.999999999998899e-05,0.28913096
159,2023/06/18 11:33:53,quant_conv2d,1,4,7,0.9116,0.0,0.28917572
160,2023/06/18 11:33:58,quant_conv2d,1,1,8,0.9116,0.0,0.28920543
161,2023/06/18 11:34:04,quant_conv2d,1,2,8,0.9116,0.0,0.28923213
162,2023/06/18 11:34:09,quant_conv2d,1,3,8,0.9116,0.0,0.28920528
163,2023/06/18 11:34:15,quant_conv2d,1,4,8,0.9116,0.0,0.2891752
164,2023/06/18 11:34:20,quant_conv2d,1,1,9,0.9117,9.999999999998899e-05,0.2891673
165,2023/06/18 11:34:25,quant_conv2d,1,2,9,0.9117,9.999999999998899e-05,0.28916362
166,2023/06/18 11:34:31,quant_conv2d,1,3,9,0.9116,0.0,0.2891211
167,2023/06/18 11:34:36,quant_conv2d,1,4,9,0.9119,0.000300000000000078,0.289277
168,2023/06/18 11:34:42,quant_conv2d,1,1,10,0.9116,0.0,0.28915787
169,2023/06/18 11:34:47,quant_conv2d,1,2,10,0.9117,9.999999999998899e-05,0.28924298
170,2023/06/18 11:34:52,quant_conv2d,1,3,10,0.9116,0.0,0.2891518
171,2023/06/18 11:34:58,quant_conv2d,1,4,10,0.9119,0.000300000000000078,0.2892758
172,2023/06/18 11:35:03,quant_conv2d,1,1,11,0.9115,-9.999999999998899e-05,0.28927174
173,2023/06/18 11:35:09,quant_conv2d,1,2,11,0.9117,9.999999999998899e-05,0.28919438
174,2023/06/18 11:35:14,quant_conv2d,1,3,11,0.9121,0.000500000000000056,0.28939056
175,2023/06/18 11:35:20,quant_conv2d,1,4,11,0.9116,0.0,0.28915673
176,2023/06/18 11:35:26,quant_conv2d,1,1,12,0.9117,9.999999999998899e-05,0.28910923
177,2023/06/18 11:35:31,quant_conv2d,1,2,12,0.9116,0.0,0.28922936
178,2023/06/18 11:35:36,quant_conv2d,1,3,12,0.9116,0.0,0.28910473
179,2023/06/18 11:35:41,quant_conv2d,1,4,12,0.9117,9.999999999998899e-05,0.2891538
180,2023/06/18 11:35:46,quant_conv2d,1,1,13,0.9119,0.000300000000000078,0.28910878
181,2023/06/18 11:35:52,quant_conv2d,1,2,13,0.9111,-0.0004999999999999449,0.2890911
182,2023/06/18 11:35:57,quant_conv2d,1,3,13,0.9124,0.0008000000000000229,0.28914106
183,2023/06/18 11:36:02,quant_conv2d,1,4,13,0.9119,0.000300000000000078,0.28916848
184,2023/06/18 11:36:07,quant_conv2d,1,1,14,0.9115,-9.999999999998899e-05,0.28887486
185,2023/06/18 11:36:12,quant_conv2d,1,2,14,0.9129,0.0013000000000000789,0.28912592
186,2023/06/18 11:36:18,quant_conv2d,1,3,14,0.9119,0.000300000000000078,0.28946093
187,2023/06/18 11:36:24,quant_conv2d,1,4,14,0.912,0.00040000000000006697,0.28944334
188,2023/06/18 11:36:30,quant_conv2d,1,1,15,0.9114,-0.00019999999999997797,0.28902766
189,2023/06/18 11:36:36,quant_conv2d,1,2,15,0.9112,-0.00039999999999995595,0.28947952
190,2023/06/18 11:36:42,quant_conv2d,1,3,15,0.9111,-0.0004999999999999449,0.28949296
191,2023/06/18 11:36:47,quant_conv2d,1,4,15,0.9111,-0.0004999999999999449,0.2902836
192,2023/06/18 11:36:52,quant_conv2d,1,1,16,0.9113,-0.00029999999999996696,0.28967568
193,2023/06/18 11:36:57,quant_conv2d,1,2,16,0.911,-0.0005999999999999339,0.28974497
194,2023/06/18 11:37:03,quant_conv2d,1,3,16,0.9124,0.0008000000000000229,0.28984648
195,2023/06/18 11:37:09,quant_conv2d,1,4,16,0.9115,-9.999999999998899e-05,0.29059327
196,2023/06/18 11:37:14,quant_conv2d,1,1,17,0.9118,0.000200000000000089,0.29078344
197,2023/06/18 11:37:20,quant_conv2d,1,2,17,0.9104,-0.0011999999999999789,0.2918519
198,2023/06/18 11:37:25,quant_conv2d,1,3,17,0.9115,-9.999999999998899e-05,0.29374838
199,2023/06/18 11:37:30,quant_conv2d,1,4,17,0.9103,-0.0012999999999999678,0.29325727
200,2023/06/18 11:37:35,quant_conv2d,1,1,18,0.9101,-0.0014999999999999458,0.29331464
201,2023/06/18 11:37:41,quant_conv2d,1,2,18,0.9096,-0.0020000000000000018,0.2952063
202,2023/06/18 11:37:46,quant_conv2d,1,3,18,0.9084,-0.0031999999999999806,0.30334744
203,2023/06/18 11:37:52,quant_conv2d,1,4,18,0.9071,-0.0044999999999999485,0.30739334
204,2023/06/18 11:37:58,quant_conv2d,1,1,19,0.9092,-0.0023999999999999577,0.30058604
205,2023/06/18 11:38:04,quant_conv2d,1,2,19,0.9053,-0.006299999999999972,0.31303793
206,2023/06/18 11:38:09,quant_conv2d,1,3,19,0.9016,-0.010000000000000009,0.32458115
207,2023/06/18 11:38:15,quant_conv2d,1,4,19,0.9002,-0.011399999999999966,0.3358816
208,2023/06/18 11:38:20,quant_conv2d,1,1,20,0.9092,-0.0023999999999999577,0.29679054
209,2023/06/18 11:38:25,quant_conv2d,1,2,20,0.9017,-0.00990000000000002,0.3229098
210,2023/06/18 11:38:31,quant_conv2d,1,3,20,0.9041,-0.007499999999999951,0.3280209
211,2023/06/18 11:38:37,quant_conv2d,1,4,20,0.8999,-0.011699999999999933,0.34150591
212,2023/06/18 11:38:42,quant_conv2d,1,1,21,0.907,-0.0045999999999999375,0.29983887
213,2023/06/18 11:38:47,quant_conv2d,1,2,21,0.9057,-0.005900000000000016,0.3153737
214,2023/06/18 11:38:52,quant_conv2d,1,3,21,0.8999,-0.011699999999999933,0.32671764
215,2023/06/18 11:38:58,quant_conv2d,1,4,21,0.8952,-0.01639999999999997,0.34186366
216,2023/06/18 11:39:04,quant_conv2d,1,1,22,0.9077,-0.0039000000000000146,0.3031795
217,2023/06/18 11:39:09,quant_conv2d,1,2,22,0.9061,-0.005499999999999949,0.31275478
218,2023/06/18 11:39:16,quant_conv2d,1,3,22,0.9011,-0.010499999999999954,0.32699135
219,2023/06/18 11:39:23,quant_conv2d,1,4,22,0.8979,-0.013699999999999934,0.3395559
220,2023/06/18 11:39:29,quant_conv2d,1,1,23,0.9072,-0.0043999999999999595,0.3037711
221,2023/06/18 11:39:35,quant_conv2d,1,2,23,0.9047,-0.006900000000000017,0.31332266
222,2023/06/18 11:39:41,quant_conv2d,1,3,23,0.9025,-0.009099999999999997,0.3227438
223,2023/06/18 11:39:46,quant_conv2d,1,4,23,0.8996,-0.01200000000000001,0.34172514
224,2023/06/18 11:39:52,quant_conv2d,1,1,24,0.9086,-0.0030000000000000027,0.29927012
225,2023/06/18 11:39:57,quant_conv2d,1,2,24,0.9057,-0.005900000000000016,0.3147
226,2023/06/18 11:40:03,quant_conv2d,1,3,24,0.8997,-0.01189999999999991,0.33183816
227,2023/06/18 11:40:09,quant_conv2d,1,4,24,0.896,-0.015599999999999947,0.3383548
228,2023/06/18 11:40:15,quant_conv2d,1,1,25,0.9079,-0.0036999999999999256,0.30314043
229,2023/06/18 11:40:21,quant_conv2d,1,2,25,0.906,-0.005599999999999938,0.31333524
230,2023/06/18 11:40:27,quant_conv2d,1,3,25,0.8985,-0.0131,0.32610592
231,2023/06/18 11:40:33,quant_conv2d,1,4,25,0.8971,-0.014499999999999957,0.33857206
232,2023/06/18 11:40:38,quant_conv2d,1,1,26,0.9077,-0.0039000000000000146,0.2992607
233,2023/06/18 11:40:44,quant_conv2d,1,2,26,0.9027,-0.008900000000000019,0.31387964
234,2023/06/18 11:40:50,quant_conv2d,1,3,26,0.9023,-0.009299999999999975,0.3254461
235,2023/06/18 11:40:56,quant_conv2d,1,4,26,0.8978,-0.013799999999999923,0.34415707
236,2023/06/18 11:41:01,quant_conv2d,1,1,27,0.9089,-0.0026999999999999247,0.2988414
237,2023/06/18 11:41:07,quant_conv2d,1,2,27,0.9051,-0.00649999999999995,0.31420484
238,2023/06/18 11:41:13,quant_conv2d,1,3,27,0.9017,-0.00990000000000002,0.32306626
239,2023/06/18 11:41:19,quant_conv2d,1,4,27,0.8959,-0.015699999999999936,0.3425815
240,2023/06/18 11:41:24,quant_conv2d,1,1,28,0.9062,-0.00539999999999996,0.30608678
241,2023/06/18 11:41:30,quant_conv2d,1,2,28,0.9045,-0.007099999999999995,0.3159501
242,2023/06/18 11:41:35,quant_conv2d,1,3,28,0.8994,-0.012199999999999989,0.3287586
243,2023/06/18 11:41:41,quant_conv2d,1,4,28,0.8962,-0.01539999999999997,0.34079844
244,2023/06/18 11:41:47,quant_conv2d,1,1,29,0.9059,-0.005699999999999927,0.30579767
245,2023/06/18 11:41:52,quant_conv2d,1,2,29,0.904,-0.00759999999999994,0.31557086
246,2023/06/18 11:41:59,quant_conv2d,1,3,29,0.9005,-0.011099999999999999,0.32646754
247,2023/06/18 11:42:04,quant_conv2d,1,4,29,0.8992,-0.012399999999999967,0.33910143
248,2023/06/18 11:42:10,quant_conv2d,1,1,30,0.9083,-0.0032999999999999696,0.30122674
249,2023/06/18 11:42:15,quant_conv2d,1,2,30,0.9034,-0.008199999999999985,0.31792665
250,2023/06/18 11:42:21,quant_conv2d,1,3,30,0.9039,-0.007699999999999929,0.3301917
251,2023/06/18 11:42:26,quant_conv2d,1,4,30,0.9003,-0.011299999999999977,0.3351779
252,2023/06/18 11:42:32,quant_conv2d,1,1,31,0.9074,-0.0041999999999999815,0.3055294
253,2023/06/18 11:42:38,quant_conv2d,1,2,31,0.9029,-0.00869999999999993,0.32147324
254,2023/06/18 11:42:43,quant_conv2d,1,3,31,0.8971,-0.014499999999999957,0.33773145
255,2023/06/18 11:42:49,quant_conv2d,1,4,31,0.8921,-0.019499999999999962,0.35402533
256,2023/06/18 11:42:54,quant_conv2d,1,1,0,0.9116,0.0,0.2891834
257,2023/06/18 11:43:00,quant_conv2d,1,2,0,0.9116,0.0,0.2891834
258,2023/06/18 11:43:05,quant_conv2d,1,3,0,0.9116,0.0,0.2891834
259,2023/06/18 11:43:11,quant_conv2d,1,4,0,0.9116,0.0,0.28917924
260,2023/06/18 11:43:16,quant_conv2d,1,1,1,0.9116,0.0,0.2891834
261,2023/06/18 11:43:23,quant_conv2d,1,2,1,0.9116,0.0,0.28918347
262,2023/06/18 11:43:29,quant_conv2d,1,3,1,0.9116,0.0,0.2891834
263,2023/06/18 11:43:35,quant_conv2d,1,4,1,0.9116,0.0,0.2891834
264,2023/06/18 11:43:41,quant_conv2d,1,1,2,0.9116,0.0,0.2891834
265,2023/06/18 11:43:47,quant_conv2d,1,2,2,0.9116,0.0,0.2891834
266,2023/06/18 11:43:53,quant_conv2d,1,3,2,0.9116,0.0,0.2891834
267,2023/06/18 11:43:59,quant_conv2d,1,4,2,0.9116,0.0,0.28918347
268,2023/06/18 11:44:05,quant_conv2d,1,1,3,0.9116,0.0,0.2891834
269,2023/06/18 11:44:10,quant_conv2d,1,2,3,0.9116,0.0,0.28918332
270,2023/06/18 11:44:16,quant_conv2d,1,3,3,0.9116,0.0,0.2891786
271,2023/06/18 11:44:22,quant_conv2d,1,4,3,0.9116,0.0,0.28918344
272,2023/06/18 11:44:27,quant_conv2d,1,1,4,0.9116,0.0,0.289188
273,2023/06/18 11:44:33,quant_conv2d,1,2,4,0.9116,0.0,0.28921583
274,2023/06/18 11:44:38,quant_conv2d,1,3,4,0.9116,0.0,0.28918645
275,2023/06/18 11:44:44,quant_conv2d,1,4,4,0.9116,0.0,0.2891845
276,2023/06/18 11:44:50,quant_conv2d,1,1,5,0.9116,0.0,0.2891816
277,2023/06/18 11:44:57,quant_conv2d,1,2,5,0.9116,0.0,0.2891442
278,2023/06/18 11:45:03,quant_conv2d,1,3,5,0.9116,0.0,0.2891875
279,2023/06/18 11:45:09,quant_conv2d,1,4,5,0.9116,0.0,0.28915128
280,2023/06/18 11:45:15,quant_conv2d,1,1,6,0.9116,0.0,0.2891829
281,2023/06/18 11:45:21,quant_conv2d,1,2,6,0.9117,9.999999999998899e-05,0.28917304
282,2023/06/18 11:45:27,quant_conv2d,1,3,6,0.9116,0.0,0.28917113
283,2023/06/18 11:45:34,quant_conv2d,1,4,6,0.9116,0.0,0.28918988
284,2023/06/18 11:45:39,quant_conv2d,1,1,7,0.9116,0.0,0.28915963
285,2023/06/18 11:45:45,quant_conv2d,1,2,7,0.9116,0.0,0.28918275
286,2023/06/18 11:45:51,quant_conv2d,1,3,7,0.9117,9.999999999998899e-05,0.28915748
287,2023/06/18 11:45:57,quant_conv2d,1,4,7,0.9116,0.0,0.28918537
288,2023/06/18 11:46:03,quant_conv2d,1,1,8,0.9116,0.0,0.28919584
