,reference,layer_key,kernel_index,n_bits_flipped,bit_disrupted,q_aware_test_accuracy,q_aware_test_acc_degradation,q_aware_test_loss
1253,2023/06/15 11:30:25,quant_conv2d,1,2,25,0.9036,-0.008000000000000007,0.3168361
1254,2023/06/15 11:30:29,quant_conv2d,1,3,25,0.902,-0.009599999999999942,0.32307386
1255,2023/06/15 11:30:33,quant_conv2d,1,4,25,0.8991,-0.012499999999999956,0.33698648
1256,2023/06/15 11:30:37,quant_conv2d,1,1,26,0.9089,-0.0026999999999999247,0.29976475
1257,2023/06/15 11:30:41,quant_conv2d,1,2,26,0.9047,-0.006900000000000017,0.31328198
1258,2023/06/15 11:30:45,quant_conv2d,1,3,26,0.8971,-0.014499999999999957,0.33199477
1259,2023/06/15 11:30:49,quant_conv2d,1,4,26,0.8977,-0.013899999999999912,0.34260702
1260,2023/06/15 11:30:53,quant_conv2d,1,1,27,0.9083,-0.0032999999999999696,0.30258146
1261,2023/06/15 11:30:57,quant_conv2d,1,2,27,0.9025,-0.009099999999999997,0.31430668
1262,2023/06/15 11:31:01,quant_conv2d,1,3,27,0.9026,-0.009000000000000008,0.33059025
1263,2023/06/15 11:31:05,quant_conv2d,1,4,27,0.8995,-0.0121,0.3390954
1264,2023/06/15 11:31:09,quant_conv2d,1,1,28,0.9063,-0.005299999999999971,0.30444008
1265,2023/06/15 11:31:13,quant_conv2d,1,2,28,0.9065,-0.005099999999999993,0.31454068
1266,2023/06/15 11:31:18,quant_conv2d,1,3,28,0.9029,-0.00869999999999993,0.32450265
1267,2023/06/15 11:31:22,quant_conv2d,1,4,28,0.8991,-0.012499999999999956,0.33441818
1268,2023/06/15 11:31:26,quant_conv2d,1,1,29,0.908,-0.0035999999999999366,0.2995985
1269,2023/06/15 11:31:29,quant_conv2d,1,2,29,0.9038,-0.007799999999999918,0.31291342
1270,2023/06/15 11:31:33,quant_conv2d,1,3,29,0.9025,-0.009099999999999997,0.32213193
1271,2023/06/15 11:31:37,quant_conv2d,1,4,29,0.8978,-0.013799999999999923,0.33652803
1272,2023/06/15 11:31:42,quant_conv2d,1,1,30,0.9085,-0.0030999999999999917,0.30400097
1273,2023/06/15 11:31:46,quant_conv2d,1,2,30,0.9018,-0.00979999999999992,0.31594825
1274,2023/06/15 11:31:50,quant_conv2d,1,3,30,0.9009,-0.010699999999999932,0.32617125
1275,2023/06/15 11:31:54,quant_conv2d,1,4,30,0.8998,-0.011799999999999922,0.3436192
1276,2023/06/15 11:31:58,quant_conv2d,1,1,31,0.9055,-0.006099999999999994,0.3069338
1277,2023/06/15 11:32:02,quant_conv2d,1,2,31,0.9054,-0.006199999999999983,0.32175857
1278,2023/06/15 11:32:06,quant_conv2d,1,3,31,0.8984,-0.01319999999999999,0.3380664
1279,2023/06/15 11:32:10,quant_conv2d,1,4,31,0.8929,-0.01869999999999994,0.35249507
1280,2023/06/15 11:41:08,quant_conv2d,1,1,0,0.9116,0.0,0.2891834
1281,2023/06/15 11:41:11,quant_conv2d,1,2,0,0.9116,0.0,0.2891834
1282,2023/06/15 11:41:15,quant_conv2d,1,3,0,0.9116,0.0,0.2891834
1283,2023/06/15 11:41:19,quant_conv2d,1,4,0,0.9116,0.0,0.2891834
1284,2023/06/15 11:41:23,quant_conv2d,1,1,1,0.9116,0.0,0.2891834
1285,2023/06/15 11:41:26,quant_conv2d,1,2,1,0.9116,0.0,0.28918365
1286,2023/06/15 11:41:30,quant_conv2d,1,3,1,0.9116,0.0,0.2891834
1287,2023/06/15 11:41:34,quant_conv2d,1,4,1,0.9116,0.0,0.2891834
1288,2023/06/15 11:41:37,quant_conv2d,1,1,2,0.9116,0.0,0.28918344
1289,2023/06/15 11:41:41,quant_conv2d,1,2,2,0.9116,0.0,0.2891834
1290,2023/06/15 11:41:45,quant_conv2d,1,3,2,0.9116,0.0,0.2891834
1291,2023/06/15 11:41:49,quant_conv2d,1,4,2,0.9116,0.0,0.2891952
1292,2023/06/15 11:41:53,quant_conv2d,1,1,3,0.9116,0.0,0.2891834
1293,2023/06/15 11:41:56,quant_conv2d,1,2,3,0.9116,0.0,0.2891834
1294,2023/06/15 11:42:00,quant_conv2d,1,3,3,0.9116,0.0,0.28918418
1295,2023/06/15 11:42:04,quant_conv2d,1,4,3,0.9116,0.0,0.28918043
1296,2023/06/15 11:42:08,quant_conv2d,1,1,4,0.9116,0.0,0.28917462
1297,2023/06/15 11:42:11,quant_conv2d,1,2,4,0.9116,0.0,0.2891822
1298,2023/06/15 11:42:15,quant_conv2d,1,3,4,0.9116,0.0,0.289191
1299,2023/06/15 11:42:19,quant_conv2d,1,4,4,0.9116,0.0,0.28918338
1300,2023/06/15 11:42:23,quant_conv2d,1,1,5,0.9115,-9.999999999998899e-05,0.28919274
1301,2023/06/15 11:42:27,quant_conv2d,1,2,5,0.9116,0.0,0.28917882
1302,2023/06/15 11:42:31,quant_conv2d,1,3,5,0.9116,0.0,0.2891918
1303,2023/06/15 11:42:35,quant_conv2d,1,4,5,0.9116,0.0,0.2891895
1304,2023/06/15 11:42:39,quant_conv2d,1,1,6,0.9116,0.0,0.28918126
1305,2023/06/15 11:42:43,quant_conv2d,1,2,6,0.9115,-9.999999999998899e-05,0.289187
1306,2023/06/15 11:42:46,quant_conv2d,1,3,6,0.9116,0.0,0.28920868
1307,2023/06/15 11:42:50,quant_conv2d,1,4,6,0.9116,0.0,0.2892151
1308,2023/06/15 11:42:53,quant_conv2d,1,1,7,0.9116,0.0,0.2892018
1309,2023/06/15 11:42:57,quant_conv2d,1,2,7,0.9116,0.0,0.28914627
1310,2023/06/15 11:43:01,quant_conv2d,1,3,7,0.9116,0.0,0.2891718
1311,2023/06/15 11:43:06,quant_conv2d,1,4,7,0.9116,0.0,0.28916436
1312,2023/06/15 11:43:10,quant_conv2d,1,1,8,0.9116,0.0,0.28918707
1313,2023/06/15 11:43:14,quant_conv2d,1,2,8,0.9118,0.000200000000000089,0.28916246
1314,2023/06/15 11:43:18,quant_conv2d,1,3,8,0.9115,-9.999999999998899e-05,0.28920102
1315,2023/06/15 11:43:22,quant_conv2d,1,4,8,0.9115,-9.999999999998899e-05,0.28922945
1316,2023/06/15 11:43:27,quant_conv2d,1,1,9,0.9115,-9.999999999998899e-05,0.2891624
1317,2023/06/15 11:43:31,quant_conv2d,1,2,9,0.9115,-9.999999999998899e-05,0.28912982
1318,2023/06/15 11:43:35,quant_conv2d,1,3,9,0.9115,-9.999999999998899e-05,0.28914315
1319,2023/06/15 11:43:39,quant_conv2d,1,4,9,0.9116,0.0,0.2892084
1320,2023/06/15 11:43:42,quant_conv2d,1,1,10,0.9117,9.999999999998899e-05,0.28918737
1321,2023/06/15 11:43:46,quant_conv2d,1,2,10,0.9115,-9.999999999998899e-05,0.2891714
1322,2023/06/15 11:43:50,quant_conv2d,1,3,10,0.9116,0.0,0.28914785
1323,2023/06/15 11:43:54,quant_conv2d,1,4,10,0.9116,0.0,0.28909788
1324,2023/06/15 11:43:58,quant_conv2d,1,1,11,0.9115,-9.999999999998899e-05,0.28926188
1325,2023/06/15 11:44:01,quant_conv2d,1,2,11,0.9114,-0.00019999999999997797,0.28916177
1326,2023/06/15 11:44:05,quant_conv2d,1,3,11,0.9115,-9.999999999998899e-05,0.2891497
1327,2023/06/15 11:44:09,quant_conv2d,1,4,11,0.9117,9.999999999998899e-05,0.28907618
1328,2023/06/15 11:44:13,quant_conv2d,1,1,12,0.9121,0.000500000000000056,0.2891106
1329,2023/06/15 11:44:17,quant_conv2d,1,2,12,0.9116,0.0,0.28910992
1330,2023/06/15 11:44:21,quant_conv2d,1,3,12,0.9113,-0.00029999999999996696,0.28903168
1331,2023/06/15 11:44:25,quant_conv2d,1,4,12,0.9119,0.000300000000000078,0.28924042
1332,2023/06/15 11:44:29,quant_conv2d,1,1,13,0.9119,0.000300000000000078,0.28915
1333,2023/06/15 11:44:32,quant_conv2d,1,2,13,0.9115,-9.999999999998899e-05,0.28924054
1334,2023/06/15 11:44:36,quant_conv2d,1,3,13,0.9119,0.000300000000000078,0.2892917
1335,2023/06/15 11:44:40,quant_conv2d,1,4,13,0.9116,0.0,0.2893142
1336,2023/06/15 11:44:44,quant_conv2d,1,1,14,0.9118,0.000200000000000089,0.28933153
1337,2023/06/15 11:44:48,quant_conv2d,1,2,14,0.9114,-0.00019999999999997797,0.2894705
1338,2023/06/15 11:44:52,quant_conv2d,1,3,14,0.9118,0.000200000000000089,0.2887729
1339,2023/06/15 11:44:56,quant_conv2d,1,4,14,0.9117,9.999999999998899e-05,0.28963092
1340,2023/06/15 11:45:01,quant_conv2d,1,1,15,0.9119,0.000300000000000078,0.28954878
1341,2023/06/15 11:45:05,quant_conv2d,1,2,15,0.9116,0.0,0.28919795
1342,2023/06/15 11:45:09,quant_conv2d,1,3,15,0.9121,0.000500000000000056,0.28942174
1343,2023/06/15 11:45:13,quant_conv2d,1,4,15,0.9121,0.000500000000000056,0.28999287
1344,2023/06/15 11:45:17,quant_conv2d,1,1,16,0.9116,0.0,0.28963438
1345,2023/06/15 11:45:20,quant_conv2d,1,2,16,0.9119,0.000300000000000078,0.29114857
1346,2023/06/15 11:45:25,quant_conv2d,1,3,16,0.9116,0.0,0.2910373
1347,2023/06/15 11:45:29,quant_conv2d,1,4,16,0.9107,-0.0009000000000000119,0.2926522
1348,2023/06/15 11:45:32,quant_conv2d,1,1,17,0.9112,-0.00039999999999995595,0.2896248
1349,2023/06/15 11:45:36,quant_conv2d,1,2,17,0.9122,0.0006000000000000449,0.29121172
1350,2023/06/15 11:45:40,quant_conv2d,1,3,17,0.9106,-0.0010000000000000009,0.29430017
1351,2023/06/15 11:45:44,quant_conv2d,1,4,17,0.9094,-0.0021999999999999797,0.29670492
1352,2023/06/15 11:45:48,quant_conv2d,1,1,18,0.9113,-0.00029999999999996696,0.29460663
1353,2023/06/15 11:45:51,quant_conv2d,1,2,18,0.9118,0.000200000000000089,0.29454184
1354,2023/06/15 11:45:56,quant_conv2d,1,3,18,0.9081,-0.0034999999999999476,0.30525354
1355,2023/06/15 11:46:00,quant_conv2d,1,4,18,0.9072,-0.0043999999999999595,0.30847973
1356,2023/06/15 11:46:04,quant_conv2d,1,1,19,0.9085,-0.0030999999999999917,0.30064565
1357,2023/06/15 11:46:08,quant_conv2d,1,2,19,0.906,-0.005599999999999938,0.30984098
1358,2023/06/15 11:46:12,quant_conv2d,1,3,19,0.9026,-0.009000000000000008,0.32122454
1359,2023/06/15 11:46:16,quant_conv2d,1,4,19,0.8976,-0.014000000000000012,0.33626005
1360,2023/06/15 11:46:20,quant_conv2d,1,1,20,0.9093,-0.0022999999999999687,0.29856268
1361,2023/06/15 11:46:24,quant_conv2d,1,2,20,0.904,-0.00759999999999994,0.31496748
1362,2023/06/15 11:46:28,quant_conv2d,1,3,20,0.9034,-0.008199999999999985,0.3223452
1363,2023/06/15 11:46:32,quant_conv2d,1,4,20,0.8998,-0.011799999999999922,0.33361807
1364,2023/06/15 11:46:35,quant_conv2d,1,1,21,0.9092,-0.0023999999999999577,0.302614
1365,2023/06/15 11:46:40,quant_conv2d,1,2,21,0.9054,-0.006199999999999983,0.31402904
1366,2023/06/15 11:46:43,quant_conv2d,1,3,21,0.8994,-0.012199999999999989,0.32585394
1367,2023/06/15 11:46:47,quant_conv2d,1,4,21,0.8967,-0.014899999999999913,0.33928883
1368,2023/06/15 11:46:51,quant_conv2d,1,1,22,0.9078,-0.0037999999999999146,0.2993561
1369,2023/06/15 11:46:55,quant_conv2d,1,2,22,0.903,-0.008599999999999941,0.3158853
1370,2023/06/15 11:46:59,quant_conv2d,1,3,22,0.9006,-0.01100000000000001,0.32668957
1371,2023/06/15 11:47:03,quant_conv2d,1,4,22,0.8999,-0.011699999999999933,0.33581942
1372,2023/06/15 11:47:07,quant_conv2d,1,1,23,0.9077,-0.0039000000000000146,0.3039951
1373,2023/06/15 11:47:11,quant_conv2d,1,2,23,0.9056,-0.006000000000000005,0.31365556
1374,2023/06/15 11:47:15,quant_conv2d,1,3,23,0.9013,-0.010299999999999976,0.32644215
1375,2023/06/15 11:47:19,quant_conv2d,1,4,23,0.8999,-0.011699999999999933,0.33660468
1376,2023/06/15 11:47:23,quant_conv2d,1,1,24,0.9088,-0.0027999999999999137,0.2999778
1377,2023/06/15 11:47:28,quant_conv2d,1,2,24,0.9041,-0.007499999999999951,0.31502676
1378,2023/06/15 11:47:32,quant_conv2d,1,3,24,0.901,-0.010599999999999943,0.3282498
1379,2023/06/15 11:47:36,quant_conv2d,1,4,24,0.8945,-0.017100000000000004,0.34102896
1380,2023/06/15 11:47:40,quant_conv2d,1,1,25,0.9088,-0.0027999999999999137,0.3005528
1381,2023/06/15 11:47:43,quant_conv2d,1,2,25,0.904,-0.00759999999999994,0.3191351
1382,2023/06/15 11:47:48,quant_conv2d,1,3,25,0.8999,-0.011699999999999933,0.32772943
1383,2023/06/15 11:47:51,quant_conv2d,1,4,25,0.8999,-0.011699999999999933,0.3393898
1384,2023/06/15 11:47:55,quant_conv2d,1,1,26,0.9081,-0.0034999999999999476,0.29798883
1385,2023/06/15 11:47:59,quant_conv2d,1,2,26,0.9059,-0.005699999999999927,0.31795245
1386,2023/06/15 11:48:03,quant_conv2d,1,3,26,0.9025,-0.009099999999999997,0.32431084
1387,2023/06/15 11:48:08,quant_conv2d,1,4,26,0.8993,-0.012299999999999978,0.33231235
1388,2023/06/15 11:48:12,quant_conv2d,1,1,27,0.9079,-0.0036999999999999256,0.30205873
1389,2023/06/15 11:48:16,quant_conv2d,1,2,27,0.9034,-0.008199999999999985,0.31361762
1390,2023/06/15 11:48:20,quant_conv2d,1,3,27,0.9026,-0.009000000000000008,0.31903285
1391,2023/06/15 11:48:24,quant_conv2d,1,4,27,0.8974,-0.01419999999999999,0.3439277
1392,2023/06/15 11:48:28,quant_conv2d,1,1,28,0.9054,-0.006199999999999983,0.3058601
1393,2023/06/15 11:48:31,quant_conv2d,1,2,28,0.9051,-0.00649999999999995,0.3155076
1394,2023/06/15 11:48:35,quant_conv2d,1,3,28,0.9002,-0.011399999999999966,0.33134198
1395,2023/06/15 11:48:38,quant_conv2d,1,4,28,0.8975,-0.014100000000000001,0.34704155
1396,2023/06/15 11:48:42,quant_conv2d,1,1,29,0.9066,-0.0050000000000000044,0.2999254
1397,2023/06/15 11:48:45,quant_conv2d,1,2,29,0.9065,-0.005099999999999993,0.3115958
1398,2023/06/15 11:48:49,quant_conv2d,1,3,29,0.8996,-0.01200000000000001,0.32603246
1399,2023/06/15 11:48:52,quant_conv2d,1,4,29,0.897,-0.014599999999999946,0.33750483
1400,2023/06/15 11:48:56,quant_conv2d,1,1,30,0.908,-0.0035999999999999366,0.30029762
1401,2023/06/15 11:49:00,quant_conv2d,1,2,30,0.9057,-0.005900000000000016,0.31692335
1402,2023/06/15 11:49:03,quant_conv2d,1,3,30,0.9036,-0.008000000000000007,0.32103863
1403,2023/06/15 11:49:07,quant_conv2d,1,4,30,0.8946,-0.017000000000000015,0.34260878
1404,2023/06/15 11:49:11,quant_conv2d,1,1,31,0.9058,-0.005799999999999916,0.3051298
1405,2023/06/15 11:49:16,quant_conv2d,1,2,31,0.8991,-0.012499999999999956,0.32670802
1406,2023/06/15 11:49:20,quant_conv2d,1,3,31,0.8944,-0.017199999999999993,0.34303126
1407,2023/06/15 11:49:24,quant_conv2d,1,4,31,0.896,-0.015599999999999947,0.35381222
1408,2023/06/15 11:49:28,quant_conv2d,1,1,0,0.9116,0.0,0.2891834
1409,2023/06/15 11:49:32,quant_conv2d,1,2,0,0.9116,0.0,0.2891834
1410,2023/06/15 11:49:36,quant_conv2d,1,3,0,0.9116,0.0,0.28918353
1411,2023/06/15 11:49:40,quant_conv2d,1,4,0,0.9116,0.0,0.2891834
1412,2023/06/15 11:49:43,quant_conv2d,1,1,1,0.9116,0.0,0.2891834
1413,2023/06/15 11:49:47,quant_conv2d,1,2,1,0.9116,0.0,0.2891834
1414,2023/06/15 11:49:51,quant_conv2d,1,3,1,0.9116,0.0,0.28918132
1415,2023/06/15 11:49:55,quant_conv2d,1,4,1,0.9116,0.0,0.28918153
1416,2023/06/15 11:49:58,quant_conv2d,1,1,2,0.9116,0.0,0.2891834
1417,2023/06/15 11:50:02,quant_conv2d,1,2,2,0.9116,0.0,0.2891906
1418,2023/06/15 11:50:06,quant_conv2d,1,3,2,0.9116,0.0,0.28918236
1419,2023/06/15 11:50:09,quant_conv2d,1,4,2,0.9116,0.0,0.2891834
1420,2023/06/15 11:50:13,quant_conv2d,1,1,3,0.9116,0.0,0.2891836
1421,2023/06/15 11:50:16,quant_conv2d,1,2,3,0.9116,0.0,0.2891933
1422,2023/06/15 11:50:20,quant_conv2d,1,3,3,0.9116,0.0,0.28918126
1423,2023/06/15 11:50:24,quant_conv2d,1,4,3,0.9116,0.0,0.28918454
1424,2023/06/15 11:50:27,quant_conv2d,1,1,4,0.9116,0.0,0.2891834
1425,2023/06/15 11:50:31,quant_conv2d,1,2,4,0.9116,0.0,0.2891833
1426,2023/06/15 11:50:34,quant_conv2d,1,3,4,0.9116,0.0,0.2891747
1427,2023/06/15 11:50:38,quant_conv2d,1,4,4,0.9116,0.0,0.28918085
1428,2023/06/15 11:50:42,quant_conv2d,1,1,5,0.9116,0.0,0.28917992
1429,2023/06/15 11:50:45,quant_conv2d,1,2,5,0.9116,0.0,0.28916615
1430,2023/06/15 11:50:49,quant_conv2d,1,3,5,0.9116,0.0,0.28916666
1431,2023/06/15 11:50:53,quant_conv2d,1,4,5,0.9116,0.0,0.28914955
1432,2023/06/15 11:50:57,quant_conv2d,1,1,6,0.9116,0.0,0.2891828
1433,2023/06/15 11:51:00,quant_conv2d,1,2,6,0.9116,0.0,0.28920388
1434,2023/06/15 11:51:04,quant_conv2d,1,3,6,0.9116,0.0,0.2891845
1435,2023/06/15 11:51:07,quant_conv2d,1,4,6,0.9118,0.000200000000000089,0.2891579
1436,2023/06/15 11:51:11,quant_conv2d,1,1,7,0.9116,0.0,0.28917232
1437,2023/06/15 11:51:15,quant_conv2d,1,2,7,0.9116,0.0,0.28918976
1438,2023/06/15 11:51:18,quant_conv2d,1,3,7,0.9115,-9.999999999998899e-05,0.2892064
1439,2023/06/15 11:51:22,quant_conv2d,1,4,7,0.9117,9.999999999998899e-05,0.28915957
1440,2023/06/15 11:51:25,quant_conv2d,1,1,8,0.9116,0.0,0.2892017
1441,2023/06/15 11:51:29,quant_conv2d,1,2,8,0.9116,0.0,0.28921774
1442,2023/06/15 11:51:33,quant_conv2d,1,3,8,0.9119,0.000300000000000078,0.28912187
1443,2023/06/15 11:51:38,quant_conv2d,1,4,8,0.9117,9.999999999998899e-05,0.28914478
1444,2023/06/15 11:51:41,quant_conv2d,1,1,9,0.9118,0.000200000000000089,0.28915453
1445,2023/06/15 11:51:45,quant_conv2d,1,2,9,0.9116,0.0,0.28920758
1446,2023/06/15 11:51:49,quant_conv2d,1,3,9,0.9117,9.999999999998899e-05,0.28919405
1447,2023/06/15 11:51:53,quant_conv2d,1,4,9,0.9115,-9.999999999998899e-05,0.28917938
1448,2023/06/15 11:51:57,quant_conv2d,1,1,10,0.9117,9.999999999998899e-05,0.28919482
1449,2023/06/15 11:52:00,quant_conv2d,1,2,10,0.9117,9.999999999998899e-05,0.28924277
1450,2023/06/15 11:52:04,quant_conv2d,1,3,10,0.9117,9.999999999998899e-05,0.2892418
1451,2023/06/15 11:52:08,quant_conv2d,1,4,10,0.9117,9.999999999998899e-05,0.2891354
1452,2023/06/15 11:52:12,quant_conv2d,1,1,11,0.9115,-9.999999999998899e-05,0.28917432
1453,2023/06/15 11:52:15,quant_conv2d,1,2,11,0.9116,0.0,0.28904003
1454,2023/06/15 11:52:19,quant_conv2d,1,3,11,0.9117,9.999999999998899e-05,0.28917828
1455,2023/06/15 11:52:24,quant_conv2d,1,4,11,0.9116,0.0,0.28919095
1456,2023/06/15 11:52:27,quant_conv2d,1,1,12,0.9117,9.999999999998899e-05,0.2890522
1457,2023/06/15 11:52:31,quant_conv2d,1,2,12,0.9115,-9.999999999998899e-05,0.2892558
1458,2023/06/15 11:52:35,quant_conv2d,1,3,12,0.9119,0.000300000000000078,0.28915685
1459,2023/06/15 11:52:39,quant_conv2d,1,4,12,0.9123,0.0007000000000000339,0.2891032
1460,2023/06/15 11:52:43,quant_conv2d,1,1,13,0.9119,0.000300000000000078,0.28922233
1461,2023/06/15 11:52:47,quant_conv2d,1,2,13,0.912,0.00040000000000006697,0.28936377
1462,2023/06/15 11:52:51,quant_conv2d,1,3,13,0.912,0.00040000000000006697,0.28919917
1463,2023/06/15 11:52:54,quant_conv2d,1,4,13,0.9118,0.000200000000000089,0.28932536
1464,2023/06/15 11:52:58,quant_conv2d,1,1,14,0.9114,-0.00019999999999997797,0.28944233
1465,2023/06/15 11:53:01,quant_conv2d,1,2,14,0.9113,-0.00029999999999996696,0.28910962
1466,2023/06/15 11:53:05,quant_conv2d,1,3,14,0.9109,-0.0006999999999999229,0.28974828
1467,2023/06/15 11:53:08,quant_conv2d,1,4,14,0.9115,-9.999999999998899e-05,0.28919902
1468,2023/06/15 11:53:12,quant_conv2d,1,1,15,0.9122,0.0006000000000000449,0.28937694
1469,2023/06/15 11:53:16,quant_conv2d,1,2,15,0.9119,0.000300000000000078,0.2891375
1470,2023/06/15 11:53:20,quant_conv2d,1,3,15,0.9108,-0.0007999999999999119,0.2895607
1471,2023/06/15 11:53:24,quant_conv2d,1,4,15,0.9117,9.999999999998899e-05,0.2898081
1472,2023/06/15 11:53:28,quant_conv2d,1,1,16,0.9111,-0.0004999999999999449,0.28978977
1473,2023/06/15 11:53:32,quant_conv2d,1,2,16,0.9115,-9.999999999998899e-05,0.29044127
1474,2023/06/15 11:53:36,quant_conv2d,1,3,16,0.9105,-0.0010999999999999899,0.2907497
1475,2023/06/15 11:53:40,quant_conv2d,1,4,16,0.9106,-0.0010000000000000009,0.29215646
1476,2023/06/15 11:53:44,quant_conv2d,1,1,17,0.9113,-0.00029999999999996696,0.2900436
1477,2023/06/15 11:53:47,quant_conv2d,1,2,17,0.9112,-0.00039999999999995595,0.29062152
1478,2023/06/15 11:53:51,quant_conv2d,1,3,17,0.9111,-0.0004999999999999449,0.2933504
1479,2023/06/15 11:53:56,quant_conv2d,1,4,17,0.9102,-0.0013999999999999568,0.293007
1480,2023/06/15 11:53:59,quant_conv2d,1,1,18,0.9108,-0.0007999999999999119,0.29316607
1481,2023/06/15 11:54:04,quant_conv2d,1,2,18,0.9072,-0.0043999999999999595,0.30103475
1482,2023/06/15 11:54:08,quant_conv2d,1,3,18,0.9089,-0.0026999999999999247,0.29968652
1483,2023/06/15 11:54:12,quant_conv2d,1,4,18,0.9071,-0.0044999999999999485,0.30422324
1484,2023/06/15 11:54:16,quant_conv2d,1,1,19,0.908,-0.0035999999999999366,0.30080938
1485,2023/06/15 11:54:20,quant_conv2d,1,2,19,0.9054,-0.006199999999999983,0.31076992
1486,2023/06/15 11:54:24,quant_conv2d,1,3,19,0.8997,-0.01189999999999991,0.32457808
1487,2023/06/15 11:54:28,quant_conv2d,1,4,19,0.9001,-0.011499999999999955,0.33260667
1488,2023/06/15 11:54:32,quant_conv2d,1,1,20,0.9093,-0.0022999999999999687,0.3036651
1489,2023/06/15 11:54:36,quant_conv2d,1,2,20,0.9043,-0.007299999999999973,0.31506446
1490,2023/06/15 11:54:40,quant_conv2d,1,3,20,0.9013,-0.010299999999999976,0.3273411
1491,2023/06/15 11:54:44,quant_conv2d,1,4,20,0.8996,-0.01200000000000001,0.33646226
1492,2023/06/15 11:54:48,quant_conv2d,1,1,21,0.907,-0.0045999999999999375,0.30354574
1493,2023/06/15 11:54:51,quant_conv2d,1,2,21,0.9011,-0.010499999999999954,0.32203043
1494,2023/06/15 11:54:55,quant_conv2d,1,3,21,0.9044,-0.007199999999999984,0.3225778
1495,2023/06/15 11:54:59,quant_conv2d,1,4,21,0.899,-0.012599999999999945,0.3403055
1496,2023/06/15 11:55:03,quant_conv2d,1,1,22,0.9074,-0.0041999999999999815,0.3033469
1497,2023/06/15 11:55:07,quant_conv2d,1,2,22,0.9036,-0.008000000000000007,0.3139738
1498,2023/06/15 11:55:11,quant_conv2d,1,3,22,0.9024,-0.009199999999999986,0.321611
1499,2023/06/15 11:55:15,quant_conv2d,1,4,22,0.8978,-0.013799999999999923,0.34071207
1500,2023/06/15 11:55:19,quant_conv2d,1,1,23,0.9082,-0.0033999999999999586,0.30465654
1501,2023/06/15 11:55:22,quant_conv2d,1,2,23,0.9083,-0.0032999999999999696,0.30492947
1502,2023/06/15 11:55:26,quant_conv2d,1,3,23,0.9007,-0.01090000000000002,0.33092934
1503,2023/06/15 11:55:31,quant_conv2d,1,4,23,0.8957,-0.015899999999999914,0.34272945
1504,2023/06/15 11:55:34,quant_conv2d,1,1,24,0.9084,-0.0031999999999999806,0.30204892
1505,2023/06/15 11:55:38,quant_conv2d,1,2,24,0.9051,-0.00649999999999995,0.31301576
1506,2023/06/15 11:55:42,quant_conv2d,1,3,24,0.8992,-0.012399999999999967,0.32942837
1507,2023/06/15 11:55:46,quant_conv2d,1,4,24,0.8972,-0.014399999999999968,0.34262314
1508,2023/06/15 11:55:50,quant_conv2d,1,1,25,0.9077,-0.0039000000000000146,0.30148983
1509,2023/06/15 11:55:53,quant_conv2d,1,2,25,0.9063,-0.005299999999999971,0.30589294
1510,2023/06/15 11:55:57,quant_conv2d,1,3,25,0.9021,-0.009499999999999953,0.32985094
1511,2023/06/15 11:56:01,quant_conv2d,1,4,25,0.8988,-0.012799999999999923,0.33700025
1512,2023/06/15 11:56:05,quant_conv2d,1,1,26,0.9104,-0.0011999999999999789,0.30486476
1513,2023/06/15 11:56:09,quant_conv2d,1,2,26,0.9036,-0.008000000000000007,0.31622532
1514,2023/06/15 11:56:13,quant_conv2d,1,3,26,0.9044,-0.007199999999999984,0.32200697
1515,2023/06/15 11:56:17,quant_conv2d,1,4,26,0.8966,-0.015000000000000013,0.3434589
1516,2023/06/15 11:56:21,quant_conv2d,1,1,27,0.9085,-0.0030999999999999917,0.30140355
1517,2023/06/15 11:56:25,quant_conv2d,1,2,27,0.9055,-0.006099999999999994,0.315363
1518,2023/06/15 11:56:29,quant_conv2d,1,3,27,0.903,-0.008599999999999941,0.32522908
1519,2023/06/15 11:56:32,quant_conv2d,1,4,27,0.8962,-0.01539999999999997,0.33665067
1520,2023/06/15 11:56:36,quant_conv2d,1,1,28,0.9076,-0.0040000000000000036,0.30181092
1521,2023/06/15 11:56:40,quant_conv2d,1,2,28,0.9059,-0.005699999999999927,0.3153894
1522,2023/06/15 11:56:44,quant_conv2d,1,3,28,0.9022,-0.009399999999999964,0.3262574
1523,2023/06/15 11:56:48,quant_conv2d,1,4,28,0.8981,-0.013499999999999956,0.3382411
1524,2023/06/15 11:56:52,quant_conv2d,1,1,29,0.9064,-0.005199999999999982,0.30228892
1525,2023/06/15 11:56:56,quant_conv2d,1,2,29,0.9017,-0.00990000000000002,0.31514835
1526,2023/06/15 11:57:00,quant_conv2d,1,3,29,0.9023,-0.009299999999999975,0.32566
1527,2023/06/15 11:57:05,quant_conv2d,1,4,29,0.898,-0.013599999999999945,0.33986992
1528,2023/06/15 11:57:09,quant_conv2d,1,1,30,0.9095,-0.0020999999999999908,0.30008477
1529,2023/06/15 11:57:13,quant_conv2d,1,2,30,0.9063,-0.005299999999999971,0.31400055
1530,2023/06/15 11:57:17,quant_conv2d,1,3,30,0.902,-0.009599999999999942,0.33074135
1531,2023/06/15 11:57:21,quant_conv2d,1,4,30,0.8993,-0.012299999999999978,0.34222096
1532,2023/06/15 11:57:25,quant_conv2d,1,1,31,0.9088,-0.0027999999999999137,0.30065066
