,reference,layer_key,kernel_index,n_bits_flipped,bit_disrupted,q_aware_test_accuracy,q_aware_test_acc_degradation,q_aware_test_loss
226,2023/09/04 23:03:44,quant_conv2d,2,3,7 3 1,0.9111999869346619,-0.000299990177154541,0.28876590728759766
227,2023/09/04 23:03:46,quant_conv2d,2,4,0 0 0 0,0.911300003528595,-0.00019997358322143555,0.28940460085868835
228,2023/09/04 23:03:48,quant_conv2d_1,4,1,4,0.9117000102996826,0.00020003318786621094,0.2892102599143982
229,2023/09/04 23:03:50,quant_conv2d_1,4,2,7 3,0.9121000170707703,0.0006000399589538574,0.28927290439605713
230,2023/09/04 23:03:53,quant_conv2d_1,4,3,1 0 1,0.9117000102996826,0.00020003318786621094,0.28893598914146423
231,2023/09/04 23:03:55,quant_conv2d_1,4,4,3 2 1 6,0.9115999937057495,0.00010001659393310547,0.28898605704307556
232,2023/09/04 23:03:57,quant_conv2d_2,6,1,7,0.9114999771118164,0.0,0.2890721559524536
233,2023/09/04 23:03:59,quant_conv2d_2,6,2,3 1,0.9114999771118164,0.0,0.2890910804271698
234,2023/09/04 23:04:01,quant_conv2d_2,6,3,5 3 5,0.9121000170707703,0.0006000399589538574,0.2888202965259552
235,2023/09/04 23:04:03,quant_conv2d_2,6,4,6 7 6 2,0.9115999937057495,0.00010001659393310547,0.28950896859169006
236,2023/09/04 23:04:05,quant_dense_last,9,1,7,0.9089999794960022,-0.002499997615814209,0.29664346575737
237,2023/09/04 23:04:07,quant_dense_last,9,2,5 0,0.911300003528595,-0.00019997358322143555,0.28973668813705444
238,2023/09/04 23:04:09,quant_dense_last,9,3,3 4 2,0.9115999937057495,0.00010001659393310547,0.28969717025756836
239,2023/09/04 23:04:12,quant_dense_last,9,4,1 6 1 6,0.9103000164031982,-0.001199960708618164,0.2968827784061432
240,2023/09/04 23:04:14,quant_conv2d,2,1,2,0.911899983882904,0.0004000067710876465,0.28911659121513367
241,2023/09/04 23:04:17,quant_conv2d,2,2,4 7,0.9103000164031982,-0.001199960708618164,0.2929472327232361
242,2023/09/04 23:04:19,quant_conv2d,2,3,7 5 2,0.9077000021934509,-0.0037999749183654785,0.292885959148407
243,2023/09/04 23:04:21,quant_conv2d,2,4,6 1 1 1,0.9125000238418579,0.001000046730041504,0.2890237867832184
244,2023/09/04 23:04:24,quant_conv2d_1,4,1,6,0.9115999937057495,0.00010001659393310547,0.2896726429462433
245,2023/09/04 23:04:26,quant_conv2d_1,4,2,5 1,0.9124000072479248,0.0009000301361083984,0.2893308699131012
246,2023/09/04 23:04:28,quant_conv2d_1,4,3,7 0 3,0.9114999771118164,0.0,0.2892811894416809
247,2023/09/04 23:04:30,quant_conv2d_1,4,4,6 7 7 0,0.9121000170707703,0.0006000399589538574,0.290512353181839
248,2023/09/04 23:04:32,quant_conv2d_2,6,1,4,0.9115999937057495,0.00010001659393310547,0.28914904594421387
249,2023/09/04 23:04:34,quant_conv2d_2,6,2,2 0,0.9115999937057495,0.00010001659393310547,0.28907808661460876
250,2023/09/04 23:04:36,quant_conv2d_2,6,3,3 1 5,0.9115999937057495,0.00010001659393310547,0.28898316621780396
251,2023/09/04 23:04:39,quant_conv2d_2,6,4,3 1 0 6,0.9115999937057495,0.00010001659393310547,0.28912153840065
252,2023/09/04 23:04:41,quant_dense_last,9,1,2,0.9115999937057495,0.00010001659393310547,0.2885448634624481
253,2023/09/04 23:04:43,quant_dense_last,9,2,2 5,0.9115999937057495,0.00010001659393310547,0.2887231707572937
254,2023/09/04 23:04:45,quant_dense_last,9,3,3 3 7,0.9050999879837036,-0.006399989128112793,0.30842551589012146
255,2023/09/04 23:04:47,quant_dense_last,9,4,2 6 0 4,0.9118000268936157,0.0003000497817993164,0.290500670671463
256,2023/09/04 23:04:49,quant_conv2d,2,1,7,0.9128000140190125,0.001300036907196045,0.2874532639980316
257,2023/09/04 23:04:52,quant_conv2d,2,2,3 5,0.9124000072479248,0.0009000301361083984,0.2888905107975006
258,2023/09/04 23:04:54,quant_conv2d,2,3,0 6 1,0.911899983882904,0.0004000067710876465,0.28914761543273926
259,2023/09/04 23:04:57,quant_conv2d,2,4,2 7 1 5,0.9114999771118164,0.0,0.2916169762611389
260,2023/09/04 23:04:59,quant_conv2d_1,4,1,3,0.9115999937057495,0.00010001659393310547,0.28912651538848877
261,2023/09/04 23:05:01,quant_conv2d_1,4,2,4 1,0.9117000102996826,0.00020003318786621094,0.28911274671554565
262,2023/09/04 23:05:04,quant_conv2d_1,4,3,7 7 4,0.9114999771118164,0.0,0.28930479288101196
263,2023/09/04 23:05:06,quant_conv2d_1,4,4,6 6 4 2,0.9121999740600586,0.0006999969482421875,0.28866785764694214
264,2023/09/04 23:05:08,quant_conv2d_2,6,1,7,0.9115999937057495,0.00010001659393310547,0.2889779508113861
265,2023/09/04 23:05:10,quant_conv2d_2,6,2,6 6,0.9107000231742859,-0.0007999539375305176,0.2907521426677704
266,2023/09/04 23:05:13,quant_conv2d_2,6,3,2 2 3,0.9114999771118164,0.0,0.2891032099723816
267,2023/09/04 23:05:15,quant_conv2d_2,6,4,2 5 5 3,0.9115999937057495,0.00010001659393310547,0.28941604495048523
268,2023/09/04 23:05:17,quant_dense_last,9,1,2,0.9111999869346619,-0.000299990177154541,0.288732647895813
269,2023/09/04 23:05:19,quant_dense_last,9,2,4 2,0.9132000207901001,0.0017000436782836914,0.2893860340118408
270,2023/09/04 23:05:21,quant_dense_last,9,3,0 5 6,0.9077000021934509,-0.0037999749183654785,0.3026849627494812
271,2023/09/04 23:05:23,quant_dense_last,9,4,6 5 0 7,0.9093000292778015,-0.0021999478340148926,0.29433301091194153
272,2023/09/04 23:05:25,quant_conv2d,2,1,7,0.9135000109672546,0.0020000338554382324,0.28881505131721497
273,2023/09/04 23:05:27,quant_conv2d,2,2,0 1,0.9117000102996826,0.00020003318786621094,0.2892952561378479
274,2023/09/04 23:05:29,quant_conv2d,2,3,5 6 6,0.9082000255584717,-0.0032999515533447266,0.30460694432258606
275,2023/09/04 23:05:32,quant_conv2d,2,4,2 7 0 6,0.9089999794960022,-0.002499997615814209,0.2993699312210083
276,2023/09/04 23:05:34,quant_conv2d_1,4,1,0,0.9114999771118164,0.0,0.2890672981739044
277,2023/09/04 23:05:36,quant_conv2d_1,4,2,4 0,0.9117000102996826,0.00020003318786621094,0.2891812026500702
278,2023/09/04 23:05:38,quant_conv2d_1,4,3,0 7 4,0.9117000102996826,0.00020003318786621094,0.2894534170627594
279,2023/09/04 23:05:41,quant_conv2d_1,4,4,3 7 0 7,0.9118000268936157,0.0003000497817993164,0.2890812158584595
280,2023/09/04 23:05:43,quant_conv2d_2,6,1,0,0.9114999771118164,0.0,0.2890910804271698
281,2023/09/04 23:05:45,quant_conv2d_2,6,2,7 5,0.9115999937057495,0.00010001659393310547,0.28908389806747437
282,2023/09/04 23:05:48,quant_conv2d_2,6,3,5 7 2,0.911300003528595,-0.00019997358322143555,0.2892656624317169
283,2023/09/04 23:05:50,quant_conv2d_2,6,4,0 0 3 5,0.9118000268936157,0.0003000497817993164,0.28910234570503235
284,2023/09/04 23:05:52,quant_dense_last,9,1,0,0.9114999771118164,0.0,0.28904569149017334
285,2023/09/04 23:05:54,quant_dense_last,9,2,4 2,0.9110999703407288,-0.0004000067710876465,0.2900066375732422
286,2023/09/04 23:05:57,quant_dense_last,9,3,0 3 7,0.8942000269889832,-0.017299950122833252,0.34943416714668274
287,2023/09/04 23:05:59,quant_dense_last,9,4,6 5 3 6,0.9100000262260437,-0.001499950885772705,0.292600154876709
288,2023/09/04 23:06:01,quant_conv2d,2,1,4,0.9120000004768372,0.000500023365020752,0.28954017162323
289,2023/09/04 23:06:03,quant_conv2d,2,2,3 7,0.909600019454956,-0.0018999576568603516,0.29074159264564514
290,2023/09/04 23:06:06,quant_conv2d,2,3,2 6 7,0.9083999991416931,-0.003099977970123291,0.3021336793899536
291,2023/09/04 23:06:08,quant_conv2d,2,4,3 4 0 7,0.9103999733924866,-0.001100003719329834,0.2883220314979553
292,2023/09/04 23:06:10,quant_conv2d_1,4,1,4,0.9117000102996826,0.00020003318786621094,0.2891620099544525
293,2023/09/04 23:06:13,quant_conv2d_1,4,2,3 1,0.9114999771118164,0.0,0.2891322672367096
294,2023/09/04 23:06:15,quant_conv2d_1,4,3,7 6 0,0.911899983882904,0.0004000067710876465,0.2902791202068329
295,2023/09/04 23:06:17,quant_conv2d_1,4,4,3 4 7 2,0.9124000072479248,0.0009000301361083984,0.2889443039894104
296,2023/09/04 23:06:19,quant_conv2d_2,6,1,0,0.9114999771118164,0.0,0.28909146785736084
297,2023/09/04 23:06:21,quant_conv2d_2,6,2,2 4,0.9115999937057495,0.00010001659393310547,0.2891574800014496
298,2023/09/04 23:06:24,quant_conv2d_2,6,3,6 0 1,0.9114000201225281,-9.995698928833008e-05,0.2891506552696228
299,2023/09/04 23:06:26,quant_conv2d_2,6,4,5 3 1 5,0.9114999771118164,0.0,0.28907647728919983
300,2023/09/04 23:06:28,quant_dense_last,9,1,2,0.9118000268936157,0.0003000497817993164,0.2891499102115631
301,2023/09/04 23:06:30,quant_dense_last,9,2,3 7,0.9100000262260437,-0.001499950885772705,0.2953287959098816
302,2023/09/04 23:06:33,quant_dense_last,9,3,2 2 5,0.9110999703407288,-0.0004000067710876465,0.2896381616592407
303,2023/09/04 23:06:35,quant_dense_last,9,4,0 4 6 1,0.9115999937057495,0.00010001659393310547,0.28920018672943115
304,2023/09/04 23:06:37,quant_conv2d,2,1,6,0.911300003528595,-0.00019997358322143555,0.2897144556045532
305,2023/09/04 23:06:39,quant_conv2d,2,2,2 7,0.9090999960899353,-0.0023999810218811035,0.2901049256324768
306,2023/09/04 23:06:43,quant_conv2d,2,3,1 3 2,0.9118000268936157,0.0003000497817993164,0.28926727175712585
307,2023/09/04 23:06:46,quant_conv2d,2,4,5 1 0 7,0.911300003528595,-0.00019997358322143555,0.285614550113678
308,2023/09/04 23:06:48,quant_conv2d_1,4,1,6,0.9115999937057495,0.00010001659393310547,0.28907904028892517
309,2023/09/04 23:06:51,quant_conv2d_1,4,2,3 6,0.9114999771118164,0.0,0.2893696427345276
310,2023/09/04 23:06:53,quant_conv2d_1,4,3,6 5 0,0.9115999937057495,0.00010001659393310547,0.28912514448165894
311,2023/09/04 23:06:56,quant_conv2d_1,4,4,2 5 1 5,0.9117000102996826,0.00020003318786621094,0.2892709970474243
312,2023/09/04 23:06:59,quant_conv2d_2,6,1,3,0.9115999937057495,0.00010001659393310547,0.2891084849834442
313,2023/09/04 23:07:01,quant_conv2d_2,6,2,1 2,0.9114999771118164,0.0,0.28911396861076355
314,2023/09/04 23:07:04,quant_conv2d_2,6,3,7 7 5,0.9114999771118164,0.0,0.28904932737350464
315,2023/09/04 23:07:06,quant_conv2d_2,6,4,6 6 6 0,0.911899983882904,0.0004000067710876465,0.288913756608963
316,2023/09/04 23:07:08,quant_dense_last,9,1,6,0.9101999998092651,-0.0012999773025512695,0.29049041867256165
317,2023/09/04 23:07:10,quant_dense_last,9,2,5 2,0.9103000164031982,-0.001199960708618164,0.2943774163722992
318,2023/09/04 23:07:12,quant_dense_last,9,3,4 2 0,0.9121999740600586,0.0006999969482421875,0.28971585631370544
319,2023/09/04 23:07:15,quant_dense_last,9,4,6 3 3 4,0.9114000201225281,-9.995698928833008e-05,0.2888510525226593
