;name;layer_key;kernel_index;layer_index;n_bits_flipped;bit_disrupted;q_aware_test_accuracy;q_aware_test_acc_degradation;q_aware_test_loss
;original;;;;;;(0.9114999771118164, 0.9117);;(0.2890910804271698, 0.3396423)
2555;9_2023-05-23 12:36:07;quant_conv2d;1;2;4;31;0.1997;-0.7119;9.529398
2556;9_2023-05-23 12:36:11;quant_conv2d;1;2;5;31;0.165;-0.7465999999999999;10.189426
2557;9_2023-05-23 12:36:15;quant_conv2d;1;2;6;31;0.1446;-0.7669999999999999;10.564135
2558;9_2023-05-23 12:36:19;quant_conv2d;1;2;7;31;0.1355;-0.7761;10.763693
2559;9_2023-05-23 12:36:23;quant_conv2d;1;2;8;31;0.1214;-0.7902;10.956377
2560;10_2023-05-23 12:36:26;quant_conv2d;1;2;1;0;0.9116;0.0;0.2891834
2561;10_2023-05-23 12:36:30;quant_conv2d;1;2;2;0;0.9116;0.0;0.2891834
2562;10_2023-05-23 12:36:34;quant_conv2d;1;2;3;0;0.9116;0.0;0.2891834
2563;10_2023-05-23 12:36:37;quant_conv2d;1;2;4;0;0.9116;0.0;0.2891834
2564;10_2023-05-23 12:36:41;quant_conv2d;1;2;5;0;0.9116;0.0;0.2891834
2565;10_2023-05-23 12:36:45;quant_conv2d;1;2;6;0;0.9116;0.0;0.2891834
2566;10_2023-05-23 12:36:49;quant_conv2d;1;2;7;0;0.9116;0.0;0.2891834
2567;10_2023-05-23 12:36:54;quant_conv2d;1;2;8;0;0.9116;0.0;0.2891834
2568;10_2023-05-23 12:36:57;quant_conv2d;1;2;1;1;0.9116;0.0;0.2891834
2569;10_2023-05-23 12:37:01;quant_conv2d;1;2;2;1;0.9116;0.0;0.2891834
2570;10_2023-05-23 12:37:04;quant_conv2d;1;2;3;1;0.9116;0.0;0.2891834
2571;10_2023-05-23 12:37:08;quant_conv2d;1;2;4;1;0.9116;0.0;0.2891834
2572;10_2023-05-23 12:37:12;quant_conv2d;1;2;5;1;0.9116;0.0;0.2891834
2573;10_2023-05-23 12:37:16;quant_conv2d;1;2;6;1;0.9116;0.0;0.2891834
2574;10_2023-05-23 12:37:20;quant_conv2d;1;2;7;1;0.9116;0.0;0.2891834
2575;10_2023-05-23 12:37:24;quant_conv2d;1;2;8;1;0.9116;0.0;0.2891818
2576;10_2023-05-23 12:37:28;quant_conv2d;1;2;1;2;0.9116;0.0;0.28917924
2577;10_2023-05-23 12:37:32;quant_conv2d;1;2;2;2;0.9116;0.0;0.2891796
2578;10_2023-05-23 12:37:35;quant_conv2d;1;2;3;2;0.9116;0.0;0.28918222
2579;10_2023-05-23 12:37:39;quant_conv2d;1;2;4;2;0.9116;0.0;0.28918043
2580;10_2023-05-23 12:37:43;quant_conv2d;1;2;5;2;0.9116;0.0;0.28918353
2581;10_2023-05-23 12:37:47;quant_conv2d;1;2;6;2;0.9116;0.0;0.28918505
2582;10_2023-05-23 12:37:51;quant_conv2d;1;2;7;2;0.9116;0.0;0.2891749
2583;10_2023-05-23 12:37:55;quant_conv2d;1;2;8;2;0.9116;0.0;0.28918386
2584;10_2023-05-23 12:37:59;quant_conv2d;1;2;1;3;0.9116;0.0;0.2891834
2585;10_2023-05-23 12:38:02;quant_conv2d;1;2;2;3;0.9116;0.0;0.28918183
2586;10_2023-05-23 12:38:06;quant_conv2d;1;2;3;3;0.9116;0.0;0.28919205
2587;10_2023-05-23 12:38:10;quant_conv2d;1;2;4;3;0.9116;0.0;0.28919482
2588;10_2023-05-23 12:38:14;quant_conv2d;1;2;5;3;0.9116;0.0;0.2891837
2589;10_2023-05-23 12:38:18;quant_conv2d;1;2;6;3;0.9116;0.0;0.28918692
2590;10_2023-05-23 12:38:22;quant_conv2d;1;2;7;3;0.9116;0.0;0.2891834
2591;10_2023-05-23 12:38:26;quant_conv2d;1;2;8;3;0.9116;0.0;0.28918862
2592;10_2023-05-23 12:38:29;quant_conv2d;1;2;1;4;0.9116;0.0;0.28919208
2593;10_2023-05-23 12:38:33;quant_conv2d;1;2;2;4;0.9116;0.0;0.2891834
2594;10_2023-05-23 12:38:37;quant_conv2d;1;2;3;4;0.9116;0.0;0.28918356
2595;10_2023-05-23 12:38:40;quant_conv2d;1;2;4;4;0.9116;0.0;0.28920326
2596;10_2023-05-23 12:38:44;quant_conv2d;1;2;5;4;0.9116;0.0;0.28918076
2597;10_2023-05-23 12:38:48;quant_conv2d;1;2;6;4;0.9116;0.0;0.28917456
2598;10_2023-05-23 12:38:52;quant_conv2d;1;2;7;4;0.9117;9.999999999998899e-05;0.28917813
2599;10_2023-05-23 12:38:57;quant_conv2d;1;2;8;4;0.9116;0.0;0.28919238
2600;10_2023-05-23 12:39:00;quant_conv2d;1;2;1;5;0.9116;0.0;0.28917956
2601;10_2023-05-23 12:39:04;quant_conv2d;1;2;2;5;0.9116;0.0;0.28917634
2602;10_2023-05-23 12:39:07;quant_conv2d;1;2;3;5;0.9116;0.0;0.2891894
2603;10_2023-05-23 12:39:11;quant_conv2d;1;2;4;5;0.9116;0.0;0.28920853
2604;10_2023-05-23 12:39:15;quant_conv2d;1;2;5;5;0.9116;0.0;0.28920707
2605;10_2023-05-23 12:39:19;quant_conv2d;1;2;6;5;0.9116;0.0;0.2891667
2606;10_2023-05-23 12:39:23;quant_conv2d;1;2;7;5;0.9116;0.0;0.2891548
2607;10_2023-05-23 12:39:27;quant_conv2d;1;2;8;5;0.9116;0.0;0.2891605
2608;10_2023-05-23 12:39:31;quant_conv2d;1;2;1;6;0.9116;0.0;0.28918916
2609;10_2023-05-23 12:39:35;quant_conv2d;1;2;2;6;0.9116;0.0;0.28919247
2610;10_2023-05-23 12:39:38;quant_conv2d;1;2;3;6;0.9116;0.0;0.2891985
2611;10_2023-05-23 12:39:42;quant_conv2d;1;2;4;6;0.9116;0.0;0.28917012
2612;10_2023-05-23 12:39:46;quant_conv2d;1;2;5;6;0.9116;0.0;0.2891941
2613;10_2023-05-23 12:39:50;quant_conv2d;1;2;6;6;0.9116;0.0;0.2891626
2614;10_2023-05-23 12:39:54;quant_conv2d;1;2;7;6;0.9116;0.0;0.28918466
2615;10_2023-05-23 12:39:58;quant_conv2d;1;2;8;6;0.9117;9.999999999998899e-05;0.28915337
2616;10_2023-05-23 12:40:02;quant_conv2d;1;2;1;7;0.9116;0.0;0.28921124
2617;10_2023-05-23 12:40:05;quant_conv2d;1;2;2;7;0.9115;-9.999999999998899e-05;0.28917965
2618;10_2023-05-23 12:40:09;quant_conv2d;1;2;3;7;0.9116;0.0;0.2892163
2619;10_2023-05-23 12:40:13;quant_conv2d;1;2;4;7;0.9117;9.999999999998899e-05;0.28912085
2620;10_2023-05-23 12:40:17;quant_conv2d;1;2;5;7;0.9118;0.000200000000000089;0.28921553
2621;10_2023-05-23 12:40:21;quant_conv2d;1;2;6;7;0.9115;-9.999999999998899e-05;0.28912026
2622;10_2023-05-23 12:40:25;quant_conv2d;1;2;7;7;0.9116;0.0;0.28925356
2623;10_2023-05-23 12:40:29;quant_conv2d;1;2;8;7;0.9118;0.000200000000000089;0.28912827
2624;10_2023-05-23 12:40:32;quant_conv2d;1;2;1;8;0.9116;0.0;0.28920516
2625;10_2023-05-23 12:40:36;quant_conv2d;1;2;2;8;0.9116;0.0;0.28922176
2626;10_2023-05-23 12:40:40;quant_conv2d;1;2;3;8;0.9116;0.0;0.2890835
2627;10_2023-05-23 12:40:44;quant_conv2d;1;2;4;8;0.9117;9.999999999998899e-05;0.28919238
2628;10_2023-05-23 12:40:47;quant_conv2d;1;2;5;8;0.9116;0.0;0.28919774
2629;10_2023-05-23 12:40:51;quant_conv2d;1;2;6;8;0.9115;-9.999999999998899e-05;0.2892183
2630;10_2023-05-23 12:40:55;quant_conv2d;1;2;7;8;0.9116;0.0;0.28918716
2631;10_2023-05-23 12:41:00;quant_conv2d;1;2;8;8;0.9117;9.999999999998899e-05;0.2891558
2632;10_2023-05-23 12:41:03;quant_conv2d;1;2;1;9;0.9115;-9.999999999998899e-05;0.28918555
2633;10_2023-05-23 12:41:07;quant_conv2d;1;2;2;9;0.9117;9.999999999998899e-05;0.28919852
2634;10_2023-05-23 12:41:11;quant_conv2d;1;2;3;9;0.9117;9.999999999998899e-05;0.2891508
2635;10_2023-05-23 12:41:14;quant_conv2d;1;2;4;9;0.9115;-9.999999999998899e-05;0.2892773
2636;10_2023-05-23 12:41:18;quant_conv2d;1;2;5;9;0.9116;0.0;0.28907704
2637;10_2023-05-23 12:41:22;quant_conv2d;1;2;6;9;0.9116;0.0;0.2891958
2638;10_2023-05-23 12:41:26;quant_conv2d;1;2;7;9;0.9117;9.999999999998899e-05;0.28909522
2639;10_2023-05-23 12:41:31;quant_conv2d;1;2;8;9;0.912;0.00040000000000006697;0.2891984
2640;10_2023-05-23 12:41:34;quant_conv2d;1;2;1;10;0.9115;-9.999999999998899e-05;0.28926742
2641;10_2023-05-23 12:41:38;quant_conv2d;1;2;2;10;0.9117;9.999999999998899e-05;0.28920576
2642;10_2023-05-23 12:41:41;quant_conv2d;1;2;3;10;0.9116;0.0;0.28922257
2643;10_2023-05-23 12:41:45;quant_conv2d;1;2;4;10;0.9119;0.000300000000000078;0.28903154
2644;10_2023-05-23 12:41:49;quant_conv2d;1;2;5;10;0.9118;0.000200000000000089;0.28913867
2645;10_2023-05-23 12:41:53;quant_conv2d;1;2;6;10;0.9116;0.0;0.28914624
2646;10_2023-05-23 12:41:57;quant_conv2d;1;2;7;10;0.9119;0.000300000000000078;0.28913143
2647;10_2023-05-23 12:42:01;quant_conv2d;1;2;8;10;0.9113;-0.00029999999999996696;0.2892681
2648;10_2023-05-23 12:42:05;quant_conv2d;1;2;1;11;0.9117;9.999999999998899e-05;0.2891389
2649;10_2023-05-23 12:42:09;quant_conv2d;1;2;2;11;0.9117;9.999999999998899e-05;0.2891667
2650;10_2023-05-23 12:42:12;quant_conv2d;1;2;3;11;0.9115;-9.999999999998899e-05;0.28919598
2651;10_2023-05-23 12:42:16;quant_conv2d;1;2;4;11;0.9122;0.0006000000000000449;0.28916493
2652;10_2023-05-23 12:42:20;quant_conv2d;1;2;5;11;0.9117;9.999999999998899e-05;0.2891412
2653;10_2023-05-23 12:42:24;quant_conv2d;1;2;6;11;0.9118;0.000200000000000089;0.2890811
2654;10_2023-05-23 12:42:28;quant_conv2d;1;2;7;11;0.9117;9.999999999998899e-05;0.28910023
2655;10_2023-05-23 12:42:32;quant_conv2d;1;2;8;11;0.9121;0.000500000000000056;0.28902808
2656;10_2023-05-23 12:42:36;quant_conv2d;1;2;1;12;0.9116;0.0;0.28912368
2657;10_2023-05-23 12:42:39;quant_conv2d;1;2;2;12;0.9116;0.0;0.28938106
2658;10_2023-05-23 12:42:43;quant_conv2d;1;2;3;12;0.9124;0.0008000000000000229;0.28936628
2659;10_2023-05-23 12:42:47;quant_conv2d;1;2;4;12;0.9118;0.000200000000000089;0.2892261
2660;10_2023-05-23 12:42:51;quant_conv2d;1;2;5;12;0.9116;0.0;0.28917408
2661;10_2023-05-23 12:42:55;quant_conv2d;1;2;6;12;0.9109;-0.0006999999999999229;0.28906548
2662;10_2023-05-23 12:42:59;quant_conv2d;1;2;7;12;0.9116;0.0;0.28921312
2663;10_2023-05-23 12:43:03;quant_conv2d;1;2;8;12;0.9121;0.000500000000000056;0.28908935
2664;10_2023-05-23 12:43:06;quant_conv2d;1;2;1;13;0.9116;0.0;0.28930402
2665;10_2023-05-23 12:43:10;quant_conv2d;1;2;2;13;0.9123;0.0007000000000000339;0.2890573
2666;10_2023-05-23 12:43:14;quant_conv2d;1;2;3;13;0.9118;0.000200000000000089;0.2890658
2667;10_2023-05-23 12:43:18;quant_conv2d;1;2;4;13;0.9126;0.0010000000000000009;0.28922677
2668;10_2023-05-23 12:43:21;quant_conv2d;1;2;5;13;0.9117;9.999999999998899e-05;0.28915444
2669;10_2023-05-23 12:43:25;quant_conv2d;1;2;6;13;0.9119;0.000300000000000078;0.28928497
2670;10_2023-05-23 12:43:30;quant_conv2d;1;2;7;13;0.9118;0.000200000000000089;0.289484
2671;10_2023-05-23 12:43:34;quant_conv2d;1;2;8;13;0.912;0.00040000000000006697;0.2893268
2672;10_2023-05-23 12:43:37;quant_conv2d;1;2;1;14;0.912;0.00040000000000006697;0.28938133
2673;10_2023-05-23 12:43:41;quant_conv2d;1;2;2;14;0.9114;-0.00019999999999997797;0.28927016
2674;10_2023-05-23 12:43:45;quant_conv2d;1;2;3;14;0.9122;0.0006000000000000449;0.2893821
2675;10_2023-05-23 12:43:49;quant_conv2d;1;2;4;14;0.9117;9.999999999998899e-05;0.28980252
2676;10_2023-05-23 12:43:53;quant_conv2d;1;2;5;14;0.9119;0.000300000000000078;0.28945878
2677;10_2023-05-23 12:43:57;quant_conv2d;1;2;6;14;0.9111;-0.0004999999999999449;0.2895276
2678;10_2023-05-23 12:44:01;quant_conv2d;1;2;7;14;0.912;0.00040000000000006697;0.28921035
2679;10_2023-05-23 12:44:05;quant_conv2d;1;2;8;14;0.9116;0.0;0.28901273
2680;10_2023-05-23 12:44:09;quant_conv2d;1;2;1;15;0.9119;0.000300000000000078;0.28915843
2681;10_2023-05-23 12:44:12;quant_conv2d;1;2;2;15;0.9113;-0.00029999999999996696;0.28940558
2682;10_2023-05-23 12:44:16;quant_conv2d;1;2;3;15;0.9115;-9.999999999998899e-05;0.28999323
2683;10_2023-05-23 12:44:20;quant_conv2d;1;2;4;15;0.9113;-0.00029999999999996696;0.2907204
2684;10_2023-05-23 12:44:24;quant_conv2d;1;2;5;15;0.9114;-0.00019999999999997797;0.29006925
2685;10_2023-05-23 12:44:28;quant_conv2d;1;2;6;15;0.9099;-0.0016999999999999238;0.29088944
2686;10_2023-05-23 12:44:32;quant_conv2d;1;2;7;15;0.9116;0.0;0.29099566
2687;10_2023-05-23 12:44:36;quant_conv2d;1;2;8;15;0.9114;-0.00019999999999997797;0.2904192
2688;10_2023-05-23 12:44:39;quant_conv2d;1;2;1;16;0.9123;0.0007000000000000339;0.29028016
2689;10_2023-05-23 12:44:43;quant_conv2d;1;2;2;16;0.9117;9.999999999998899e-05;0.29025283
2690;10_2023-05-23 12:44:47;quant_conv2d;1;2;3;16;0.9105;-0.0010999999999999899;0.29069313
2691;10_2023-05-23 12:44:51;quant_conv2d;1;2;4;16;0.9125;0.0009000000000000119;0.2922452
2692;10_2023-05-23 12:44:54;quant_conv2d;1;2;5;16;0.9121;0.000500000000000056;0.29075482
2693;10_2023-05-23 12:44:58;quant_conv2d;1;2;6;16;0.9117;9.999999999998899e-05;0.2926979
2694;10_2023-05-23 12:45:03;quant_conv2d;1;2;7;16;0.9091;-0.0024999999999999467;0.2953259
2695;10_2023-05-23 12:45:07;quant_conv2d;1;2;8;16;0.9113;-0.00029999999999996696;0.29207423
2696;10_2023-05-23 12:45:10;quant_conv2d;1;2;1;17;0.9116;0.0;0.2919537
2697;10_2023-05-23 12:45:14;quant_conv2d;1;2;2;17;0.9096;-0.0020000000000000018;0.2966825
2698;10_2023-05-23 12:45:18;quant_conv2d;1;2;3;17;0.9101;-0.0014999999999999458;0.29689008
2699;10_2023-05-23 12:45:22;quant_conv2d;1;2;4;17;0.9098;-0.0017999999999999128;0.30054095
2700;10_2023-05-23 12:45:26;quant_conv2d;1;2;5;17;0.9085;-0.0030999999999999917;0.30298465
2701;10_2023-05-23 12:45:30;quant_conv2d;1;2;6;17;0.9084;-0.0031999999999999806;0.30534092
2702;10_2023-05-23 12:45:34;quant_conv2d;1;2;7;17;0.9056;-0.006000000000000005;0.31159025
2703;10_2023-05-23 12:45:38;quant_conv2d;1;2;8;17;0.9081;-0.0034999999999999476;0.30909997
2704;10_2023-05-23 12:45:42;quant_conv2d;1;2;1;18;0.9068;-0.0047999999999999154;0.3087348
2705;10_2023-05-23 12:45:45;quant_conv2d;1;2;2;18;0.9053;-0.006299999999999972;0.3246272
2706;10_2023-05-23 12:45:49;quant_conv2d;1;2;3;18;0.9042;-0.007399999999999962;0.32798687
2707;10_2023-05-23 12:45:53;quant_conv2d;1;2;4;18;0.8982;-0.013399999999999967;0.35885695
2708;10_2023-05-23 12:45:57;quant_conv2d;1;2;5;18;0.8954;-0.016199999999999992;0.36783805
2709;10_2023-05-23 12:46:01;quant_conv2d;1;2;6;18;0.8922;-0.019399999999999973;0.37597716
2710;10_2023-05-23 12:46:05;quant_conv2d;1;2;7;18;0.8926;-0.019000000000000017;0.39967763
2711;10_2023-05-23 12:46:09;quant_conv2d;1;2;8;18;0.8902;-0.021399999999999975;0.41962206
2712;10_2023-05-23 12:46:12;quant_conv2d;1;2;1;19;0.9013;-0.010299999999999976;0.3486218
2713;10_2023-05-23 12:46:16;quant_conv2d;1;2;2;19;0.8918;-0.01979999999999993;0.41302353
2714;10_2023-05-23 12:46:20;quant_conv2d;1;2;3;19;0.8833;-0.028299999999999992;0.45973867
2715;10_2023-05-23 12:46:24;quant_conv2d;1;2;4;19;0.8755;-0.03610000000000002;0.5028439
2716;10_2023-05-23 12:46:27;quant_conv2d;1;2;5;19;0.8631;-0.04849999999999999;0.57083094
2717;10_2023-05-23 12:46:31;quant_conv2d;1;2;6;19;0.8553;-0.05630000000000002;0.6484834
2718;10_2023-05-23 12:46:36;quant_conv2d;1;2;7;19;0.8491;-0.0625;0.6473763
2719;10_2023-05-23 12:46:40;quant_conv2d;1;2;8;19;0.8342;-0.07739999999999991;0.7833789
2720;10_2023-05-23 12:46:43;quant_conv2d;1;2;1;20;0.8825;-0.029100000000000015;0.4658655
2721;10_2023-05-23 12:46:47;quant_conv2d;1;2;2;20;0.8596;-0.051999999999999935;0.5830242
2722;10_2023-05-23 12:46:51;quant_conv2d;1;2;3;20;0.8283;-0.08329999999999993;0.7940867
2723;10_2023-05-23 12:46:55;quant_conv2d;1;2;4;20;0.805;-0.10659999999999992;0.9637717
2724;10_2023-05-23 12:46:58;quant_conv2d;1;2;5;20;0.7841;-0.12749999999999995;1.1192896
2725;10_2023-05-23 12:47:02;quant_conv2d;1;2;6;20;0.7686;-0.14300000000000002;1.2162743
2726;10_2023-05-23 12:47:07;quant_conv2d;1;2;7;20;0.7452;-0.1664;1.3894272
2727;10_2023-05-23 12:47:11;quant_conv2d;1;2;8;20;0.7307;-0.18089999999999995;1.5232595
2728;10_2023-05-23 12:47:15;quant_conv2d;1;2;1;21;0.8264;-0.08519999999999994;0.88543534
2729;10_2023-05-23 12:47:19;quant_conv2d;1;2;2;21;0.7486;-0.16299999999999992;1.4572605
2730;10_2023-05-23 12:47:23;quant_conv2d;1;2;3;21;0.6876;-0.22399999999999998;1.9355941
2731;10_2023-05-23 12:47:27;quant_conv2d;1;2;4;21;0.6394;-0.2722;2.3669212
2732;10_2023-05-23 12:47:31;quant_conv2d;1;2;5;21;0.6;-0.3116;2.728011
2733;10_2023-05-23 12:47:35;quant_conv2d;1;2;6;21;0.5579;-0.3537;3.1577296
2734;10_2023-05-23 12:47:39;quant_conv2d;1;2;7;21;0.5223;-0.3893;3.5122561
2735;10_2023-05-23 12:47:43;quant_conv2d;1;2;8;21;0.4939;-0.41769999999999996;3.8224292
2736;10_2023-05-23 12:47:47;quant_conv2d;1;2;1;22;0.7156;-0.19599999999999995;2.0201414
2737;10_2023-05-23 12:47:50;quant_conv2d;1;2;2;22;0.5854;-0.32619999999999993;3.421425
2738;10_2023-05-23 12:47:54;quant_conv2d;1;2;3;22;0.4934;-0.41819999999999996;4.3647637
2739;10_2023-05-23 12:47:58;quant_conv2d;1;2;4;22;0.4121;-0.49949999999999994;5.3632326
2740;10_2023-05-23 12:48:02;quant_conv2d;1;2;5;22;0.373;-0.5386;5.902483
2741;10_2023-05-23 12:48:06;quant_conv2d;1;2;6;22;0.3363;-0.5752999999999999;6.3830986
2742;10_2023-05-23 12:48:10;quant_conv2d;1;2;7;22;0.3077;-0.6039;6.8690577
2743;10_2023-05-23 12:48:14;quant_conv2d;1;2;8;22;0.2844;-0.6272;7.159224
2744;10_2023-05-23 12:48:19;quant_conv2d;1;2;1;23;0.6394;-0.2722;3.062489
2745;10_2023-05-23 12:48:23;quant_conv2d;1;2;2;23;0.4768;-0.43479999999999996;4.957261
2746;10_2023-05-23 12:48:28;quant_conv2d;1;2;3;23;0.3728;-0.5388;6.2970943
2747;10_2023-05-23 12:48:32;quant_conv2d;1;2;4;23;0.2942;-0.6174;7.392441
2748;10_2023-05-23 12:48:36;quant_conv2d;1;2;5;23;0.2557;-0.6558999999999999;8.030942
2749;10_2023-05-23 12:48:40;quant_conv2d;1;2;6;23;0.2272;-0.6843999999999999;8.556581
2750;10_2023-05-23 12:48:44;quant_conv2d;1;2;7;23;0.2071;-0.7044999999999999;8.900909
2751;10_2023-05-23 12:48:48;quant_conv2d;1;2;8;23;0.1974;-0.7142;9.000225
2752;10_2023-05-23 12:48:52;quant_conv2d;1;2;1;24;0.6007;-0.31089999999999995;3.672889
2753;10_2023-05-23 12:48:56;quant_conv2d;1;2;2;24;0.422;-0.4896;5.9219484
2754;10_2023-05-23 12:48:59;quant_conv2d;1;2;3;24;0.3194;-0.5922;7.2764
2755;10_2023-05-23 12:49:03;quant_conv2d;1;2;4;24;0.2568;-0.6548;8.260344
2756;10_2023-05-23 12:49:07;quant_conv2d;1;2;5;24;0.2152;-0.6963999999999999;8.952912
2757;10_2023-05-23 12:49:11;quant_conv2d;1;2;6;24;0.1939;-0.7177;9.431452
2758;10_2023-05-23 12:49:15;quant_conv2d;1;2;7;24;0.1723;-0.7393;9.698945
2759;10_2023-05-23 12:49:19;quant_conv2d;1;2;8;24;0.1591;-0.7525;9.982227
2760;10_2023-05-23 12:49:23;quant_conv2d;1;2;1;25;0.575;-0.3366;4.135441
2761;10_2023-05-23 12:49:26;quant_conv2d;1;2;2;25;0.3961;-0.5155;6.4101505
2762;10_2023-05-23 12:49:30;quant_conv2d;1;2;3;25;0.3002;-0.6113999999999999;7.849459
2763;10_2023-05-23 12:49:34;quant_conv2d;1;2;4;25;0.2275;-0.6840999999999999;8.834118
2764;10_2023-05-23 12:49:38;quant_conv2d;1;2;5;25;0.1995;-0.7121;9.364792
2765;10_2023-05-23 12:49:42;quant_conv2d;1;2;6;25;0.1818;-0.7298;9.666661
2766;10_2023-05-23 12:49:46;quant_conv2d;1;2;7;25;0.161;-0.7505999999999999;10.053554
2767;10_2023-05-23 12:49:51;quant_conv2d;1;2;8;25;0.1471;-0.7645;10.329491
2768;10_2023-05-23 12:49:55;quant_conv2d;1;2;1;26;0.576;-0.3356;4.0843625
2769;10_2023-05-23 12:49:58;quant_conv2d;1;2;2;26;0.3968;-0.5147999999999999;6.4432244
2770;10_2023-05-23 12:50:02;quant_conv2d;1;2;3;26;0.2845;-0.6271;8.0336895
2771;10_2023-05-23 12:50:06;quant_conv2d;1;2;4;26;0.2283;-0.6833;8.945498
2772;10_2023-05-23 12:50:11;quant_conv2d;1;2;5;26;0.1928;-0.7188;9.552823
2773;10_2023-05-23 12:50:15;quant_conv2d;1;2;6;26;0.1684;-0.7432;9.968562
2774;10_2023-05-23 12:50:19;quant_conv2d;1;2;7;26;0.1576;-0.754;10.206588
2775;10_2023-05-23 12:50:24;quant_conv2d;1;2;8;26;0.1409;-0.7706999999999999;10.415957
2776;10_2023-05-23 12:50:28;quant_conv2d;1;2;1;27;0.5713;-0.34029999999999994;4.197218
2777;10_2023-05-23 12:50:32;quant_conv2d;1;2;2;27;0.3926;-0.5189999999999999;6.4948306
2778;10_2023-05-23 12:50:35;quant_conv2d;1;2;3;27;0.286;-0.6255999999999999;8.015453
2779;10_2023-05-23 12:50:39;quant_conv2d;1;2;4;27;0.2274;-0.6841999999999999;9.030981
2780;10_2023-05-23 12:50:43;quant_conv2d;1;2;5;27;0.1905;-0.7211;9.606352
2781;10_2023-05-23 12:50:47;quant_conv2d;1;2;6;27;0.168;-0.7435999999999999;9.963813
2782;10_2023-05-23 12:50:51;quant_conv2d;1;2;7;27;0.1539;-0.7576999999999999;10.24543
2783;10_2023-05-23 12:50:55;quant_conv2d;1;2;8;27;0.1447;-0.7668999999999999;10.42675
2784;10_2023-05-23 12:50:59;quant_conv2d;1;2;1;28;0.5777;-0.3339;4.122934
2785;10_2023-05-23 12:51:03;quant_conv2d;1;2;2;28;0.3837;-0.5279;6.669063
2786;10_2023-05-23 12:51:07;quant_conv2d;1;2;3;28;0.2838;-0.6277999999999999;8.174587
2787;10_2023-05-23 12:51:12;quant_conv2d;1;2;4;28;0.2249;-0.6867;8.991783
2788;10_2023-05-23 12:51:16;quant_conv2d;1;2;5;28;0.186;-0.7256;9.636172
2789;10_2023-05-23 12:51:20;quant_conv2d;1;2;6;28;0.1677;-0.7439;10.08743
2790;10_2023-05-23 12:51:24;quant_conv2d;1;2;7;28;0.1503;-0.7613;10.294775
2791;10_2023-05-23 12:51:29;quant_conv2d;1;2;8;28;0.1378;-0.7737999999999999;10.460319
2792;10_2023-05-23 12:51:33;quant_conv2d;1;2;1;29;0.5752;-0.3363999999999999;4.1407638
2793;10_2023-05-23 12:51:38;quant_conv2d;1;2;2;29;0.3954;-0.5162;6.5664687
2794;10_2023-05-23 12:51:41;quant_conv2d;1;2;3;29;0.2853;-0.6263;8.08883
2795;10_2023-05-23 12:51:45;quant_conv2d;1;2;4;29;0.2258;-0.6858;9.065877
2796;10_2023-05-23 12:51:49;quant_conv2d;1;2;5;29;0.1845;-0.7271;9.668803
2797;10_2023-05-23 12:51:53;quant_conv2d;1;2;6;29;0.1635;-0.7481;10.12257
2798;10_2023-05-23 12:51:57;quant_conv2d;1;2;7;29;0.153;-0.7585999999999999;10.289931
2799;10_2023-05-23 12:52:01;quant_conv2d;1;2;8;29;0.1379;-0.7736999999999999;10.585461
2800;10_2023-05-23 12:52:05;quant_conv2d;1;2;1;30;0.5682;-0.3433999999999999;4.2687426
2801;10_2023-05-23 12:52:09;quant_conv2d;1;2;2;30;0.3754;-0.5362;6.7517548
2802;10_2023-05-23 12:52:12;quant_conv2d;1;2;3;30;0.2775;-0.6340999999999999;8.171432
2803;10_2023-05-23 12:52:16;quant_conv2d;1;2;4;30;0.2231;-0.6885;8.996064
2804;10_2023-05-23 12:52:20;quant_conv2d;1;2;5;30;0.1829;-0.7286999999999999;9.786692
2805;10_2023-05-23 12:52:24;quant_conv2d;1;2;6;30;0.1684;-0.7432;10.063027
2806;10_2023-05-23 12:52:28;quant_conv2d;1;2;7;30;0.1513;-0.7603;10.225258
2807;10_2023-05-23 12:52:32;quant_conv2d;1;2;8;30;0.1442;-0.7674;10.426539
2808;10_2023-05-23 12:52:36;quant_conv2d;1;2;1;31;0.5482;-0.36339999999999995;4.5985756
2809;10_2023-05-23 12:52:39;quant_conv2d;1;2;2;31;0.3702;-0.5414;7.001675
2810;10_2023-05-23 12:52:43;quant_conv2d;1;2;3;31;0.2624;-0.6492;8.597609
2811;10_2023-05-23 12:52:47;quant_conv2d;1;2;4;31;0.2014;-0.7101999999999999;9.56712
2812;10_2023-05-23 12:52:51;quant_conv2d;1;2;5;31;0.1676;-0.744;10.203572
2813;10_2023-05-23 12:52:55;quant_conv2d;1;2;6;31;0.1484;-0.7632;10.504464
2814;10_2023-05-23 12:52:59;quant_conv2d;1;2;7;31;0.1355;-0.7761;10.764994
2815;10_2023-05-23 12:53:03;quant_conv2d;1;2;8;31;0.1194;-0.7922;10.969164
2816;11_2023-05-23 12:53:07;quant_conv2d;1;2;1;0;0.9116;0.0;0.2891834
2817;11_2023-05-23 12:53:10;quant_conv2d;1;2;2;0;0.9116;0.0;0.2891834
2818;11_2023-05-23 12:53:14;quant_conv2d;1;2;3;0;0.9116;0.0;0.28918436
2819;11_2023-05-23 12:53:18;quant_conv2d;1;2;4;0;0.9116;0.0;0.2891834
2820;11_2023-05-23 12:53:22;quant_conv2d;1;2;5;0;0.9116;0.0;0.2891819
