,reference,layer_key,kernel_index,n_bits_flipped,bit_disrupted,q_aware_test_accuracy,q_aware_test_acc_degradation,q_aware_test_loss
496,2023/05/18 15:39:48,quant_conv2d,1,12,31,0.864300012588501,-0.047299981117248535,0.4835544526576996
497,2023/05/18 15:39:53,quant_conv2d,1,13,31,0.8636999726295471,-0.04790002107620239,0.4810549318790436
498,2023/05/18 15:39:58,quant_conv2d,1,14,31,0.8525999784469604,-0.05900001525878906,0.5017818212509155
499,2023/05/18 15:40:02,quant_conv2d,1,15,31,0.8521999716758728,-0.05940002202987671,0.5350445508956909
500,2023/05/18 15:40:06,quant_conv2d,1,1,7,0.9115999937057495,0.0,0.2891777753829956
501,2023/05/18 15:40:10,quant_conv2d,1,2,7,0.9115999937057495,0.0,0.2891969382762909
502,2023/05/18 15:40:15,quant_conv2d,1,3,7,0.9114999771118164,-0.00010001659393310547,0.2891886830329895
503,2023/05/18 15:40:19,quant_conv2d,1,4,7,0.9115999937057495,0.0,0.2891756296157837
504,2023/05/18 15:40:23,quant_conv2d,1,5,7,0.9114999771118164,-0.00010001659393310547,0.2891900837421417
505,2023/05/18 15:40:27,quant_conv2d,1,6,7,0.9115999937057495,0.0,0.28917360305786133
506,2023/05/18 15:40:31,quant_conv2d,1,7,7,0.9115999937057495,0.0,0.2891739308834076
507,2023/05/18 15:40:35,quant_conv2d,1,8,7,0.9115999937057495,0.0,0.2891554832458496
508,2023/05/18 15:40:41,quant_conv2d,1,9,7,0.9114999771118164,-0.00010001659393310547,0.2891731560230255
509,2023/05/18 15:40:46,quant_conv2d,1,10,7,0.9114999771118164,-0.00010001659393310547,0.28911739587783813
510,2023/05/18 15:40:50,quant_conv2d,1,11,7,0.9115999937057495,0.0,0.289170503616333
511,2023/05/18 15:40:54,quant_conv2d,1,12,7,0.9114999771118164,-0.00010001659393310547,0.28919410705566406
512,2023/05/18 15:40:58,quant_conv2d,1,13,7,0.911899983882904,0.000299990177154541,0.2890958786010742
513,2023/05/18 15:41:02,quant_conv2d,1,14,7,0.9114000201225281,-0.00019997358322143555,0.28914159536361694
514,2023/05/18 15:41:06,quant_conv2d,1,15,7,0.9114000201225281,-0.00019997358322143555,0.2891092896461487
515,2023/05/18 15:41:10,quant_conv2d,1,1,15,0.9120000004768372,0.0004000067710876465,0.2894212603569031
516,2023/05/18 15:41:14,quant_conv2d,1,2,15,0.9110999703407288,-0.000500023365020752,0.28894293308258057
517,2023/05/18 15:41:17,quant_conv2d,1,3,15,0.911300003528595,-0.000299990177154541,0.28937867283821106
