,reference,layer_key,kernel_index,n_bits_flipped,bit_disrupted,q_aware_test_accuracy,q_aware_test_acc_degradation,q_aware_test_loss
639,2023/06/16 13:16:25,quant_conv2d,1,4,31,0.2043,-0.7072999999999999,9.553957
640,2023/06/16 13:16:28,quant_conv2d,1,1,0,0.9116,0.0,0.2891834
641,2023/06/16 13:16:32,quant_conv2d,1,2,0,0.9116,0.0,0.2891834
642,2023/06/16 13:16:35,quant_conv2d,1,3,0,0.9116,0.0,0.28918344
643,2023/06/16 13:16:39,quant_conv2d,1,4,0,0.9116,0.0,0.2891834
644,2023/06/16 13:16:42,quant_conv2d,1,1,1,0.9116,0.0,0.2891834
645,2023/06/16 13:16:46,quant_conv2d,1,2,1,0.9116,0.0,0.28918332
646,2023/06/16 13:16:49,quant_conv2d,1,3,1,0.9116,0.0,0.2891834
647,2023/06/16 13:16:53,quant_conv2d,1,4,1,0.9116,0.0,0.28918448
648,2023/06/16 13:16:57,quant_conv2d,1,1,2,0.9116,0.0,0.2891834
649,2023/06/16 13:17:00,quant_conv2d,1,2,2,0.9116,0.0,0.28918344
650,2023/06/16 13:17:04,quant_conv2d,1,3,2,0.9116,0.0,0.28920048
651,2023/06/16 13:17:07,quant_conv2d,1,4,2,0.9116,0.0,0.28918666
652,2023/06/16 13:17:11,quant_conv2d,1,1,3,0.9116,0.0,0.28919193
653,2023/06/16 13:17:14,quant_conv2d,1,2,3,0.9116,0.0,0.2891834
654,2023/06/16 13:17:18,quant_conv2d,1,3,3,0.9116,0.0,0.28917554
655,2023/06/16 13:17:21,quant_conv2d,1,4,3,0.9116,0.0,0.28918338
656,2023/06/16 13:17:25,quant_conv2d,1,1,4,0.9116,0.0,0.2891834
657,2023/06/16 13:17:28,quant_conv2d,1,2,4,0.9116,0.0,0.28918403
658,2023/06/16 13:17:32,quant_conv2d,1,3,4,0.9116,0.0,0.2891884
659,2023/06/16 13:17:36,quant_conv2d,1,4,4,0.9116,0.0,0.2891854
660,2023/06/16 13:17:39,quant_conv2d,1,1,5,0.9116,0.0,0.28919154
661,2023/06/16 13:17:43,quant_conv2d,1,2,5,0.9116,0.0,0.2891695
662,2023/06/16 13:17:46,quant_conv2d,1,3,5,0.9116,0.0,0.28918287
663,2023/06/16 13:17:50,quant_conv2d,1,4,5,0.9117,9.999999999998899e-05,0.2891636
664,2023/06/16 13:17:53,quant_conv2d,1,1,6,0.9116,0.0,0.2891657
665,2023/06/16 13:17:57,quant_conv2d,1,2,6,0.9118,0.000200000000000089,0.28915083
666,2023/06/16 13:18:00,quant_conv2d,1,3,6,0.9116,0.0,0.28918216
667,2023/06/16 13:18:04,quant_conv2d,1,4,6,0.9116,0.0,0.28920367
668,2023/06/16 13:18:08,quant_conv2d,1,1,7,0.9116,0.0,0.28916752
669,2023/06/16 13:18:11,quant_conv2d,1,2,7,0.9116,0.0,0.28917974
670,2023/06/16 13:18:15,quant_conv2d,1,3,7,0.9116,0.0,0.28918353
671,2023/06/16 13:18:18,quant_conv2d,1,4,7,0.9116,0.0,0.2891799
672,2023/06/16 13:18:24,quant_conv2d,1,1,8,0.9116,0.0,0.2891351
673,2023/06/16 13:18:28,quant_conv2d,1,2,8,0.9117,9.999999999998899e-05,0.2891506
674,2023/06/16 13:18:32,quant_conv2d,1,3,8,0.9116,0.0,0.28916392
675,2023/06/16 13:18:35,quant_conv2d,1,4,8,0.9116,0.0,0.28920293
676,2023/06/16 13:18:39,quant_conv2d,1,1,9,0.9116,0.0,0.28917685
677,2023/06/16 13:18:43,quant_conv2d,1,2,9,0.9116,0.0,0.28918588
678,2023/06/16 13:18:46,quant_conv2d,1,3,9,0.9117,9.999999999998899e-05,0.28914937
679,2023/06/16 13:18:50,quant_conv2d,1,4,9,0.9119,0.000300000000000078,0.28915384
680,2023/06/16 13:18:53,quant_conv2d,1,1,10,0.9116,0.0,0.28915733
681,2023/06/16 13:18:57,quant_conv2d,1,2,10,0.9115,-9.999999999998899e-05,0.28918007
682,2023/06/16 13:19:01,quant_conv2d,1,3,10,0.9117,9.999999999998899e-05,0.28918076
683,2023/06/16 13:19:04,quant_conv2d,1,4,10,0.9117,9.999999999998899e-05,0.28916556
684,2023/06/16 13:19:08,quant_conv2d,1,1,11,0.9117,9.999999999998899e-05,0.28915986
685,2023/06/16 13:19:12,quant_conv2d,1,2,11,0.912,0.00040000000000006697,0.2892281
686,2023/06/16 13:19:16,quant_conv2d,1,3,11,0.9121,0.000500000000000056,0.28896877
687,2023/06/16 13:19:19,quant_conv2d,1,4,11,0.9116,0.0,0.28918153
688,2023/06/16 13:19:23,quant_conv2d,1,1,12,0.9118,0.000200000000000089,0.2892296
689,2023/06/16 13:19:26,quant_conv2d,1,2,12,0.9118,0.000200000000000089,0.28897914
690,2023/06/16 13:19:30,quant_conv2d,1,3,12,0.9118,0.000200000000000089,0.28891623
691,2023/06/16 13:19:34,quant_conv2d,1,4,12,0.9118,0.000200000000000089,0.289333
692,2023/06/16 13:19:37,quant_conv2d,1,1,13,0.9118,0.000200000000000089,0.2892706
693,2023/06/16 13:19:41,quant_conv2d,1,2,13,0.9118,0.000200000000000089,0.28947657
694,2023/06/16 13:19:44,quant_conv2d,1,3,13,0.9115,-9.999999999998899e-05,0.2890058
695,2023/06/16 13:19:48,quant_conv2d,1,4,13,0.9118,0.000200000000000089,0.28920656
696,2023/06/16 13:19:51,quant_conv2d,1,1,14,0.9115,-9.999999999998899e-05,0.2891761
697,2023/06/16 13:19:55,quant_conv2d,1,2,14,0.9122,0.0006000000000000449,0.28940827
698,2023/06/16 13:19:59,quant_conv2d,1,3,14,0.913,0.0014000000000000679,0.28899565
699,2023/06/16 13:20:03,quant_conv2d,1,4,14,0.9114,-0.00019999999999997797,0.2894784
700,2023/06/16 13:20:06,quant_conv2d,1,1,15,0.9117,9.999999999998899e-05,0.28951478
701,2023/06/16 13:20:10,quant_conv2d,1,2,15,0.9113,-0.00029999999999996696,0.29007345
702,2023/06/16 13:20:13,quant_conv2d,1,3,15,0.9116,0.0,0.28985697
703,2023/06/16 13:20:17,quant_conv2d,1,4,15,0.9105,-0.0010999999999999899,0.29000077
704,2023/06/16 13:20:20,quant_conv2d,1,1,16,0.9116,0.0,0.29029697
705,2023/06/16 13:20:25,quant_conv2d,1,2,16,0.9108,-0.0007999999999999119,0.29050675
706,2023/06/16 13:20:28,quant_conv2d,1,3,16,0.9114,-0.00019999999999997797,0.2923302
707,2023/06/16 13:20:32,quant_conv2d,1,4,16,0.9125,0.0009000000000000119,0.29089263
708,2023/06/16 13:20:35,quant_conv2d,1,1,17,0.9096,-0.0020000000000000018,0.29214564
709,2023/06/16 13:20:39,quant_conv2d,1,2,17,0.9099,-0.0016999999999999238,0.2970626
710,2023/06/16 13:20:43,quant_conv2d,1,3,17,0.9101,-0.0014999999999999458,0.2974573
711,2023/06/16 13:20:46,quant_conv2d,1,4,17,0.9099,-0.0016999999999999238,0.29999676
712,2023/06/16 13:20:50,quant_conv2d,1,1,18,0.9091,-0.0024999999999999467,0.3043373
713,2023/06/16 13:20:53,quant_conv2d,1,2,18,0.9043,-0.007299999999999973,0.32561293
714,2023/06/16 13:20:57,quant_conv2d,1,3,18,0.9025,-0.009099999999999997,0.33142528
715,2023/06/16 13:21:01,quant_conv2d,1,4,18,0.9012,-0.010399999999999965,0.36086503
716,2023/06/16 13:21:04,quant_conv2d,1,1,19,0.9029,-0.00869999999999993,0.33575317
717,2023/06/16 13:21:08,quant_conv2d,1,2,19,0.8934,-0.018199999999999994,0.40383708
718,2023/06/16 13:21:12,quant_conv2d,1,3,19,0.8817,-0.029899999999999927,0.47265273
719,2023/06/16 13:21:15,quant_conv2d,1,4,19,0.8737,-0.037899999999999934,0.5298277
720,2023/06/16 13:21:19,quant_conv2d,1,1,20,0.8852,-0.02639999999999998,0.45443183
721,2023/06/16 13:21:22,quant_conv2d,1,2,20,0.8569,-0.05469999999999997,0.61251533
722,2023/06/16 13:21:26,quant_conv2d,1,3,20,0.8364,-0.07519999999999993,0.7206821
723,2023/06/16 13:21:30,quant_conv2d,1,4,20,0.8065,-0.10509999999999997,0.9472799
724,2023/06/16 13:21:34,quant_conv2d,1,1,21,0.829,-0.0826,0.8520555
725,2023/06/16 13:21:37,quant_conv2d,1,2,21,0.7549,-0.15669999999999995,1.372217
726,2023/06/16 13:21:41,quant_conv2d,1,3,21,0.6887,-0.2229,1.9174328
727,2023/06/16 13:21:45,quant_conv2d,1,4,21,0.6398,-0.27179999999999993,2.3403668
728,2023/06/16 13:21:48,quant_conv2d,1,1,22,0.7126,-0.19899999999999995,2.0749211
729,2023/06/16 13:21:52,quant_conv2d,1,2,22,0.5882,-0.3234,3.3419142
730,2023/06/16 13:21:55,quant_conv2d,1,3,22,0.4832,-0.42839999999999995,4.438925
731,2023/06/16 13:21:59,quant_conv2d,1,4,22,0.4154,-0.4962,5.2518873
732,2023/06/16 13:22:03,quant_conv2d,1,1,23,0.6495,-0.2621,2.9408293
733,2023/06/16 13:22:06,quant_conv2d,1,2,23,0.475,-0.4366,5.025521
734,2023/06/16 13:22:10,quant_conv2d,1,3,23,0.3757,-0.5359,6.2768664
735,2023/06/16 13:22:14,quant_conv2d,1,4,23,0.3092,-0.6024,7.315569
736,2023/06/16 13:22:17,quant_conv2d,1,1,24,0.5949,-0.3167,3.7573984
737,2023/06/16 13:22:21,quant_conv2d,1,2,24,0.4221,-0.4895,5.922819
738,2023/06/16 13:22:25,quant_conv2d,1,3,24,0.3237,-0.5879,7.3144703
739,2023/06/16 13:22:29,quant_conv2d,1,4,24,0.2565,-0.6551,8.372738
740,2023/06/16 13:22:32,quant_conv2d,1,1,25,0.5892,-0.3224,3.895511
741,2023/06/16 13:22:36,quant_conv2d,1,2,25,0.4054,-0.5062,6.3351755
742,2023/06/16 13:22:39,quant_conv2d,1,3,25,0.3021,-0.6094999999999999,7.7342377
743,2023/06/16 13:22:43,quant_conv2d,1,4,25,0.237,-0.6746,8.770091
744,2023/06/16 13:22:46,quant_conv2d,1,1,26,0.5794,-0.33219999999999994,4.1375446
745,2023/06/16 13:22:50,quant_conv2d,1,2,26,0.3988,-0.5127999999999999,6.450855
746,2023/06/16 13:22:54,quant_conv2d,1,3,26,0.2847,-0.6269,7.973986
747,2023/06/16 13:22:57,quant_conv2d,1,4,26,0.2328,-0.6788,8.920511
748,2023/06/16 13:23:01,quant_conv2d,1,1,27,0.5671,-0.3444999999999999,4.273973
749,2023/06/16 13:23:04,quant_conv2d,1,2,27,0.3971,-0.5145,6.5242414
750,2023/06/16 13:23:08,quant_conv2d,1,3,27,0.2812,-0.6304,8.18093
751,2023/06/16 13:23:12,quant_conv2d,1,4,27,0.2296,-0.6819999999999999,8.930584
752,2023/06/16 13:23:15,quant_conv2d,1,1,28,0.5698,-0.3418,4.237107
753,2023/06/16 13:23:19,quant_conv2d,1,2,28,0.3919,-0.5196999999999999,6.568446
754,2023/06/16 13:23:23,quant_conv2d,1,3,28,0.2884,-0.6232,8.020282
755,2023/06/16 13:23:26,quant_conv2d,1,4,28,0.2237,-0.6879,9.05733
756,2023/06/16 13:23:30,quant_conv2d,1,1,29,0.5769,-0.3347,4.1761084
757,2023/06/16 13:23:33,quant_conv2d,1,2,29,0.3872,-0.5244,6.6636443
758,2023/06/16 13:23:37,quant_conv2d,1,3,29,0.2852,-0.6264,8.046869
759,2023/06/16 13:23:41,quant_conv2d,1,4,29,0.2299,-0.6817,8.993286
760,2023/06/16 13:23:44,quant_conv2d,1,1,30,0.5744,-0.33719999999999994,4.224996
761,2023/06/16 13:23:48,quant_conv2d,1,2,30,0.3868,-0.5247999999999999,6.6159554
762,2023/06/16 13:23:51,quant_conv2d,1,3,30,0.2856,-0.6259999999999999,8.093767
763,2023/06/16 13:23:55,quant_conv2d,1,4,30,0.2247,-0.6869,9.071599
764,2023/06/16 13:23:59,quant_conv2d,1,1,31,0.5577,-0.3539,4.5516396
765,2023/06/16 13:24:02,quant_conv2d,1,2,31,0.3663,-0.5452999999999999,7.0428243
766,2023/06/16 13:24:06,quant_conv2d,1,3,31,0.2558,-0.6557999999999999,8.633576
767,2023/06/16 13:24:09,quant_conv2d,1,4,31,0.2033,-0.7082999999999999,9.569221
768,2023/06/16 13:24:13,quant_conv2d,1,1,0,0.9116,0.0,0.2891834
769,2023/06/16 13:24:16,quant_conv2d,1,2,0,0.9116,0.0,0.2891834
770,2023/06/16 13:24:20,quant_conv2d,1,3,0,0.9116,0.0,0.2891834
771,2023/06/16 13:24:24,quant_conv2d,1,4,0,0.9116,0.0,0.2891834
772,2023/06/16 13:24:27,quant_conv2d,1,1,1,0.9116,0.0,0.2891834
773,2023/06/16 13:24:31,quant_conv2d,1,2,1,0.9116,0.0,0.2891834
774,2023/06/16 13:24:34,quant_conv2d,1,3,1,0.9116,0.0,0.2891834
775,2023/06/16 13:24:38,quant_conv2d,1,4,1,0.9116,0.0,0.2891834
776,2023/06/16 13:24:42,quant_conv2d,1,1,2,0.9116,0.0,0.2891834
777,2023/06/16 13:24:45,quant_conv2d,1,2,2,0.9116,0.0,0.28917506
778,2023/06/16 13:24:49,quant_conv2d,1,3,2,0.9116,0.0,0.28918424
779,2023/06/16 13:24:52,quant_conv2d,1,4,2,0.9116,0.0,0.28918546
780,2023/06/16 13:24:56,quant_conv2d,1,1,3,0.9116,0.0,0.28918317
781,2023/06/16 13:24:59,quant_conv2d,1,2,3,0.9116,0.0,0.28917906
782,2023/06/16 13:25:03,quant_conv2d,1,3,3,0.9116,0.0,0.2891834
783,2023/06/16 13:25:07,quant_conv2d,1,4,3,0.9116,0.0,0.28918344
784,2023/06/16 13:25:10,quant_conv2d,1,1,4,0.9116,0.0,0.28918543
785,2023/06/16 13:25:14,quant_conv2d,1,2,4,0.9116,0.0,0.2891828
786,2023/06/16 13:25:17,quant_conv2d,1,3,4,0.9116,0.0,0.28919193
787,2023/06/16 13:25:21,quant_conv2d,1,4,4,0.9116,0.0,0.28918362
788,2023/06/16 13:25:25,quant_conv2d,1,1,5,0.9116,0.0,0.28917843
789,2023/06/16 13:25:28,quant_conv2d,1,2,5,0.9116,0.0,0.2891643
790,2023/06/16 13:25:32,quant_conv2d,1,3,5,0.9116,0.0,0.28917626
791,2023/06/16 13:25:35,quant_conv2d,1,4,5,0.9116,0.0,0.28918773
792,2023/06/16 13:25:39,quant_conv2d,1,1,6,0.9116,0.0,0.28918356
793,2023/06/16 13:25:42,quant_conv2d,1,2,6,0.9116,0.0,0.28917813
794,2023/06/16 13:25:46,quant_conv2d,1,3,6,0.9115,-9.999999999998899e-05,0.28920782
795,2023/06/16 13:25:50,quant_conv2d,1,4,6,0.9116,0.0,0.28918266
796,2023/06/16 13:25:53,quant_conv2d,1,1,7,0.9116,0.0,0.28919023
797,2023/06/16 13:25:57,quant_conv2d,1,2,7,0.9116,0.0,0.28917247
798,2023/06/16 13:26:00,quant_conv2d,1,3,7,0.9117,9.999999999998899e-05,0.28917232
799,2023/06/16 13:26:04,quant_conv2d,1,4,7,0.9117,9.999999999998899e-05,0.28915298
800,2023/06/16 13:26:07,quant_conv2d,1,1,8,0.9116,0.0,0.28919747
801,2023/06/16 13:26:11,quant_conv2d,1,2,8,0.9116,0.0,0.2891475
802,2023/06/16 13:26:15,quant_conv2d,1,3,8,0.9116,0.0,0.2892404
803,2023/06/16 13:26:18,quant_conv2d,1,4,8,0.9117,9.999999999998899e-05,0.28920233
804,2023/06/16 13:26:22,quant_conv2d,1,1,9,0.9116,0.0,0.28920323
805,2023/06/16 13:26:25,quant_conv2d,1,2,9,0.9116,0.0,0.28918177
806,2023/06/16 13:26:29,quant_conv2d,1,3,9,0.9114,-0.00019999999999997797,0.2892226
807,2023/06/16 13:26:33,quant_conv2d,1,4,9,0.9116,0.0,0.289171
808,2023/06/16 13:26:36,quant_conv2d,1,1,10,0.9117,9.999999999998899e-05,0.28914228
809,2023/06/16 13:26:40,quant_conv2d,1,2,10,0.912,0.00040000000000006697,0.2890935
810,2023/06/16 13:26:43,quant_conv2d,1,3,10,0.9115,-9.999999999998899e-05,0.28931925
811,2023/06/16 13:26:47,quant_conv2d,1,4,10,0.9116,0.0,0.28919598
812,2023/06/16 13:26:51,quant_conv2d,1,1,11,0.9116,0.0,0.28918493
813,2023/06/16 13:26:55,quant_conv2d,1,2,11,0.9118,0.000200000000000089,0.28916475
814,2023/06/16 13:26:58,quant_conv2d,1,3,11,0.9113,-0.00029999999999996696,0.2891976
815,2023/06/16 13:27:02,quant_conv2d,1,4,11,0.9116,0.0,0.28920704
816,2023/06/16 13:27:05,quant_conv2d,1,1,12,0.912,0.00040000000000006697,0.28911504
817,2023/06/16 13:27:09,quant_conv2d,1,2,12,0.9116,0.0,0.2893188
818,2023/06/16 13:27:13,quant_conv2d,1,3,12,0.9117,9.999999999998899e-05,0.28907007
819,2023/06/16 13:27:16,quant_conv2d,1,4,12,0.9115,-9.999999999998899e-05,0.2892122
820,2023/06/16 13:27:20,quant_conv2d,1,1,13,0.9117,9.999999999998899e-05,0.28913623
821,2023/06/16 13:27:23,quant_conv2d,1,2,13,0.9116,0.0,0.28936547
822,2023/06/16 13:27:27,quant_conv2d,1,3,13,0.912,0.00040000000000006697,0.28928012
823,2023/06/16 13:27:31,quant_conv2d,1,4,13,0.9127,0.0010999999999999899,0.28931454
824,2023/06/16 13:27:35,quant_conv2d,1,1,14,0.9112,-0.00039999999999995595,0.2889815
825,2023/06/16 13:27:39,quant_conv2d,1,2,14,0.9117,9.999999999998899e-05,0.28944445
826,2023/06/16 13:27:42,quant_conv2d,1,3,14,0.9116,0.0,0.2892575
827,2023/06/16 13:27:46,quant_conv2d,1,4,14,0.9112,-0.00039999999999995595,0.28885156
828,2023/06/16 13:27:49,quant_conv2d,1,1,15,0.912,0.00040000000000006697,0.289684
829,2023/06/16 13:27:53,quant_conv2d,1,2,15,0.9118,0.000200000000000089,0.28948456
830,2023/06/16 13:27:56,quant_conv2d,1,3,15,0.9109,-0.0006999999999999229,0.28995538
831,2023/06/16 13:28:00,quant_conv2d,1,4,15,0.9118,0.000200000000000089,0.2899637
832,2023/06/16 13:28:03,quant_conv2d,1,1,16,0.9124,0.0008000000000000229,0.2903439
833,2023/06/16 13:28:07,quant_conv2d,1,2,16,0.9104,-0.0011999999999999789,0.29140362
834,2023/06/16 13:28:11,quant_conv2d,1,3,16,0.9106,-0.0010000000000000009,0.29149953
835,2023/06/16 13:28:14,quant_conv2d,1,4,16,0.912,0.00040000000000006697,0.28965655
836,2023/06/16 13:28:18,quant_conv2d,1,1,17,0.9109,-0.0006999999999999229,0.2945053
837,2023/06/16 13:28:21,quant_conv2d,1,2,17,0.912,0.00040000000000006697,0.29469663
838,2023/06/16 13:28:25,quant_conv2d,1,3,17,0.9097,-0.0019000000000000128,0.29613394
839,2023/06/16 13:28:28,quant_conv2d,1,4,17,0.9078,-0.0037999999999999146,0.3004937
840,2023/06/16 13:28:32,quant_conv2d,1,1,18,0.9077,-0.0039000000000000146,0.3045855
841,2023/06/16 13:28:36,quant_conv2d,1,2,18,0.9046,-0.007000000000000006,0.32669634
842,2023/06/16 13:28:39,quant_conv2d,1,3,18,0.9043,-0.007299999999999973,0.33138755
843,2023/06/16 13:28:43,quant_conv2d,1,4,18,0.902,-0.009599999999999942,0.338657
844,2023/06/16 13:28:46,quant_conv2d,1,1,19,0.9005,-0.011099999999999999,0.35630688
845,2023/06/16 13:28:50,quant_conv2d,1,2,19,0.8944,-0.017199999999999993,0.3856895
846,2023/06/16 13:28:53,quant_conv2d,1,3,19,0.8802,-0.031399999999999983,0.48081967
847,2023/06/16 13:28:58,quant_conv2d,1,4,19,0.8728,-0.038799999999999946,0.5230811
848,2023/06/16 13:29:01,quant_conv2d,1,1,20,0.8812,-0.030399999999999983,0.46226358
849,2023/06/16 13:29:06,quant_conv2d,1,2,20,0.8565,-0.05509999999999993,0.6070839
850,2023/06/16 13:29:10,quant_conv2d,1,3,20,0.8332,-0.07839999999999991,0.75852734
851,2023/06/16 13:29:14,quant_conv2d,1,4,20,0.8084,-0.10319999999999996,0.9073113
852,2023/06/16 13:29:22,quant_conv2d,1,1,21,0.8253,-0.08629999999999993,0.88015527
853,2023/06/16 13:29:25,quant_conv2d,1,2,21,0.7611,-0.15049999999999997,1.3439791
854,2023/06/16 13:29:29,quant_conv2d,1,3,21,0.6996,-0.21199999999999997,1.8753448
855,2023/06/16 13:29:33,quant_conv2d,1,4,21,0.6414,-0.2702,2.370105
856,2023/06/16 13:29:37,quant_conv2d,1,1,22,0.716,-0.1956,1.9871143
857,2023/06/16 13:29:40,quant_conv2d,1,2,22,0.5858,-0.3258,3.2909312
858,2023/06/16 13:29:44,quant_conv2d,1,3,22,0.4835,-0.4281,4.4070587
859,2023/06/16 13:29:48,quant_conv2d,1,4,22,0.4201,-0.4915,5.238464
860,2023/06/16 13:29:52,quant_conv2d,1,1,23,0.6319,-0.27969999999999995,3.1476107
861,2023/06/16 13:29:56,quant_conv2d,1,2,23,0.4745,-0.4371,4.969646
862,2023/06/16 13:30:00,quant_conv2d,1,3,23,0.3655,-0.5461,6.4271703
863,2023/06/16 13:30:04,quant_conv2d,1,4,23,0.306,-0.6055999999999999,7.2651587
864,2023/06/16 13:30:07,quant_conv2d,1,1,24,0.5977,-0.31389999999999996,3.7583547
865,2023/06/16 13:30:11,quant_conv2d,1,2,24,0.4242,-0.48739999999999994,5.9402285
866,2023/06/16 13:30:15,quant_conv2d,1,3,24,0.3204,-0.5912,7.3156366
867,2023/06/16 13:30:20,quant_conv2d,1,4,24,0.2491,-0.6625,8.381382
868,2023/06/16 13:30:23,quant_conv2d,1,1,25,0.5824,-0.32919999999999994,3.980478
869,2023/06/16 13:30:27,quant_conv2d,1,2,25,0.4102,-0.5014,6.17574
870,2023/06/16 13:30:31,quant_conv2d,1,3,25,0.2937,-0.6178999999999999,7.8778157
871,2023/06/16 13:30:35,quant_conv2d,1,4,25,0.2332,-0.6784,8.750771
872,2023/06/16 13:30:38,quant_conv2d,1,1,26,0.5774,-0.33419999999999994,4.1103635
873,2023/06/16 13:30:42,quant_conv2d,1,2,26,0.3952,-0.5164,6.4427876
874,2023/06/16 13:30:45,quant_conv2d,1,3,26,0.2863,-0.6253,7.9550242
875,2023/06/16 13:30:49,quant_conv2d,1,4,26,0.2299,-0.6817,8.910663
876,2023/06/16 13:30:52,quant_conv2d,1,1,27,0.5787,-0.3329,4.132146
877,2023/06/16 13:30:56,quant_conv2d,1,2,27,0.3924,-0.5191999999999999,6.539564
878,2023/06/16 13:31:00,quant_conv2d,1,3,27,0.2853,-0.6263,8.086764
879,2023/06/16 13:31:03,quant_conv2d,1,4,27,0.229,-0.6826,8.9750185
880,2023/06/16 13:31:07,quant_conv2d,1,1,28,0.573,-0.3386,4.1680474
881,2023/06/16 13:31:11,quant_conv2d,1,2,28,0.3913,-0.5203,6.595325
882,2023/06/16 13:31:15,quant_conv2d,1,3,28,0.2812,-0.6304,8.143763
883,2023/06/16 13:31:19,quant_conv2d,1,4,28,0.2349,-0.6767,8.968726
884,2023/06/16 13:31:23,quant_conv2d,1,1,29,0.5729,-0.3387,4.208578
885,2023/06/16 13:31:26,quant_conv2d,1,2,29,0.3924,-0.5191999999999999,6.581243
886,2023/06/16 13:31:30,quant_conv2d,1,3,29,0.2852,-0.6264,8.107853
887,2023/06/16 13:31:33,quant_conv2d,1,4,29,0.2256,-0.6859999999999999,9.052932
888,2023/06/16 13:31:37,quant_conv2d,1,1,30,0.5678,-0.3438,4.260687
889,2023/06/16 13:31:40,quant_conv2d,1,2,30,0.3907,-0.5208999999999999,6.5188622
890,2023/06/16 13:31:44,quant_conv2d,1,3,30,0.282,-0.6295999999999999,8.110621
891,2023/06/16 13:31:47,quant_conv2d,1,4,30,0.2343,-0.6773,8.906011
892,2023/06/16 13:31:51,quant_conv2d,1,1,31,0.5639,-0.3477,4.523441
893,2023/06/16 13:31:55,quant_conv2d,1,2,31,0.3725,-0.5390999999999999,7.093656
894,2023/06/16 13:31:59,quant_conv2d,1,3,31,0.261,-0.6506,8.602667
895,2023/06/16 13:32:03,quant_conv2d,1,4,31,0.2074,-0.7041999999999999,9.525017
896,2023/06/16 13:32:07,quant_conv2d,1,1,0,0.9116,0.0,0.2891834
897,2023/06/16 13:32:10,quant_conv2d,1,2,0,0.9116,0.0,0.2891834
898,2023/06/16 13:32:13,quant_conv2d,1,3,0,0.9116,0.0,0.2891834
899,2023/06/16 13:32:17,quant_conv2d,1,4,0,0.9116,0.0,0.2891834
900,2023/06/16 13:32:20,quant_conv2d,1,1,1,0.9116,0.0,0.28918388
901,2023/06/16 13:32:24,quant_conv2d,1,2,1,0.9116,0.0,0.28918388
902,2023/06/16 13:32:27,quant_conv2d,1,3,1,0.9116,0.0,0.2891834
903,2023/06/16 13:32:31,quant_conv2d,1,4,1,0.9116,0.0,0.28918344
904,2023/06/16 13:32:34,quant_conv2d,1,1,2,0.9116,0.0,0.2891834
905,2023/06/16 13:32:38,quant_conv2d,1,2,2,0.9116,0.0,0.2891834
906,2023/06/16 13:32:41,quant_conv2d,1,3,2,0.9116,0.0,0.2891834
907,2023/06/16 13:32:44,quant_conv2d,1,4,2,0.9116,0.0,0.2891834
908,2023/06/16 13:32:48,quant_conv2d,1,1,3,0.9116,0.0,0.2891834
909,2023/06/16 13:32:51,quant_conv2d,1,2,3,0.9116,0.0,0.2891834
910,2023/06/16 13:32:54,quant_conv2d,1,3,3,0.9116,0.0,0.2891834
911,2023/06/16 13:32:58,quant_conv2d,1,4,3,0.9116,0.0,0.28919145
912,2023/06/16 13:33:01,quant_conv2d,1,1,4,0.9116,0.0,0.2891834
913,2023/06/16 13:33:04,quant_conv2d,1,2,4,0.9116,0.0,0.28918505
914,2023/06/16 13:33:08,quant_conv2d,1,3,4,0.9116,0.0,0.28917316
915,2023/06/16 13:33:11,quant_conv2d,1,4,4,0.9116,0.0,0.28918374
916,2023/06/16 13:33:14,quant_conv2d,1,1,5,0.9115,-9.999999999998899e-05,0.28919873
917,2023/06/16 13:33:18,quant_conv2d,1,2,5,0.9117,9.999999999998899e-05,0.2891583
918,2023/06/16 13:33:21,quant_conv2d,1,3,5,0.9116,0.0,0.28916577
919,2023/06/16 13:33:25,quant_conv2d,1,4,5,0.9116,0.0,0.28917062
920,2023/06/16 13:33:28,quant_conv2d,1,1,6,0.9116,0.0,0.28915846
921,2023/06/16 13:33:31,quant_conv2d,1,2,6,0.9116,0.0,0.28918394
922,2023/06/16 13:33:34,quant_conv2d,1,3,6,0.9116,0.0,0.28913778
923,2023/06/16 13:33:38,quant_conv2d,1,4,6,0.9115,-9.999999999998899e-05,0.28924713
924,2023/06/16 13:33:41,quant_conv2d,1,1,7,0.9115,-9.999999999998899e-05,0.2892072
925,2023/06/16 13:33:45,quant_conv2d,1,2,7,0.9116,0.0,0.28918964
926,2023/06/16 13:33:48,quant_conv2d,1,3,7,0.9116,0.0,0.28913942
927,2023/06/16 13:33:51,quant_conv2d,1,4,7,0.9117,9.999999999998899e-05,0.28917813
928,2023/06/16 13:33:55,quant_conv2d,1,1,8,0.9116,0.0,0.28917655
929,2023/06/16 13:33:58,quant_conv2d,1,2,8,0.9115,-9.999999999998899e-05,0.28925914
930,2023/06/16 13:34:01,quant_conv2d,1,3,8,0.9116,0.0,0.28918064
931,2023/06/16 13:34:05,quant_conv2d,1,4,8,0.9119,0.000300000000000078,0.28913632
932,2023/06/16 13:34:08,quant_conv2d,1,1,9,0.9116,0.0,0.28921458
933,2023/06/16 13:34:12,quant_conv2d,1,2,9,0.9116,0.0,0.28917024
934,2023/06/16 13:34:15,quant_conv2d,1,3,9,0.9114,-0.00019999999999997797,0.28918433
935,2023/06/16 13:34:18,quant_conv2d,1,4,9,0.9116,0.0,0.28921586
