,reference,layer_key,kernel_index,n_bits_flipped,bit_disrupted,q_aware_test_accuracy,q_aware_test_acc_degradation,q_aware_test_loss
2272,2023/07/22 16:05:12,quant_conv2d,1,1,24,0.9136,-0.00040000000000006697,0.38709462
2273,2023/07/22 16:05:18,quant_conv2d,1,2,24,0.9122,-0.0018000000000000238,0.39205793
2274,2023/07/22 16:05:24,quant_conv2d,1,3,24,0.9114,-0.0026000000000000467,0.400762
2275,2023/07/22 16:05:31,quant_conv2d,1,4,24,0.9105,-0.0035000000000000586,0.3986593
2276,2023/07/22 16:05:36,quant_conv2d,1,1,25,0.9127,-0.0013000000000000789,0.39679223
2277,2023/07/22 16:05:42,quant_conv2d,1,2,25,0.9122,-0.0018000000000000238,0.3938977
2278,2023/07/22 16:05:48,quant_conv2d,1,3,25,0.9119,-0.0020999999999999908,0.39532363
2279,2023/07/22 16:05:54,quant_conv2d,1,4,25,0.9113,-0.0027000000000000357,0.40065885
2280,2023/07/22 16:05:59,quant_conv2d,1,1,26,0.914,0.0,0.39404836
2281,2023/07/22 16:06:05,quant_conv2d,1,2,26,0.9129,-0.0010999999999999899,0.394799
2282,2023/07/22 16:06:11,quant_conv2d,1,3,26,0.9119,-0.0020999999999999908,0.3995967
2283,2023/07/22 16:06:17,quant_conv2d,1,4,26,0.9117,-0.0023000000000000798,0.40530968
2284,2023/07/22 16:06:23,quant_conv2d,1,1,27,0.9144,0.00039999999999995595,0.39180216
2285,2023/07/22 16:06:29,quant_conv2d,1,2,27,0.9113,-0.0027000000000000357,0.39462507
2286,2023/07/22 16:06:35,quant_conv2d,1,3,27,0.9119,-0.0020999999999999908,0.38905084
2287,2023/07/22 16:06:40,quant_conv2d,1,4,27,0.9132,-0.0008000000000000229,0.39336747
2288,2023/07/22 16:06:47,quant_conv2d,1,1,28,0.9132,-0.0008000000000000229,0.3933145
2289,2023/07/22 16:06:53,quant_conv2d,1,2,28,0.9146,0.0005999999999999339,0.38847402
2290,2023/07/22 16:06:58,quant_conv2d,1,3,28,0.912,-0.0020000000000000018,0.39117852
2291,2023/07/22 16:07:04,quant_conv2d,1,4,28,0.9121,-0.0019000000000000128,0.40757146
2292,2023/07/22 16:07:10,quant_conv2d,1,1,29,0.913,-0.0010000000000000009,0.39046487
2293,2023/07/22 16:07:16,quant_conv2d,1,2,29,0.9126,-0.0014000000000000679,0.38828588
2294,2023/07/22 16:07:22,quant_conv2d,1,3,29,0.9125,-0.0015000000000000568,0.39314237
2295,2023/07/22 16:07:28,quant_conv2d,1,4,29,0.9111,-0.0029000000000000137,0.40135872
2296,2023/07/22 16:07:34,quant_conv2d,1,1,30,0.9135,-0.000500000000000056,0.39149252
2297,2023/07/22 16:07:40,quant_conv2d,1,2,30,0.9133,-0.0007000000000000339,0.39271894
2298,2023/07/22 16:07:46,quant_conv2d,1,3,30,0.9137,-0.000300000000000078,0.3944256
2299,2023/07/22 16:07:52,quant_conv2d,1,4,30,0.9121,-0.0019000000000000128,0.4016671
2300,2023/07/22 16:07:58,quant_conv2d,1,1,31,0.9123,-0.0017000000000000348,0.39216822
2301,2023/07/22 16:08:03,quant_conv2d,1,2,31,0.9115,-0.0025000000000000577,0.3955854
2302,2023/07/22 16:08:10,quant_conv2d,1,3,31,0.9123,-0.0017000000000000348,0.39867988
2303,2023/07/22 16:08:16,quant_conv2d,1,4,31,0.9113,-0.0027000000000000357,0.40114552
2304,2023/07/22 16:08:22,quant_conv2d,1,1,0,0.914,0.0,0.38959068
2305,2023/07/22 16:08:28,quant_conv2d,1,2,0,0.914,0.0,0.38959068
2306,2023/07/22 16:08:34,quant_conv2d,1,3,0,0.914,0.0,0.38958314
2307,2023/07/22 16:08:40,quant_conv2d,1,4,0,0.914,0.0,0.38959068
2308,2023/07/22 16:08:46,quant_conv2d,1,1,1,0.914,0.0,0.38959068
2309,2023/07/22 16:08:52,quant_conv2d,1,2,1,0.914,0.0,0.38959068
2310,2023/07/22 16:08:58,quant_conv2d,1,3,1,0.914,0.0,0.3895881
2311,2023/07/22 16:09:04,quant_conv2d,1,4,1,0.914,0.0,0.38959068
2312,2023/07/22 16:09:09,quant_conv2d,1,1,2,0.914,0.0,0.38959068
2313,2023/07/22 16:09:15,quant_conv2d,1,2,2,0.914,0.0,0.38960958
2314,2023/07/22 16:09:22,quant_conv2d,1,3,2,0.914,0.0,0.38957042
2315,2023/07/22 16:09:28,quant_conv2d,1,4,2,0.914,0.0,0.38959068
2316,2023/07/22 16:09:34,quant_conv2d,1,1,3,0.914,0.0,0.3895903
2317,2023/07/22 16:09:39,quant_conv2d,1,2,3,0.914,0.0,0.38959146
2318,2023/07/22 16:09:46,quant_conv2d,1,3,3,0.914,0.0,0.38957822
2319,2023/07/22 16:09:52,quant_conv2d,1,4,3,0.914,0.0,0.3895903
2320,2023/07/22 16:09:58,quant_conv2d,1,1,4,0.914,0.0,0.38959107
2321,2023/07/22 16:10:05,quant_conv2d,1,2,4,0.914,0.0,0.3895624
2322,2023/07/22 16:10:11,quant_conv2d,1,3,4,0.914,0.0,0.3895945
2323,2023/07/22 16:10:19,quant_conv2d,1,4,4,0.914,0.0,0.38960686
2324,2023/07/22 16:10:26,quant_conv2d,1,1,5,0.914,0.0,0.38959184
2325,2023/07/22 16:10:32,quant_conv2d,1,2,5,0.914,0.0,0.38958654
2326,2023/07/22 16:10:38,quant_conv2d,1,3,5,0.914,0.0,0.38959503
2327,2023/07/22 16:10:44,quant_conv2d,1,4,5,0.914,0.0,0.38960102
2328,2023/07/22 16:10:50,quant_conv2d,1,1,6,0.9141,9.999999999998899e-05,0.38956705
2329,2023/07/22 16:10:56,quant_conv2d,1,2,6,0.914,0.0,0.38960764
2330,2023/07/22 16:11:02,quant_conv2d,1,3,6,0.9141,9.999999999998899e-05,0.38952526
2331,2023/07/22 16:11:08,quant_conv2d,1,4,6,0.914,0.0,0.38962555
2332,2023/07/22 16:11:13,quant_conv2d,1,1,7,0.914,0.0,0.3895629
2333,2023/07/22 16:11:19,quant_conv2d,1,2,7,0.914,0.0,0.38960347
2334,2023/07/22 16:11:25,quant_conv2d,1,3,7,0.914,0.0,0.38950822
2335,2023/07/22 16:11:30,quant_conv2d,1,4,7,0.914,0.0,0.38958022
2336,2023/07/22 16:11:36,quant_conv2d,1,1,8,0.914,0.0,0.38962543
2337,2023/07/22 16:11:42,quant_conv2d,1,2,8,0.914,0.0,0.38961694
2338,2023/07/22 16:11:49,quant_conv2d,1,3,8,0.9139,-9.999999999998899e-05,0.39067888
2339,2023/07/22 16:11:55,quant_conv2d,1,4,8,0.9141,9.999999999998899e-05,0.38955486
2340,2023/07/22 16:12:01,quant_conv2d,1,1,9,0.9141,9.999999999998899e-05,0.3896177
2341,2023/07/22 16:12:08,quant_conv2d,1,2,9,0.9139,-9.999999999998899e-05,0.38959935
2342,2023/07/22 16:12:15,quant_conv2d,1,3,9,0.914,0.0,0.38960317
2343,2023/07/22 16:12:22,quant_conv2d,1,4,9,0.9139,-9.999999999998899e-05,0.3894423
2344,2023/07/22 16:12:27,quant_conv2d,1,1,10,0.9142,0.00019999999999997797,0.3904741
2345,2023/07/22 16:12:33,quant_conv2d,1,2,10,0.914,0.0,0.38967794
2346,2023/07/22 16:12:39,quant_conv2d,1,3,10,0.914,0.0,0.38951156
2347,2023/07/22 16:12:45,quant_conv2d,1,4,10,0.9142,0.00019999999999997797,0.38965353
2348,2023/07/22 16:12:50,quant_conv2d,1,1,11,0.914,0.0,0.38962236
2349,2023/07/22 16:12:55,quant_conv2d,1,2,11,0.914,0.0,0.39056885
2350,2023/07/22 16:13:01,quant_conv2d,1,3,11,0.9144,0.00039999999999995595,0.39191437
2351,2023/07/22 16:13:07,quant_conv2d,1,4,11,0.9139,-9.999999999998899e-05,0.38982412
2352,2023/07/22 16:13:12,quant_conv2d,1,1,12,0.9142,0.00019999999999997797,0.3896113
2353,2023/07/22 16:13:17,quant_conv2d,1,2,12,0.9137,-0.000300000000000078,0.38953277
2354,2023/07/22 16:13:22,quant_conv2d,1,3,12,0.9143,0.00029999999999996696,0.38957587
2355,2023/07/22 16:13:27,quant_conv2d,1,4,12,0.9139,-9.999999999998899e-05,0.38884234
2356,2023/07/22 16:13:33,quant_conv2d,1,1,13,0.914,0.0,0.38837123
2357,2023/07/22 16:13:38,quant_conv2d,1,2,13,0.914,0.0,0.38956958
2358,2023/07/22 16:13:43,quant_conv2d,1,3,13,0.9143,0.00029999999999996696,0.38930547
2359,2023/07/22 16:13:49,quant_conv2d,1,4,13,0.914,0.0,0.38937384
2360,2023/07/22 16:13:54,quant_conv2d,1,1,14,0.9144,0.00039999999999995595,0.39275172
2361,2023/07/22 16:13:59,quant_conv2d,1,2,14,0.9137,-0.000300000000000078,0.39073187
2362,2023/07/22 16:14:04,quant_conv2d,1,3,14,0.9141,9.999999999998899e-05,0.3884146
2363,2023/07/22 16:14:10,quant_conv2d,1,4,14,0.9136,-0.00040000000000006697,0.38609314
2364,2023/07/22 16:14:15,quant_conv2d,1,1,15,0.9144,0.00039999999999995595,0.38874865
2365,2023/07/22 16:14:20,quant_conv2d,1,2,15,0.9141,9.999999999998899e-05,0.38878673
2366,2023/07/22 16:14:26,quant_conv2d,1,3,15,0.9141,9.999999999998899e-05,0.38881773
2367,2023/07/22 16:14:31,quant_conv2d,1,4,15,0.9143,0.00029999999999996696,0.3887734
2368,2023/07/22 16:14:37,quant_conv2d,1,1,16,0.914,0.0,0.39068946
2369,2023/07/22 16:14:41,quant_conv2d,1,2,16,0.9128,-0.0012000000000000899,0.39480197
2370,2023/07/22 16:14:47,quant_conv2d,1,3,16,0.9143,0.00029999999999996696,0.391223
2371,2023/07/22 16:14:52,quant_conv2d,1,4,16,0.9121,-0.0019000000000000128,0.39205703
2372,2023/07/22 16:14:58,quant_conv2d,1,1,17,0.912,-0.0020000000000000018,0.38776192
2373,2023/07/22 16:15:03,quant_conv2d,1,2,17,0.9121,-0.0019000000000000128,0.39261076
2374,2023/07/22 16:15:08,quant_conv2d,1,3,17,0.9131,-0.0009000000000000119,0.39905235
2375,2023/07/22 16:15:13,quant_conv2d,1,4,17,0.9121,-0.0019000000000000128,0.389856
2376,2023/07/22 16:15:17,quant_conv2d,1,1,18,0.9136,-0.00040000000000006697,0.39114672
2377,2023/07/22 16:15:21,quant_conv2d,1,2,18,0.9125,-0.0015000000000000568,0.3964576
2378,2023/07/22 16:15:27,quant_conv2d,1,3,18,0.9124,-0.0016000000000000458,0.39816585
2379,2023/07/22 16:15:32,quant_conv2d,1,4,18,0.9119,-0.0020999999999999908,0.39994493
2380,2023/07/22 16:15:36,quant_conv2d,1,1,19,0.9126,-0.0014000000000000679,0.39175403
2381,2023/07/22 16:15:41,quant_conv2d,1,2,19,0.9119,-0.0020999999999999908,0.39810047
2382,2023/07/22 16:15:45,quant_conv2d,1,3,19,0.913,-0.0010000000000000009,0.39819193
2383,2023/07/22 16:15:49,quant_conv2d,1,4,19,0.9113,-0.0027000000000000357,0.39578468
2384,2023/07/22 16:15:53,quant_conv2d,1,1,20,0.914,0.0,0.3922161
2385,2023/07/22 16:15:57,quant_conv2d,1,2,20,0.9127,-0.0013000000000000789,0.3920918
2386,2023/07/22 16:16:02,quant_conv2d,1,3,20,0.9129,-0.0010999999999999899,0.3936209
2387,2023/07/22 16:16:06,quant_conv2d,1,4,20,0.9136,-0.00040000000000006697,0.39654893
2388,2023/07/22 16:16:10,quant_conv2d,1,1,21,0.9133,-0.0007000000000000339,0.3897251
2389,2023/07/22 16:16:14,quant_conv2d,1,2,21,0.9132,-0.0008000000000000229,0.40117165
2390,2023/07/22 16:16:19,quant_conv2d,1,3,21,0.9126,-0.0014000000000000679,0.39587042
2391,2023/07/22 16:16:23,quant_conv2d,1,4,21,0.9089,-0.005099999999999993,0.39921284
2392,2023/07/22 16:16:27,quant_conv2d,1,1,22,0.9141,9.999999999998899e-05,0.3835289
2393,2023/07/22 16:16:31,quant_conv2d,1,2,22,0.913,-0.0010000000000000009,0.3888936
2394,2023/07/22 16:16:36,quant_conv2d,1,3,22,0.9124,-0.0016000000000000458,0.39400095
2395,2023/07/22 16:16:40,quant_conv2d,1,4,22,0.9115,-0.0025000000000000577,0.39538983
2396,2023/07/22 16:16:44,quant_conv2d,1,1,23,0.9147,0.0006999999999999229,0.39153278
2397,2023/07/22 16:16:48,quant_conv2d,1,2,23,0.9129,-0.0010999999999999899,0.3941161
2398,2023/07/22 16:16:52,quant_conv2d,1,3,23,0.9122,-0.0018000000000000238,0.39548784
2399,2023/07/22 16:16:56,quant_conv2d,1,4,23,0.9118,-0.0021999999999999797,0.39579722
2400,2023/07/22 16:17:00,quant_conv2d,1,1,24,0.9125,-0.0015000000000000568,0.3952714
2401,2023/07/22 16:17:04,quant_conv2d,1,2,24,0.9117,-0.0023000000000000798,0.39259982
2402,2023/07/22 16:17:08,quant_conv2d,1,3,24,0.9118,-0.0021999999999999797,0.39744914
2403,2023/07/22 16:17:12,quant_conv2d,1,4,24,0.9116,-0.0024000000000000687,0.4026161
2404,2023/07/22 16:17:16,quant_conv2d,1,1,25,0.9124,-0.0016000000000000458,0.39994818
2405,2023/07/22 16:17:20,quant_conv2d,1,2,25,0.9113,-0.0027000000000000357,0.39200026
2406,2023/07/22 16:17:24,quant_conv2d,1,3,25,0.9115,-0.0025000000000000577,0.4004187
2407,2023/07/22 16:17:28,quant_conv2d,1,4,25,0.9117,-0.0023000000000000798,0.3940119
2408,2023/07/22 16:17:32,quant_conv2d,1,1,26,0.914,0.0,0.388479
2409,2023/07/22 16:17:36,quant_conv2d,1,2,26,0.9128,-0.0012000000000000899,0.39559948
2410,2023/07/22 16:17:40,quant_conv2d,1,3,26,0.9126,-0.0014000000000000679,0.39377663
2411,2023/07/22 16:17:44,quant_conv2d,1,4,26,0.9114,-0.0026000000000000467,0.3971049
2412,2023/07/22 16:17:48,quant_conv2d,1,1,27,0.9128,-0.0012000000000000899,0.39168695
2413,2023/07/22 16:17:52,quant_conv2d,1,2,27,0.9124,-0.0016000000000000458,0.38606268
2414,2023/07/22 16:17:57,quant_conv2d,1,3,27,0.9128,-0.0012000000000000899,0.387597
2415,2023/07/22 16:18:01,quant_conv2d,1,4,27,0.911,-0.0030000000000000027,0.39993685
2416,2023/07/22 16:18:05,quant_conv2d,1,1,28,0.9125,-0.0015000000000000568,0.38713336
2417,2023/07/22 16:18:10,quant_conv2d,1,2,28,0.9134,-0.0006000000000000449,0.3982041
2418,2023/07/22 16:18:14,quant_conv2d,1,3,28,0.9123,-0.0017000000000000348,0.39487755
2419,2023/07/22 16:18:19,quant_conv2d,1,4,28,0.9121,-0.0019000000000000128,0.395522
2420,2023/07/22 16:18:23,quant_conv2d,1,1,29,0.9127,-0.0013000000000000789,0.39432254
2421,2023/07/22 16:18:27,quant_conv2d,1,2,29,0.9108,-0.0031999999999999806,0.39900413
2422,2023/07/22 16:18:31,quant_conv2d,1,3,29,0.9129,-0.0010999999999999899,0.39806235
2423,2023/07/22 16:18:36,quant_conv2d,1,4,29,0.9121,-0.0019000000000000128,0.40072954
2424,2023/07/22 16:18:40,quant_conv2d,1,1,30,0.9134,-0.0006000000000000449,0.38966286
2425,2023/07/22 16:18:45,quant_conv2d,1,2,30,0.9132,-0.0008000000000000229,0.39289358
2426,2023/07/22 16:18:49,quant_conv2d,1,3,30,0.9117,-0.0023000000000000798,0.40290815
2427,2023/07/22 16:18:54,quant_conv2d,1,4,30,0.9128,-0.0012000000000000899,0.39959466
2428,2023/07/22 16:18:58,quant_conv2d,1,1,31,0.912,-0.0020000000000000018,0.39387968
2429,2023/07/22 16:19:02,quant_conv2d,1,2,31,0.9116,-0.0024000000000000687,0.3970116
2430,2023/07/22 16:19:06,quant_conv2d,1,3,31,0.9097,-0.0043000000000000815,0.3891103
2431,2023/07/22 16:19:10,quant_conv2d,1,4,31,0.9115,-0.0025000000000000577,0.39415717
2432,2023/07/22 16:19:15,quant_conv2d,1,1,0,0.914,0.0,0.38959068
2433,2023/07/22 16:19:19,quant_conv2d,1,2,0,0.914,0.0,0.38959068
2434,2023/07/22 16:19:23,quant_conv2d,1,3,0,0.9139,-9.999999999998899e-05,0.3896044
2435,2023/07/22 16:19:28,quant_conv2d,1,4,0,0.914,0.0,0.38958853
2436,2023/07/22 16:19:32,quant_conv2d,1,1,1,0.914,0.0,0.38959068
2437,2023/07/22 16:19:36,quant_conv2d,1,2,1,0.914,0.0,0.3895903
2438,2023/07/22 16:19:40,quant_conv2d,1,3,1,0.914,0.0,0.38959068
2439,2023/07/22 16:19:45,quant_conv2d,1,4,1,0.914,0.0,0.38959068
2440,2023/07/22 16:19:50,quant_conv2d,1,1,2,0.914,0.0,0.38959068
2441,2023/07/22 16:19:54,quant_conv2d,1,2,2,0.914,0.0,0.3895899
2442,2023/07/22 16:19:59,quant_conv2d,1,3,2,0.914,0.0,0.3895912
2443,2023/07/22 16:20:03,quant_conv2d,1,4,2,0.914,0.0,0.3895903
2444,2023/07/22 16:20:07,quant_conv2d,1,1,3,0.914,0.0,0.38959068
2445,2023/07/22 16:20:12,quant_conv2d,1,2,3,0.914,0.0,0.38959068
2446,2023/07/22 16:20:16,quant_conv2d,1,3,3,0.914,0.0,0.38959238
2447,2023/07/22 16:20:20,quant_conv2d,1,4,3,0.914,0.0,0.38960138
2448,2023/07/22 16:20:24,quant_conv2d,1,1,4,0.914,0.0,0.38957876
2449,2023/07/22 16:20:29,quant_conv2d,1,2,4,0.914,0.0,0.3896088
2450,2023/07/22 16:20:33,quant_conv2d,1,3,4,0.914,0.0,0.38959107
2451,2023/07/22 16:20:37,quant_conv2d,1,4,4,0.914,0.0,0.38960811
2452,2023/07/22 16:20:41,quant_conv2d,1,1,5,0.9141,9.999999999998899e-05,0.38956988
2453,2023/07/22 16:20:46,quant_conv2d,1,2,5,0.914,0.0,0.38960502
2454,2023/07/22 16:20:50,quant_conv2d,1,3,5,0.914,0.0,0.38962916
2455,2023/07/22 16:20:54,quant_conv2d,1,4,5,0.914,0.0,0.3896125
2456,2023/07/22 16:20:58,quant_conv2d,1,1,6,0.9139,-9.999999999998899e-05,0.3895998
2457,2023/07/22 16:21:02,quant_conv2d,1,2,6,0.914,0.0,0.38959488
2458,2023/07/22 16:21:07,quant_conv2d,1,3,6,0.914,0.0,0.38959828
2459,2023/07/22 16:21:11,quant_conv2d,1,4,6,0.9141,9.999999999998899e-05,0.3896001
2460,2023/07/22 16:21:15,quant_conv2d,1,1,7,0.9139,-9.999999999998899e-05,0.38961223
2461,2023/07/22 16:21:19,quant_conv2d,1,2,7,0.914,0.0,0.38959664
2462,2023/07/22 16:21:24,quant_conv2d,1,3,7,0.914,0.0,0.3895843
2463,2023/07/22 16:21:28,quant_conv2d,1,4,7,0.914,0.0,0.3895267
2464,2023/07/22 16:21:32,quant_conv2d,1,1,8,0.914,0.0,0.3894666
2465,2023/07/22 16:21:36,quant_conv2d,1,2,8,0.914,0.0,0.38961083
2466,2023/07/22 16:21:40,quant_conv2d,1,3,8,0.9141,9.999999999998899e-05,0.38947594
2467,2023/07/22 16:21:45,quant_conv2d,1,4,8,0.914,0.0,0.38966197
2468,2023/07/22 16:21:49,quant_conv2d,1,1,9,0.9139,-9.999999999998899e-05,0.38952518
2469,2023/07/22 16:21:53,quant_conv2d,1,2,9,0.9141,9.999999999998899e-05,0.38957086
2470,2023/07/22 16:21:57,quant_conv2d,1,3,9,0.9141,9.999999999998899e-05,0.38967416
2471,2023/07/22 16:22:01,quant_conv2d,1,4,9,0.914,0.0,0.3895062
2472,2023/07/22 16:22:05,quant_conv2d,1,1,10,0.914,0.0,0.38945588
2473,2023/07/22 16:22:09,quant_conv2d,1,2,10,0.914,0.0,0.38955832
2474,2023/07/22 16:22:13,quant_conv2d,1,3,10,0.9142,0.00019999999999997797,0.38959727
2475,2023/07/22 16:22:17,quant_conv2d,1,4,10,0.9139,-9.999999999998899e-05,0.38959584
2476,2023/07/22 16:22:22,quant_conv2d,1,1,11,0.9142,0.00019999999999997797,0.39078397
2477,2023/07/22 16:22:26,quant_conv2d,1,2,11,0.9143,0.00029999999999996696,0.38963893
2478,2023/07/22 16:22:30,quant_conv2d,1,3,11,0.914,0.0,0.3875054
2479,2023/07/22 16:22:34,quant_conv2d,1,4,11,0.9138,-0.000200000000000089,0.3887981
2480,2023/07/22 16:22:38,quant_conv2d,1,1,12,0.9142,0.00019999999999997797,0.38957775
2481,2023/07/22 16:22:42,quant_conv2d,1,2,12,0.914,0.0,0.3882922
2482,2023/07/22 16:22:46,quant_conv2d,1,3,12,0.9144,0.00039999999999995595,0.38943678
2483,2023/07/22 16:22:51,quant_conv2d,1,4,12,0.9145,0.0004999999999999449,0.39038613
2484,2023/07/22 16:22:55,quant_conv2d,1,1,13,0.9135,-0.000500000000000056,0.3895494
2485,2023/07/22 16:22:59,quant_conv2d,1,2,13,0.914,0.0,0.38965955
2486,2023/07/22 16:23:03,quant_conv2d,1,3,13,0.9138,-0.000200000000000089,0.38868564
2487,2023/07/22 16:23:07,quant_conv2d,1,4,13,0.9144,0.00039999999999995595,0.38997892
2488,2023/07/22 16:23:11,quant_conv2d,1,1,14,0.9138,-0.000200000000000089,0.38889846
2489,2023/07/22 16:23:15,quant_conv2d,1,2,14,0.9139,-9.999999999998899e-05,0.38939452
2490,2023/07/22 16:23:19,quant_conv2d,1,3,14,0.914,0.0,0.38865235
2491,2023/07/22 16:23:24,quant_conv2d,1,4,14,0.9138,-0.000200000000000089,0.38787243
2492,2023/07/22 16:23:28,quant_conv2d,1,1,15,0.9144,0.00039999999999995595,0.38988778
2493,2023/07/22 16:23:32,quant_conv2d,1,2,15,0.9135,-0.000500000000000056,0.38993433
2494,2023/07/22 16:23:36,quant_conv2d,1,3,15,0.9143,0.00029999999999996696,0.38802
2495,2023/07/22 16:23:40,quant_conv2d,1,4,15,0.9132,-0.0008000000000000229,0.3901355
2496,2023/07/22 16:23:44,quant_conv2d,1,1,16,0.9137,-0.000300000000000078,0.39034027
2497,2023/07/22 16:23:48,quant_conv2d,1,2,16,0.9138,-0.000200000000000089,0.39070365
2498,2023/07/22 16:23:52,quant_conv2d,1,3,16,0.9131,-0.0009000000000000119,0.38353217
2499,2023/07/22 16:23:56,quant_conv2d,1,4,16,0.9131,-0.0009000000000000119,0.38761118
2500,2023/07/22 16:24:00,quant_conv2d,1,1,17,0.9148,0.0007999999999999119,0.39169955
2501,2023/07/22 16:24:05,quant_conv2d,1,2,17,0.9125,-0.0015000000000000568,0.39298746
2502,2023/07/22 16:24:09,quant_conv2d,1,3,17,0.9141,9.999999999998899e-05,0.38840175
2503,2023/07/22 16:24:14,quant_conv2d,1,4,17,0.9119,-0.0020999999999999908,0.38937047
2504,2023/07/22 16:24:18,quant_conv2d,1,1,18,0.9138,-0.000200000000000089,0.3919508
2505,2023/07/22 16:24:22,quant_conv2d,1,2,18,0.9129,-0.0010999999999999899,0.38836044
2506,2023/07/22 16:24:26,quant_conv2d,1,3,18,0.9119,-0.0020999999999999908,0.3997806
2507,2023/07/22 16:24:30,quant_conv2d,1,4,18,0.9106,-0.0034000000000000696,0.40053636
2508,2023/07/22 16:24:34,quant_conv2d,1,1,19,0.9132,-0.0008000000000000229,0.39861593
2509,2023/07/22 16:24:39,quant_conv2d,1,2,19,0.9117,-0.0023000000000000798,0.39166793
2510,2023/07/22 16:24:43,quant_conv2d,1,3,19,0.9115,-0.0025000000000000577,0.39478207
2511,2023/07/22 16:24:47,quant_conv2d,1,4,19,0.9119,-0.0020999999999999908,0.39774257
2512,2023/07/22 16:24:51,quant_conv2d,1,1,20,0.9133,-0.0007000000000000339,0.39096314
2513,2023/07/22 16:24:55,quant_conv2d,1,2,20,0.9122,-0.0018000000000000238,0.39496425
2514,2023/07/22 16:24:59,quant_conv2d,1,3,20,0.9116,-0.0024000000000000687,0.3976643
2515,2023/07/22 16:25:04,quant_conv2d,1,4,20,0.9115,-0.0025000000000000577,0.39661482
2516,2023/07/22 16:25:08,quant_conv2d,1,1,21,0.9138,-0.000200000000000089,0.39218172
2517,2023/07/22 16:25:12,quant_conv2d,1,2,21,0.9128,-0.0012000000000000899,0.3972639
2518,2023/07/22 16:25:17,quant_conv2d,1,3,21,0.9104,-0.0036000000000000476,0.3945391
2519,2023/07/22 16:25:21,quant_conv2d,1,4,21,0.9123,-0.0017000000000000348,0.39792347
2520,2023/07/22 16:25:26,quant_conv2d,1,1,22,0.9136,-0.00040000000000006697,0.39107856
2521,2023/07/22 16:25:31,quant_conv2d,1,2,22,0.9131,-0.0009000000000000119,0.3894733
2522,2023/07/22 16:25:35,quant_conv2d,1,3,22,0.9123,-0.0017000000000000348,0.40320572
2523,2023/07/22 16:25:40,quant_conv2d,1,4,22,0.9136,-0.00040000000000006697,0.3919234
2524,2023/07/22 16:25:44,quant_conv2d,1,1,23,0.9122,-0.0018000000000000238,0.38911244
2525,2023/07/22 16:25:49,quant_conv2d,1,2,23,0.9126,-0.0014000000000000679,0.3960033
2526,2023/07/22 16:25:53,quant_conv2d,1,3,23,0.9129,-0.0010999999999999899,0.39157784
2527,2023/07/22 16:25:58,quant_conv2d,1,4,23,0.911,-0.0030000000000000027,0.39343688
2528,2023/07/22 16:26:02,quant_conv2d,1,1,24,0.9134,-0.0006000000000000449,0.39215267
2529,2023/07/22 16:26:07,quant_conv2d,1,2,24,0.9134,-0.0006000000000000449,0.39315274
2530,2023/07/22 16:26:11,quant_conv2d,1,3,24,0.9107,-0.0033000000000000806,0.4053926
2531,2023/07/22 16:26:16,quant_conv2d,1,4,24,0.911,-0.0030000000000000027,0.39719215
2532,2023/07/22 16:26:20,quant_conv2d,1,1,25,0.913,-0.0010000000000000009,0.39014935
2533,2023/07/22 16:26:24,quant_conv2d,1,2,25,0.9119,-0.0020999999999999908,0.39234322
2534,2023/07/22 16:26:29,quant_conv2d,1,3,25,0.9108,-0.0031999999999999806,0.39260367
2535,2023/07/22 16:26:34,quant_conv2d,1,4,25,0.9101,-0.0039000000000000146,0.39650372
2536,2023/07/22 16:26:38,quant_conv2d,1,1,26,0.9124,-0.0016000000000000458,0.39114892
2537,2023/07/22 16:26:43,quant_conv2d,1,2,26,0.9133,-0.0007000000000000339,0.39787623
2538,2023/07/22 16:26:48,quant_conv2d,1,3,26,0.9118,-0.0021999999999999797,0.40070683
2539,2023/07/22 16:26:53,quant_conv2d,1,4,26,0.909,-0.0050000000000000044,0.40161481
2540,2023/07/22 16:26:58,quant_conv2d,1,1,27,0.9133,-0.0007000000000000339,0.39180055
2541,2023/07/22 16:27:02,quant_conv2d,1,2,27,0.912,-0.0020000000000000018,0.3911308
2542,2023/07/22 16:27:07,quant_conv2d,1,3,27,0.9105,-0.0035000000000000586,0.39991024
2543,2023/07/22 16:27:12,quant_conv2d,1,4,27,0.9096,-0.0044000000000000705,0.396445
2544,2023/07/22 16:27:16,quant_conv2d,1,1,28,0.9124,-0.0016000000000000458,0.38796157
2545,2023/07/22 16:27:21,quant_conv2d,1,2,28,0.9123,-0.0017000000000000348,0.39204678
2546,2023/07/22 16:27:26,quant_conv2d,1,3,28,0.9133,-0.0007000000000000339,0.3961039
2547,2023/07/22 16:27:31,quant_conv2d,1,4,28,0.9127,-0.0013000000000000789,0.39208007
2548,2023/07/22 16:27:36,quant_conv2d,1,1,29,0.9141,9.999999999998899e-05,0.39219666
2549,2023/07/22 16:27:40,quant_conv2d,1,2,29,0.9117,-0.0023000000000000798,0.38931933
2550,2023/07/22 16:27:44,quant_conv2d,1,3,29,0.9115,-0.0025000000000000577,0.39610568
2551,2023/07/22 16:27:49,quant_conv2d,1,4,29,0.9116,-0.0024000000000000687,0.4044052
2552,2023/07/22 16:27:53,quant_conv2d,1,1,30,0.9135,-0.000500000000000056,0.38576192
