,reference,layer_key,kernel_index,n_bits_flipped,bit_disrupted,q_aware_test_accuracy,q_aware_test_acc_degradation,q_aware_test_loss
632,2023/07/12 15:30:40,quant_conv2d,1,1,30,0.9118000268936157,-0.002299964427947998,0.3126548230648041
633,2023/07/12 15:30:46,quant_conv2d,1,2,30,0.9111999869346619,-0.0029000043869018555,0.31202271580696106
634,2023/07/12 15:30:52,quant_conv2d,1,3,30,0.911899983882904,-0.002200007438659668,0.31478121876716614
635,2023/07/12 15:30:58,quant_conv2d,1,4,30,0.9114999771118164,-0.0026000142097473145,0.31617337465286255
636,2023/07/12 15:31:03,quant_conv2d,1,1,31,0.9136999845504761,-0.0004000067710876465,0.3115827143192291
637,2023/07/12 15:31:09,quant_conv2d,1,2,31,0.9114000201225281,-0.0026999711990356445,0.31371375918388367
638,2023/07/12 15:31:15,quant_conv2d,1,3,31,0.9118000268936157,-0.002299964427947998,0.3186105787754059
639,2023/07/12 15:31:21,quant_conv2d,1,4,31,0.9114000201225281,-0.0026999711990356445,0.32153287529945374
640,2023/07/12 15:31:26,quant_conv2d,1,1,0,0.9140999913215637,0.0,0.3098208010196686
641,2023/07/12 15:31:32,quant_conv2d,1,2,0,0.9140999913215637,0.0,0.3098208010196686
642,2023/07/12 15:31:38,quant_conv2d,1,3,0,0.9140999913215637,0.0,0.30982083082199097
643,2023/07/12 15:31:44,quant_conv2d,1,4,0,0.9140999913215637,0.0,0.3098208010196686
644,2023/07/12 15:31:50,quant_conv2d,1,1,1,0.9140999913215637,0.0,0.3098208010196686
645,2023/07/12 15:31:55,quant_conv2d,1,2,1,0.9140999913215637,0.0,0.3098219037055969
646,2023/07/12 15:32:01,quant_conv2d,1,3,1,0.9140999913215637,0.0,0.3098208010196686
647,2023/07/12 15:32:07,quant_conv2d,1,4,1,0.9140999913215637,0.0,0.3098209798336029
648,2023/07/12 15:32:13,quant_conv2d,1,1,2,0.9140999913215637,0.0,0.3098208010196686
649,2023/07/12 15:32:19,quant_conv2d,1,2,2,0.9140999913215637,0.0,0.3098208010196686
650,2023/07/12 15:32:25,quant_conv2d,1,3,2,0.9140999913215637,0.0,0.3098208010196686
651,2023/07/12 15:32:31,quant_conv2d,1,4,2,0.9140999913215637,0.0,0.3098208010196686
652,2023/07/12 15:32:37,quant_conv2d,1,1,3,0.9140999913215637,0.0,0.30982112884521484
653,2023/07/12 15:32:43,quant_conv2d,1,2,3,0.9140999913215637,0.0,0.30981898307800293
654,2023/07/12 15:32:49,quant_conv2d,1,3,3,0.9140999913215637,0.0,0.30979785323143005
655,2023/07/12 15:32:55,quant_conv2d,1,4,3,0.9140999913215637,0.0,0.3098003566265106
656,2023/07/12 15:33:01,quant_conv2d,1,1,4,0.9139999747276306,-0.00010001659393310547,0.30982792377471924
657,2023/07/12 15:33:07,quant_conv2d,1,2,4,0.9140999913215637,0.0,0.3098207414150238
658,2023/07/12 15:33:13,quant_conv2d,1,3,4,0.9140999913215637,0.0,0.30984511971473694
659,2023/07/12 15:33:19,quant_conv2d,1,4,4,0.9142000079154968,0.00010001659393310547,0.309806764125824
660,2023/07/12 15:33:25,quant_conv2d,1,1,5,0.9140999913215637,0.0,0.30981528759002686
661,2023/07/12 15:33:32,quant_conv2d,1,2,5,0.9140999913215637,0.0,0.30984970927238464
662,2023/07/12 15:33:38,quant_conv2d,1,3,5,0.9142000079154968,0.00010001659393310547,0.3097977638244629
663,2023/07/12 15:33:44,quant_conv2d,1,4,5,0.9140999913215637,0.0,0.30976009368896484
664,2023/07/12 15:33:50,quant_conv2d,1,1,6,0.9140999913215637,0.0,0.30985522270202637
665,2023/07/12 15:33:56,quant_conv2d,1,2,6,0.9140999913215637,0.0,0.3097926080226898
666,2023/07/12 15:34:02,quant_conv2d,1,3,6,0.9140999913215637,0.0,0.3098136782646179
667,2023/07/12 15:34:08,quant_conv2d,1,4,6,0.9140999913215637,0.0,0.3098456859588623
668,2023/07/12 15:34:14,quant_conv2d,1,1,7,0.9142000079154968,0.00010001659393310547,0.30979761481285095
669,2023/07/12 15:34:20,quant_conv2d,1,2,7,0.9140999913215637,0.0,0.30985525250434875
670,2023/07/12 15:34:26,quant_conv2d,1,3,7,0.9142000079154968,0.00010001659393310547,0.3098505735397339
671,2023/07/12 15:34:33,quant_conv2d,1,4,7,0.9139999747276306,-0.00010001659393310547,0.3098016679286957
672,2023/07/12 15:34:39,quant_conv2d,1,1,8,0.9140999913215637,0.0,0.3098767399787903
673,2023/07/12 15:34:45,quant_conv2d,1,2,8,0.9140999913215637,0.0,0.3098657429218292
674,2023/07/12 15:34:51,quant_conv2d,1,3,8,0.9140999913215637,0.0,0.31000059843063354
675,2023/07/12 15:34:56,quant_conv2d,1,4,8,0.9142000079154968,0.00010001659393310547,0.30986258387565613
676,2023/07/12 15:35:02,quant_conv2d,1,1,9,0.9139999747276306,-0.00010001659393310547,0.3098301887512207
677,2023/07/12 15:35:08,quant_conv2d,1,2,9,0.9140999913215637,0.0,0.30986031889915466
678,2023/07/12 15:35:14,quant_conv2d,1,3,9,0.9139999747276306,-0.00010001659393310547,0.3098486661911011
679,2023/07/12 15:35:20,quant_conv2d,1,4,9,0.9139999747276306,-0.00010001659393310547,0.3099585771560669
680,2023/07/12 15:35:25,quant_conv2d,1,1,10,0.9140999913215637,0.0,0.30987417697906494
681,2023/07/12 15:35:31,quant_conv2d,1,2,10,0.9140999913215637,0.0,0.3098989427089691
682,2023/07/12 15:35:37,quant_conv2d,1,3,10,0.9142000079154968,0.00010001659393310547,0.30972716212272644
683,2023/07/12 15:35:43,quant_conv2d,1,4,10,0.9142000079154968,0.00010001659393310547,0.3099246323108673
684,2023/07/12 15:35:49,quant_conv2d,1,1,11,0.9139999747276306,-0.00010001659393310547,0.3099777400493622
685,2023/07/12 15:35:54,quant_conv2d,1,2,11,0.9139000177383423,-0.00019997358322143555,0.30992287397384644
686,2023/07/12 15:36:00,quant_conv2d,1,3,11,0.9139000177383423,-0.00019997358322143555,0.3097120523452759
687,2023/07/12 15:36:06,quant_conv2d,1,4,11,0.9139000177383423,-0.00019997358322143555,0.3100215494632721
688,2023/07/12 15:36:12,quant_conv2d,1,1,12,0.9143999814987183,0.000299990177154541,0.3097614645957947
689,2023/07/12 15:36:18,quant_conv2d,1,2,12,0.9143000245094299,0.00020003318786621094,0.30971571803092957
690,2023/07/12 15:36:24,quant_conv2d,1,3,12,0.9142000079154968,0.00010001659393310547,0.30997776985168457
691,2023/07/12 15:36:29,quant_conv2d,1,4,12,0.9136000275611877,-0.0004999637603759766,0.3099472224712372
692,2023/07/12 15:36:35,quant_conv2d,1,1,13,0.9143999814987183,0.000299990177154541,0.310249388217926
693,2023/07/12 15:36:41,quant_conv2d,1,2,13,0.9140999913215637,0.0,0.30982980132102966
694,2023/07/12 15:36:47,quant_conv2d,1,3,13,0.9146999716758728,0.000599980354309082,0.3096230626106262
695,2023/07/12 15:36:53,quant_conv2d,1,4,13,0.9146000146865845,0.000500023365020752,0.30989870429039
696,2023/07/12 15:36:58,quant_conv2d,1,1,14,0.9140999913215637,0.0,0.30986353754997253
697,2023/07/12 15:37:04,quant_conv2d,1,2,14,0.9136000275611877,-0.0004999637603759766,0.3097091317176819
698,2023/07/12 15:37:10,quant_conv2d,1,3,14,0.9136999845504761,-0.0004000067710876465,0.31013280153274536
699,2023/07/12 15:37:16,quant_conv2d,1,4,14,0.9138000011444092,-0.000299990177154541,0.3104660212993622
700,2023/07/12 15:37:21,quant_conv2d,1,1,15,0.9138000011444092,-0.000299990177154541,0.3100849688053131
701,2023/07/12 15:37:27,quant_conv2d,1,2,15,0.9142000079154968,0.00010001659393310547,0.3093166947364807
702,2023/07/12 15:37:33,quant_conv2d,1,3,15,0.9147999882698059,0.0006999969482421875,0.3104484975337982
703,2023/07/12 15:37:39,quant_conv2d,1,4,15,0.9142000079154968,0.00010001659393310547,0.30974453687667847
704,2023/07/12 15:37:45,quant_conv2d,1,1,16,0.9135000109672546,-0.000599980354309082,0.3103947639465332
705,2023/07/12 15:37:51,quant_conv2d,1,2,16,0.9120000004768372,-0.0020999908447265625,0.3101786971092224
706,2023/07/12 15:37:57,quant_conv2d,1,3,16,0.9143999814987183,0.000299990177154541,0.3086639642715454
707,2023/07/12 15:38:03,quant_conv2d,1,4,16,0.9133999943733215,-0.0006999969482421875,0.3103924095630646
708,2023/07/12 15:38:08,quant_conv2d,1,1,17,0.9133999943733215,-0.0006999969482421875,0.3112083673477173
709,2023/07/12 15:38:14,quant_conv2d,1,2,17,0.9128999710083008,-0.0012000203132629395,0.3135095536708832
710,2023/07/12 15:38:20,quant_conv2d,1,3,17,0.9117000102996826,-0.0023999810218811035,0.3129861652851105
711,2023/07/12 15:38:26,quant_conv2d,1,4,17,0.9124000072479248,-0.001699984073638916,0.3133314549922943
712,2023/07/12 15:38:31,quant_conv2d,1,1,18,0.9139999747276306,-0.00010001659393310547,0.31271860003471375
713,2023/07/12 15:38:37,quant_conv2d,1,2,18,0.911300003528595,-0.00279998779296875,0.3173265755176544
714,2023/07/12 15:38:43,quant_conv2d,1,3,18,0.9117000102996826,-0.0023999810218811035,0.31394344568252563
715,2023/07/12 15:38:49,quant_conv2d,1,4,18,0.9093999862670898,-0.004700005054473877,0.31663182377815247
716,2023/07/12 15:38:55,quant_conv2d,1,1,19,0.9126999974250793,-0.001399993896484375,0.3120061159133911
717,2023/07/12 15:39:01,quant_conv2d,1,2,19,0.9122999906539917,-0.0018000006675720215,0.3151484429836273
718,2023/07/12 15:39:08,quant_conv2d,1,3,19,0.9128999710083008,-0.0012000203132629395,0.31299176812171936
719,2023/07/12 15:39:14,quant_conv2d,1,4,19,0.9114999771118164,-0.0026000142097473145,0.3164207935333252
720,2023/07/12 15:39:20,quant_conv2d,1,1,20,0.9126999974250793,-0.001399993896484375,0.3125554621219635
721,2023/07/12 15:39:27,quant_conv2d,1,2,20,0.9125999808311462,-0.0015000104904174805,0.31659987568855286
722,2023/07/12 15:39:33,quant_conv2d,1,3,20,0.9124000072479248,-0.001699984073638916,0.3123396337032318
723,2023/07/12 15:39:39,quant_conv2d,1,4,20,0.9088000059127808,-0.005299985408782959,0.31850582361221313
724,2023/07/12 15:39:45,quant_conv2d,1,1,21,0.9135000109672546,-0.000599980354309082,0.3114759624004364
725,2023/07/12 15:39:51,quant_conv2d,1,2,21,0.9126999974250793,-0.001399993896484375,0.31182438135147095
726,2023/07/12 15:39:56,quant_conv2d,1,3,21,0.9117000102996826,-0.0023999810218811035,0.3165190815925598
727,2023/07/12 15:40:02,quant_conv2d,1,4,21,0.9100000262260437,-0.0040999650955200195,0.3196856677532196
728,2023/07/12 15:40:09,quant_conv2d,1,1,22,0.9132999777793884,-0.000800013542175293,0.3114212453365326
729,2023/07/12 15:40:15,quant_conv2d,1,2,22,0.9132999777793884,-0.000800013542175293,0.3134004771709442
730,2023/07/12 15:40:22,quant_conv2d,1,3,22,0.9128000140190125,-0.0012999773025512695,0.3164668381214142
731,2023/07/12 15:40:28,quant_conv2d,1,4,22,0.9108999967575073,-0.0031999945640563965,0.31607845425605774
732,2023/07/12 15:40:33,quant_conv2d,1,1,23,0.9128999710083008,-0.0012000203132629395,0.3108876943588257
733,2023/07/12 15:40:39,quant_conv2d,1,2,23,0.9124000072479248,-0.001699984073638916,0.3149039149284363
734,2023/07/12 15:40:45,quant_conv2d,1,3,23,0.9110000133514404,-0.003099977970123291,0.3199766278266907
735,2023/07/12 15:40:52,quant_conv2d,1,4,23,0.9117000102996826,-0.0023999810218811035,0.31976041197776794
736,2023/07/12 15:40:57,quant_conv2d,1,1,24,0.9142000079154968,0.00010001659393310547,0.31030330061912537
737,2023/07/12 15:41:03,quant_conv2d,1,2,24,0.9121999740600586,-0.001900017261505127,0.3133285641670227
738,2023/07/12 15:41:10,quant_conv2d,1,3,24,0.9104999899864197,-0.003600001335144043,0.3143251836299896
739,2023/07/12 15:41:16,quant_conv2d,1,4,24,0.911300003528595,-0.00279998779296875,0.3184146285057068
740,2023/07/12 15:41:21,quant_conv2d,1,1,25,0.9144999980926514,0.0004000067710876465,0.31021761894226074
741,2023/07/12 15:41:27,quant_conv2d,1,2,25,0.9125999808311462,-0.0015000104904174805,0.3137284815311432
742,2023/07/12 15:41:34,quant_conv2d,1,3,25,0.9136000275611877,-0.0004999637603759766,0.31631597876548767
743,2023/07/12 15:41:40,quant_conv2d,1,4,25,0.9124000072479248,-0.001699984073638916,0.31905055046081543
744,2023/07/12 15:41:46,quant_conv2d,1,1,26,0.9128999710083008,-0.0012000203132629395,0.3112385869026184
745,2023/07/12 15:41:52,quant_conv2d,1,2,26,0.9138000011444092,-0.000299990177154541,0.31481704115867615
746,2023/07/12 15:41:57,quant_conv2d,1,3,26,0.9120000004768372,-0.0020999908447265625,0.313474178314209
747,2023/07/12 15:42:04,quant_conv2d,1,4,26,0.9121999740600586,-0.001900017261505127,0.31440484523773193
748,2023/07/12 15:42:09,quant_conv2d,1,1,27,0.9125999808311462,-0.0015000104904174805,0.3136124312877655
749,2023/07/12 15:42:15,quant_conv2d,1,2,27,0.9136999845504761,-0.0004000067710876465,0.31520745158195496
750,2023/07/12 15:42:21,quant_conv2d,1,3,27,0.9126999974250793,-0.001399993896484375,0.31575798988342285
751,2023/07/12 15:42:26,quant_conv2d,1,4,27,0.9121000170707703,-0.001999974250793457,0.3191911280155182
752,2023/07/12 15:42:32,quant_conv2d,1,1,28,0.9132999777793884,-0.000800013542175293,0.31408363580703735
753,2023/07/12 15:42:37,quant_conv2d,1,2,28,0.9118000268936157,-0.002299964427947998,0.3144093155860901
754,2023/07/12 15:42:43,quant_conv2d,1,3,28,0.9103000164031982,-0.0037999749183654785,0.31926968693733215
755,2023/07/12 15:42:49,quant_conv2d,1,4,28,0.9110000133514404,-0.003099977970123291,0.31921884417533875
756,2023/07/12 15:42:54,quant_conv2d,1,1,29,0.9132999777793884,-0.000800013542175293,0.31135451793670654
757,2023/07/12 15:43:00,quant_conv2d,1,2,29,0.9128999710083008,-0.0012000203132629395,0.3146471679210663
758,2023/07/12 15:43:05,quant_conv2d,1,3,29,0.9114999771118164,-0.0026000142097473145,0.31746700406074524
759,2023/07/12 15:43:11,quant_conv2d,1,4,29,0.9136999845504761,-0.0004000067710876465,0.317483127117157
760,2023/07/12 15:43:17,quant_conv2d,1,1,30,0.9140999913215637,0.0,0.31262484192848206
761,2023/07/12 15:43:22,quant_conv2d,1,2,30,0.9136999845504761,-0.0004000067710876465,0.3136104643344879
762,2023/07/12 15:43:28,quant_conv2d,1,3,30,0.9136000275611877,-0.0004999637603759766,0.3160591423511505
763,2023/07/12 15:43:33,quant_conv2d,1,4,30,0.9122999906539917,-0.0018000006675720215,0.31651771068573
764,2023/07/12 15:43:39,quant_conv2d,1,1,31,0.9124000072479248,-0.001699984073638916,0.31396254897117615
765,2023/07/12 15:43:45,quant_conv2d,1,2,31,0.9108999967575073,-0.0031999945640563965,0.3177987039089203
766,2023/07/12 15:43:50,quant_conv2d,1,3,31,0.9128999710083008,-0.0012000203132629395,0.31122100353240967
767,2023/07/12 15:43:56,quant_conv2d,1,4,31,0.9097999930381775,-0.0042999982833862305,0.31914710998535156
768,2023/07/12 15:44:01,quant_conv2d,1,1,0,0.9140999913215637,0.0,0.3098208010196686
769,2023/07/12 15:44:07,quant_conv2d,1,2,0,0.9140999913215637,0.0,0.3098208010196686
770,2023/07/12 15:44:13,quant_conv2d,1,3,0,0.9140999913215637,0.0,0.3098208010196686
771,2023/07/12 15:44:18,quant_conv2d,1,4,0,0.9140999913215637,0.0,0.3098208010196686
772,2023/07/12 15:44:24,quant_conv2d,1,1,1,0.9140999913215637,0.0,0.3098208010196686
773,2023/07/12 15:44:29,quant_conv2d,1,2,1,0.9140999913215637,0.0,0.3098208010196686
774,2023/07/12 15:44:35,quant_conv2d,1,3,1,0.9140999913215637,0.0,0.30982229113578796
775,2023/07/12 15:44:41,quant_conv2d,1,4,1,0.9140999913215637,0.0,0.3098208010196686
776,2023/07/12 15:44:46,quant_conv2d,1,1,2,0.9140999913215637,0.0,0.3098208010196686
777,2023/07/12 15:44:52,quant_conv2d,1,2,2,0.9140999913215637,0.0,0.3098205626010895
778,2023/07/12 15:44:57,quant_conv2d,1,3,2,0.9140999913215637,0.0,0.3098207414150238
779,2023/07/12 15:45:03,quant_conv2d,1,4,2,0.9140999913215637,0.0,0.3098208010196686
780,2023/07/12 15:45:09,quant_conv2d,1,1,3,0.9140999913215637,0.0,0.30979663133621216
781,2023/07/12 15:45:14,quant_conv2d,1,2,3,0.9140999913215637,0.0,0.30982086062431335
782,2023/07/12 15:45:20,quant_conv2d,1,3,3,0.9140999913215637,0.0,0.3098210096359253
783,2023/07/12 15:45:25,quant_conv2d,1,4,3,0.9140999913215637,0.0,0.30982089042663574
784,2023/07/12 15:45:31,quant_conv2d,1,1,4,0.9140999913215637,0.0,0.3098207414150238
785,2023/07/12 15:45:36,quant_conv2d,1,2,4,0.9140999913215637,0.0,0.30982112884521484
786,2023/07/12 15:45:42,quant_conv2d,1,3,4,0.9140999913215637,0.0,0.30987465381622314
787,2023/07/12 15:45:48,quant_conv2d,1,4,4,0.9140999913215637,0.0,0.30977529287338257
788,2023/07/12 15:45:53,quant_conv2d,1,1,5,0.9140999913215637,0.0,0.3098208010196686
789,2023/07/12 15:45:59,quant_conv2d,1,2,5,0.9140999913215637,0.0,0.30982086062431335
790,2023/07/12 15:46:05,quant_conv2d,1,3,5,0.9140999913215637,0.0,0.30990082025527954
791,2023/07/12 15:46:11,quant_conv2d,1,4,5,0.9140999913215637,0.0,0.3098180592060089
792,2023/07/12 15:46:17,quant_conv2d,1,1,6,0.9140999913215637,0.0,0.3098085820674896
793,2023/07/12 15:46:22,quant_conv2d,1,2,6,0.9140999913215637,0.0,0.30984359979629517
794,2023/07/12 15:46:28,quant_conv2d,1,3,6,0.9142000079154968,0.00010001659393310547,0.30985987186431885
795,2023/07/12 15:46:34,quant_conv2d,1,4,6,0.9140999913215637,0.0,0.3099064230918884
796,2023/07/12 15:46:40,quant_conv2d,1,1,7,0.9140999913215637,0.0,0.309795618057251
797,2023/07/12 15:46:46,quant_conv2d,1,2,7,0.9142000079154968,0.00010001659393310547,0.3098224699497223
798,2023/07/12 15:46:52,quant_conv2d,1,3,7,0.9140999913215637,0.0,0.30985158681869507
799,2023/07/12 15:46:57,quant_conv2d,1,4,7,0.9140999913215637,0.0,0.3098588287830353
800,2023/07/12 15:47:03,quant_conv2d,1,1,8,0.9140999913215637,0.0,0.30984923243522644
801,2023/07/12 15:47:08,quant_conv2d,1,2,8,0.9139999747276306,-0.00010001659393310547,0.3098321557044983
802,2023/07/12 15:47:14,quant_conv2d,1,3,8,0.9143000245094299,0.00020003318786621094,0.3097657859325409
803,2023/07/12 15:47:20,quant_conv2d,1,4,8,0.9142000079154968,0.00010001659393310547,0.3099345266819
804,2023/07/12 15:47:25,quant_conv2d,1,1,9,0.9139999747276306,-0.00010001659393310547,0.30971255898475647
805,2023/07/12 15:47:31,quant_conv2d,1,2,9,0.9140999913215637,0.0,0.3098892867565155
806,2023/07/12 15:47:36,quant_conv2d,1,3,9,0.9140999913215637,0.0,0.3099556267261505
807,2023/07/12 15:47:42,quant_conv2d,1,4,9,0.9142000079154968,0.00010001659393310547,0.3098856508731842
808,2023/07/12 15:47:47,quant_conv2d,1,1,10,0.9142000079154968,0.00010001659393310547,0.3098393678665161
809,2023/07/12 15:47:53,quant_conv2d,1,2,10,0.9142000079154968,0.00010001659393310547,0.3098921775817871
810,2023/07/12 15:47:58,quant_conv2d,1,3,10,0.9139999747276306,-0.00010001659393310547,0.3100542426109314
811,2023/07/12 15:48:04,quant_conv2d,1,4,10,0.9144999980926514,0.0004000067710876465,0.3097345232963562
812,2023/07/12 15:48:10,quant_conv2d,1,1,11,0.9139999747276306,-0.00010001659393310547,0.30978378653526306
813,2023/07/12 15:48:15,quant_conv2d,1,2,11,0.9143999814987183,0.000299990177154541,0.309781014919281
814,2023/07/12 15:48:21,quant_conv2d,1,3,11,0.9144999980926514,0.0004000067710876465,0.3096267879009247
815,2023/07/12 15:48:26,quant_conv2d,1,4,11,0.9143000245094299,0.00020003318786621094,0.30955690145492554
816,2023/07/12 15:48:32,quant_conv2d,1,1,12,0.9139999747276306,-0.00010001659393310547,0.3099219501018524
817,2023/07/12 15:48:38,quant_conv2d,1,2,12,0.9143999814987183,0.000299990177154541,0.30967089533805847
818,2023/07/12 15:48:44,quant_conv2d,1,3,12,0.9143999814987183,0.000299990177154541,0.30997925996780396
819,2023/07/12 15:48:50,quant_conv2d,1,4,12,0.9136999845504761,-0.0004000067710876465,0.3097449541091919
820,2023/07/12 15:48:56,quant_conv2d,1,1,13,0.9139999747276306,-0.00010001659393310547,0.30995652079582214
821,2023/07/12 15:49:01,quant_conv2d,1,2,13,0.9139000177383423,-0.00019997358322143555,0.3097870945930481
822,2023/07/12 15:49:07,quant_conv2d,1,3,13,0.9136000275611877,-0.0004999637603759766,0.30972278118133545
823,2023/07/12 15:49:13,quant_conv2d,1,4,13,0.9143999814987183,0.000299990177154541,0.3095133304595947
824,2023/07/12 15:49:18,quant_conv2d,1,1,14,0.9139999747276306,-0.00010001659393310547,0.30976739525794983
825,2023/07/12 15:49:23,quant_conv2d,1,2,14,0.9135000109672546,-0.000599980354309082,0.30991002917289734
826,2023/07/12 15:49:29,quant_conv2d,1,3,14,0.9136000275611877,-0.0004999637603759766,0.3094278573989868
827,2023/07/12 15:49:35,quant_conv2d,1,4,14,0.9139000177383423,-0.00019997358322143555,0.3093385100364685
828,2023/07/12 15:49:40,quant_conv2d,1,1,15,0.9138000011444092,-0.000299990177154541,0.3095428943634033
829,2023/07/12 15:49:46,quant_conv2d,1,2,15,0.9139000177383423,-0.00019997358322143555,0.30983155965805054
830,2023/07/12 15:49:51,quant_conv2d,1,3,15,0.913100004196167,-0.0009999871253967285,0.3099527359008789
831,2023/07/12 15:49:57,quant_conv2d,1,4,15,0.9140999913215637,0.0,0.309802383184433
832,2023/07/12 15:50:02,quant_conv2d,1,1,16,0.9139000177383423,-0.00019997358322143555,0.3106667101383209
833,2023/07/12 15:50:08,quant_conv2d,1,2,16,0.9143999814987183,0.000299990177154541,0.30956920981407166
834,2023/07/12 15:50:13,quant_conv2d,1,3,16,0.9133999943733215,-0.0006999969482421875,0.3104865252971649
835,2023/07/12 15:50:19,quant_conv2d,1,4,16,0.9136999845504761,-0.0004000067710876465,0.31051331758499146
836,2023/07/12 15:50:24,quant_conv2d,1,1,17,0.9132000207901001,-0.000899970531463623,0.31106483936309814
837,2023/07/12 15:50:30,quant_conv2d,1,2,17,0.9153000116348267,0.0012000203132629395,0.31076404452323914
838,2023/07/12 15:50:35,quant_conv2d,1,3,17,0.9114000201225281,-0.0026999711990356445,0.3145318329334259
839,2023/07/12 15:50:41,quant_conv2d,1,4,17,0.9129999876022339,-0.001100003719329834,0.3152505159378052
840,2023/07/12 15:50:46,quant_conv2d,1,1,18,0.9133999943733215,-0.0006999969482421875,0.3106977343559265
841,2023/07/12 15:50:52,quant_conv2d,1,2,18,0.9124000072479248,-0.001699984073638916,0.3143625855445862
842,2023/07/12 15:50:58,quant_conv2d,1,3,18,0.9110000133514404,-0.003099977970123291,0.3174781799316406
843,2023/07/12 15:51:03,quant_conv2d,1,4,18,0.9121999740600586,-0.001900017261505127,0.31463155150413513
844,2023/07/12 15:51:09,quant_conv2d,1,1,19,0.9129999876022339,-0.001100003719329834,0.31212952733039856
845,2023/07/12 15:51:14,quant_conv2d,1,2,19,0.9136000275611877,-0.0004999637603759766,0.3119761347770691
846,2023/07/12 15:51:20,quant_conv2d,1,3,19,0.9129999876022339,-0.001100003719329834,0.31340011954307556
847,2023/07/12 15:51:25,quant_conv2d,1,4,19,0.911899983882904,-0.002200007438659668,0.3167986571788788
848,2023/07/12 15:51:31,quant_conv2d,1,1,20,0.9139999747276306,-0.00010001659393310547,0.3106997013092041
849,2023/07/12 15:51:36,quant_conv2d,1,2,20,0.9138000011444092,-0.000299990177154541,0.3110145628452301
850,2023/07/12 15:51:42,quant_conv2d,1,3,20,0.9125000238418579,-0.0015999674797058105,0.3192780315876007
851,2023/07/12 15:51:48,quant_conv2d,1,4,20,0.9101999998092651,-0.003899991512298584,0.3199308514595032
852,2023/07/12 15:51:53,quant_conv2d,1,1,21,0.9144999980926514,0.0004000067710876465,0.30934014916419983
853,2023/07/12 15:51:59,quant_conv2d,1,2,21,0.9129999876022339,-0.001100003719329834,0.31400078535079956
854,2023/07/12 15:52:04,quant_conv2d,1,3,21,0.9110000133514404,-0.003099977970123291,0.3185393512248993
855,2023/07/12 15:52:10,quant_conv2d,1,4,21,0.9107000231742859,-0.003399968147277832,0.3203655183315277
856,2023/07/12 15:52:15,quant_conv2d,1,1,22,0.9136999845504761,-0.0004000067710876465,0.3120541274547577
857,2023/07/12 15:52:21,quant_conv2d,1,2,22,0.9125000238418579,-0.0015999674797058105,0.31413087248802185
858,2023/07/12 15:52:26,quant_conv2d,1,3,22,0.9124000072479248,-0.001699984073638916,0.31834733486175537
859,2023/07/12 15:52:32,quant_conv2d,1,4,22,0.909600019454956,-0.004499971866607666,0.3203712999820709
860,2023/07/12 15:52:38,quant_conv2d,1,1,23,0.9132000207901001,-0.000899970531463623,0.3112366795539856
861,2023/07/12 15:52:43,quant_conv2d,1,2,23,0.9129999876022339,-0.001100003719329834,0.31172606348991394
862,2023/07/12 15:52:49,quant_conv2d,1,3,23,0.9135000109672546,-0.000599980354309082,0.3160046637058258
863,2023/07/12 15:52:56,quant_conv2d,1,4,23,0.9125000238418579,-0.0015999674797058105,0.32092681527137756
864,2023/07/12 15:53:02,quant_conv2d,1,1,24,0.9126999974250793,-0.001399993896484375,0.3116127550601959
865,2023/07/12 15:53:08,quant_conv2d,1,2,24,0.9139999747276306,-0.00010001659393310547,0.31196653842926025
866,2023/07/12 15:53:14,quant_conv2d,1,3,24,0.9110999703407288,-0.003000020980834961,0.31714874505996704
867,2023/07/12 15:53:20,quant_conv2d,1,4,24,0.9122999906539917,-0.0018000006675720215,0.31943202018737793
868,2023/07/12 15:53:25,quant_conv2d,1,1,25,0.9139999747276306,-0.00010001659393310547,0.31284305453300476
869,2023/07/12 15:53:31,quant_conv2d,1,2,25,0.9139999747276306,-0.00010001659393310547,0.31234198808670044
870,2023/07/12 15:53:37,quant_conv2d,1,3,25,0.9136999845504761,-0.0004000067710876465,0.3139578700065613
871,2023/07/12 15:53:44,quant_conv2d,1,4,25,0.9099000096321106,-0.004199981689453125,0.3243158459663391
872,2023/07/12 15:53:49,quant_conv2d,1,1,26,0.9124000072479248,-0.001699984073638916,0.3124980628490448
873,2023/07/12 15:53:55,quant_conv2d,1,2,26,0.9115999937057495,-0.002499997615814209,0.3154476284980774
874,2023/07/12 15:54:01,quant_conv2d,1,3,26,0.9104999899864197,-0.003600001335144043,0.3161359131336212
875,2023/07/12 15:54:07,quant_conv2d,1,4,26,0.9107000231742859,-0.003399968147277832,0.3173407316207886
876,2023/07/12 15:54:13,quant_conv2d,1,1,27,0.9138000011444092,-0.000299990177154541,0.31112778186798096
877,2023/07/12 15:54:19,quant_conv2d,1,2,27,0.9122999906539917,-0.0018000006675720215,0.31295081973075867
878,2023/07/12 15:54:25,quant_conv2d,1,3,27,0.9124000072479248,-0.001699984073638916,0.31485864520072937
879,2023/07/12 15:54:31,quant_conv2d,1,4,27,0.9117000102996826,-0.0023999810218811035,0.31596651673316956
880,2023/07/12 15:54:36,quant_conv2d,1,1,28,0.9142000079154968,0.00010001659393310547,0.3099794089794159
881,2023/07/12 15:54:42,quant_conv2d,1,2,28,0.9126999974250793,-0.001399993896484375,0.3148261308670044
